timestamp,A,X,Y,timestamp2,esito_positivo
1525095690,8162,7656,7996,1525096573,2
1525095690,8162,7656,7996,1525096573,2
1525095690,8162,7656,7996,1525096573,2
1525095690,8162,7656,7996,1525096574,2
1525434858,8779,1765,1786,1525435135,2
1525434858,8779,1765,1786,1525435135,2
1525457007,8199,1765,1786,1525457776,2
1525457007,8199,1765,1786,1525457776,2
1525457009,8199,1765,1786,1525457776,2
1525457009,8199,1765,1786,1525457776,2
1525593483,8204,1765,8270,1525594164,2
1525593483,8204,1765,8270,1525594164,2
1525628834,4723,1765,1786,1525630029,2
1525628834,4723,1765,1786,1525630029,2
1525628834,4723,1765,1786,1525630142,2
1525628834,4723,1765,1786,1525630309,2
1525628834,4723,1765,1786,1525630409,2
1525628834,4723,1765,1786,1525630409,2
1525629520,4723,1765,1786,1525630029,2
1525629520,4723,1765,1786,1525630029,2
1525629520,4723,1765,1786,1525630142,2
1525629520,4723,1765,1786,1525630309,2
1525629520,4723,1765,1786,1525630409,2
1525629520,4723,1765,1786,1525630409,2
1525683598,45582,7656,4839,1525684485,2
1525683598,45582,7656,4839,1525684489,2
1525683598,45582,7656,4839,1525684492,2
1525683600,45582,7656,4839,1525684485,2
1525683600,45582,7656,4839,1525684489,2
1525683600,45582,7656,4839,1525684492,2
1525689982,4702,1765,1786,1525690679,2
1525689982,4702,1765,1786,1525690679,2
1525716309,1776,1765,1786,1525716399,2
1525716309,1776,1765,1786,1525716399,2
1525725571,4710,1765,1909,1525727042,2
1525732953,45584,7656,4839,1525733919,2
1525732953,45584,7656,4839,1525733924,2
1525732953,45584,7656,4839,1525733926,2
1525732953,45584,7656,4839,1525734169,2
1525732953,45584,7656,4839,1525734170,2
1525732953,45584,7656,4839,1525734218,2
1525732953,45584,7656,4839,1525734223,2
1525732953,45584,7656,4839,1525734224,2
1525778920,8229,1786,8270,1525778987,2
1525778920,8229,1786,8270,1525778987,2
1525805806,8204,1765,1786,1525806091,2
1525805806,8204,1765,1786,1525806091,2
1525805807,8204,1765,1786,1525806091,2
1525805807,8204,1765,1786,1525806091,2
1525872134,8821,1765,1775,1525873164,2
1525882810,8157,7656,18,1525884175,2
1525882810,8157,7656,18,1525884175,2
1525882810,8157,7656,18,1525884175,2
1525882810,8157,7656,18,1525884175,2
1525882810,8157,7656,18,1525884176,2
1525942818,4697,1765,1786,1525944388,2
1525942818,4697,1765,1786,1525944388,2
1525943880,4702,1765,1786,1525944388,2
1525943880,4702,1765,1786,1525944388,2
1526137903,1932,8270,1773,1526138018,2
1526137903,1932,8270,1773,1526138018,2
1526137903,1932,8270,1773,1526138018,2
1526137903,1932,8270,1773,1526138018,2
1526143547,1932,8270,1773,1526143785,2
1526143547,1932,8270,1773,1526143822,2
1526143548,1932,8270,1773,1526143785,2
1526143548,1932,8270,1773,1526143822,2
1526589079,8285,8270,1786,1526589187,2
1526589079,8285,8270,1786,1526589187,2
1526589079,8285,8270,1786,1526589188,2
1526589085,8285,8270,1786,1526589187,2
1526589085,8285,8270,1786,1526589187,2
1526589085,8285,8270,1786,1526589188,2
1526805074,46314,1765,1775,1526805182,2
1526805074,46314,1765,1775,1526805257,2
1526846154,4694,1765,8270,1526846445,2
1526846154,4694,1765,8270,1526846446,2
1527189348,4694,1765,8270,1527190931,2
1527189348,4694,1765,8270,1527190931,2
1527190556,1776,1765,8270,1527190931,2
1527190556,1776,1765,8270,1527190931,2
1527190556,1776,1765,1786,1527191462,2
1527190556,1776,1765,1786,1527191462,2
1527190556,1776,1765,8270,1527190931,2
1527190556,1776,1765,8270,1527190931,2
1527190556,1776,1765,1786,1527191462,2
1527190556,1776,1765,1786,1527191462,2
1527191188,1776,1765,1786,1527191462,2
1527191188,1776,1765,1786,1527191462,2
1527444877,8204,1765,1786,1527446613,2
1527444877,8204,1765,1786,1527446613,2
1527498342,1854,1765,1848,1527499322,2
1527498996,1854,1765,1848,1527499322,2
1527622583,1776,1765,1786,1527623850,2
1527622583,1776,1765,1786,1527623851,2
1527622733,1776,1765,1786,1527623850,2
1527622733,1776,1765,1786,1527623851,2
1527674723,8202,1765,1786,1527676245,2
1527674723,8202,1765,1786,1527676246,2
1527703709,1776,1765,1786,1527703794,2
1527703709,1776,1765,1786,1527703794,2
1527763290,34094,1765,8270,1527763351,2
1527763290,34094,1765,8270,1527763351,2
1527763290,34094,1765,8270,1527763552,2
1527763290,34094,1765,8270,1527763553,2
1527763290,34094,1765,1786,1527763923,2
1527763290,34094,1765,1786,1527763923,2
1527763290,34094,1765,1786,1527764369,2
1527763290,34094,1765,1786,1527764370,2
1527763290,34094,1765,8270,1527764921,2
1527763290,34094,1765,8270,1527764922,2
1528196414,8204,1765,1786,1528197023,2
1528196414,8204,1765,1786,1528197023,2
1528196414,8204,1765,1786,1528197023,2
1528196414,8204,1765,1786,1528197023,2
1528196414,8204,1765,1786,1528197023,2
1528196414,8204,1765,1786,1528197023,2
1528225640,71,68,69,1528227418,2
1528225641,71,68,69,1528227418,2
1528234650,72,68,69,1528236128,2
1528234650,72,68,69,1528236128,2
1528234650,72,68,69,1528236128,2
1528234650,72,68,69,1528236128,2
1528234650,72,68,69,1528236128,2
1528234650,72,68,69,1528236128,2
1528235353,72,68,69,1528236128,2
1528235353,72,68,69,1528236128,2
1528235353,72,68,69,1528236128,2
1528235353,72,68,69,1528236128,2
1528287448,4703,1765,1775,1528287565,2
1528287448,4703,1765,1775,1528287566,2
1528287448,4703,1765,1775,1528287566,2
1528313898,8204,1765,1775,1528314995,2
1528313898,8204,1765,1775,1528314995,2
1528313898,8204,1765,1775,1528314995,2
1528313898,8204,1765,1775,1528314995,2
1528313898,8204,1765,1775,1528314995,2
1528313898,8204,1765,1775,1528314995,2
1528399815,8204,1765,1786,1528401427,2
1528399815,8204,1765,1786,1528401427,2
1528399815,8204,1765,1786,1528401427,2
1528402971,8202,1765,1786,1528403948,2
1528402971,8202,1765,1786,1528403948,2
1528585340,1932,8270,1886,1528586033,2
1528585340,1932,8270,1886,1528586033,2
1528585340,1932,8270,1886,1528586033,2
1528585340,1932,8270,1886,1528586033,2
1528591577,1932,8270,1773,1528592319,2
1528591577,1932,8270,1773,1528592319,2
1528591577,1932,8270,1773,1528592319,2
1528591577,1932,8270,1773,1528592319,2
1528657179,9213,8270,1765,1528658871,2
1528657179,9213,8270,1765,1528658872,2
1528657179,9213,8270,1765,1528658874,2
1528657179,9213,8270,1765,1528658871,2
1528657179,9213,8270,1765,1528658872,2
1528657179,9213,8270,1765,1528658874,2
1528657728,71,68,69,1528657730,2
1528657728,71,68,69,1528657730,2
1528657728,71,68,69,1528658983,2
1528657728,71,68,69,1528658983,2
1528752764,71,68,69,1528753613,2
1528752764,71,68,69,1528753613,2
1528752764,71,68,69,1528753613,2
1528752764,71,68,69,1528753613,2
1528876996,45582,7656,11,1528877188,2
1528876996,45582,7656,11,1528877188,2
1528876996,45582,7656,11,1528877188,2
1528876996,45582,7656,11,1528877188,2
1528876996,45582,7656,11,1528877189,2
1528909319,8202,1765,1786,1528910182,2
1528909319,8202,1765,1786,1528910182,2
1528909319,8202,1765,1786,1528910182,2
1528909319,8202,1765,1786,1528910182,2
1529081643,1776,1765,8270,1529082445,2
1529081643,1776,1765,8270,1529082446,2
1529081643,1776,1765,8270,1529082446,2
1529081643,1776,1765,8270,1529082446,2
1529188310,7638,11,7656,1529188464,2
1529261320,45584,7656,11,1529261370,2
1529261320,45584,7656,11,1529261370,2
1529261320,45584,7656,11,1529261370,2
1529261320,45584,7656,11,1529261370,2
1529261322,45584,7656,11,1529261370,2
1529261322,45584,7656,11,1529261370,2
1529261322,45584,7656,11,1529261370,2
1529261322,45584,7656,11,1529261370,2
1529348027,4751,68,69,1529349109,2
1529348027,4751,68,69,1529349109,2
1529348028,4751,68,69,1529349109,2
1529348028,4751,68,69,1529349109,2
1529348028,4751,68,69,1529349109,2
1529348028,4751,68,69,1529349109,2
1529427252,1828,8270,1773,1529427568,2
1529427252,1828,8270,1773,1529427568,2
1529427252,1828,8270,1773,1529427569,2
1529427252,1828,8270,1773,1529427568,2
1529427252,1828,8270,1773,1529427568,2
1529427252,1828,8270,1773,1529427569,2
1529522228,7650,11,7656,1529522393,2
1529522228,7650,11,7656,1529522393,2
1529522228,7650,11,7656,1529522393,2
1529522228,7650,11,7656,1529522393,2
1529532849,7650,11,7656,1529533040,2
1529532849,7650,11,7656,1529533041,2
1529575531,7650,11,7656,1529576677,2
1529575531,7650,11,7656,1529576678,2
1529575531,7650,11,7656,1529576677,2
1529575531,7650,11,7656,1529576678,2
1529693086,7926,11,7656,1529693348,2
1529693087,7926,11,7656,1529693348,2
1529694137,45582,7656,11,1529694138,2
1529702825,4704,1765,1786,1529704392,2
1529702825,4704,1765,1786,1529704392,2
1529702825,4704,1765,1786,1529704392,2
1529702825,4704,1765,1786,1529704392,2
1529702825,4704,1765,1786,1529704392,2
1529702825,4704,1765,1786,1529704392,2
1529871833,45582,7656,11,1529871931,2
1529871833,45582,7656,11,1529871931,2
1529871833,45582,7656,11,1529871931,2
1529871833,45582,7656,11,1529871932,2
1529871833,45582,7656,11,1529871946,2
1529871833,45582,7656,11,1529871946,2
1529871833,45582,7656,11,1529871946,2
1529871833,45582,7656,11,1529871947,2
1529871833,45582,7656,11,1529873006,2
1529871833,45582,7656,11,1529873006,2
1529872459,37675,7656,11,1529873006,2
1529872459,37675,7656,11,1529873006,2
1529872460,37675,7656,11,1529873006,2
1529872460,37675,7656,11,1529873006,2
1529872763,37675,7656,11,1529873006,2
1529872763,37675,7656,11,1529873006,2
1529947043,2093,1765,8270,1529948696,2
1529947043,2093,1765,8270,1529948696,2
1529956235,4713,1765,8270,1529957378,2
1529956235,4713,1765,8270,1529957379,2
1530356182,9105,8270,1773,1530357663,2
1530356182,9105,8270,1773,1530357663,2
1530356182,9105,8270,1773,1530357711,2
1530356182,9105,8270,1773,1530357711,2
1530475409,43300,68,69,1530475860,2
1530475409,43300,68,69,1530475860,2
1530475409,43300,68,69,1530475944,2
1530475409,43300,68,69,1530475945,2
1530484436,73,68,69,1530486016,2
1530484436,73,68,69,1530486016,2
1530484436,73,68,69,1530486016,2
1530628400,1776,1765,1786,1530629687,2
1530637252,45582,7656,11,1530637253,2
1530734304,9420,68,69,1530735783,2
1530734304,9420,68,69,1530735783,2
1530734304,9420,68,69,1530735783,2
1530734304,9420,68,69,1530735783,2
1530734304,9420,68,69,1530735783,2
1530734304,9420,68,69,1530735783,2
1530734360,9420,68,69,1530735783,2
1530734360,9420,68,69,1530735783,2
1530734360,9420,68,69,1530735783,2
1530734360,9420,68,69,1530735783,2
1530734360,9420,68,69,1530735783,2
1530734360,9420,68,69,1530735783,2
1530812887,45582,7656,11,1530813134,2
1530812887,45582,7656,11,1530813134,2
1530812887,45582,7656,11,1530813134,2
1530812887,45582,7656,11,1530813281,2
1530812887,45582,7656,11,1530813283,2
1530812887,45582,7656,11,1530813285,2
1530812887,45582,7656,11,1530813289,2
1530812887,45582,7656,11,1530813393,2
1530812887,45582,7656,11,1530813394,2
1530812887,45582,7656,11,1530813507,2
1530812887,45582,7656,11,1530813508,2
1530812887,45582,7656,11,1530813517,2
1530812887,45582,7656,11,1530813519,2
1530812887,45582,7656,11,1530813521,2
1530812887,45582,7656,11,1530813522,2
1530812887,45582,7656,11,1530813523,2
1530867380,33580,11,7656,1530868075,2
1530867380,33580,11,7656,1530868075,2
1530867380,33580,11,7656,1530868937,2
1530881395,33591,11,7656,1530881935,2
1530881395,33591,11,7656,1530881935,2
1530881550,7922,11,7656,1530881935,2
1530881550,7922,11,7656,1530881935,2
1530881678,7922,11,7656,1530881935,2
1530881678,7922,11,7656,1530881935,2
1530996612,8204,1765,1786,1530997707,2
1530996612,8204,1765,1786,1530997707,2
1530996612,8204,1765,1786,1530997707,2
1530996612,8204,1765,1786,1530997707,2
1531166876,4753,68,69,1531166922,2
1531166876,4753,68,69,1531166922,2
1531166876,4753,68,69,1531166922,2
1531166876,4753,68,69,1531166922,2
1531246750,71,68,69,1531247004,2
1531246750,71,68,69,1531247004,2
1531246885,71,68,69,1531247004,2
1531246885,71,68,69,1531247004,2
1531246886,71,68,69,1531247004,2
1531246886,71,68,69,1531247004,2
1531317573,7655,11,7656,1531317654,2
1531317573,7655,11,7656,1531317654,2
1531317573,7655,11,7656,1531318525,2
1531317573,7655,11,7656,1531318525,2
1531423511,9116,1765,1786,1531424048,2
1531423511,9116,1765,1786,1531424048,2
1531423511,9116,1765,1786,1531424048,2
1531423511,9116,1765,1786,1531424048,2
1531423511,9116,1765,1786,1531424160,2
1531423511,9116,1765,1786,1531424160,2
1531423511,9116,1765,1786,1531424160,2
1531486317,7637,11,7656,1531487008,2
1531486317,7637,11,7656,1531487008,2
1531486317,7637,11,7656,1531487008,2
1531486317,7637,11,7656,1531487008,2
1531486317,7637,11,7656,1531487008,2
1531486317,7637,11,7656,1531487008,2
1531491404,1776,1765,1786,1531491967,2
1531491404,1776,1765,1786,1531491967,2
1531491404,1776,1765,1786,1531491967,2
1531491404,1776,1765,1786,1531491967,2
1531598222,7646,11,7656,1531599672,2
1531598222,7646,11,7656,1531599673,2
1531598222,7646,11,7656,1531599672,2
1531598222,7646,11,7656,1531599673,2
1531598968,7637,11,7656,1531599672,2
1531598968,7637,11,7656,1531599673,2
1531751831,8204,1765,1775,1531753070,2
1531773695,8213,1765,1786,1531774159,2
1531773695,8213,1765,1786,1531774159,2
1531779554,71,68,69,1531781247,2
1531779554,71,68,69,1531781247,2
1531779639,71,68,69,1531781247,2
1531779639,71,68,69,1531781247,2
1531779684,71,68,69,1531781247,2
1531779684,71,68,69,1531781247,2
1531942837,45584,7656,11,1531942878,2
1531942837,45584,7656,11,1531942878,2
1531942837,45584,7656,11,1531942878,2
1531942837,45584,7656,11,1531942878,2
1531942840,45584,7656,11,1531942878,2
1531942840,45584,7656,11,1531942878,2
1531942840,45584,7656,11,1531942878,2
1531942840,45584,7656,11,1531942878,2
1531944375,7926,11,7656,1531945703,2
1531944375,7926,11,7656,1531945703,2
1532284465,8202,1765,1786,1532285462,2
1532802739,1776,8270,1773,1532803842,2
1532802739,1776,8270,1773,1532803842,2
1532802739,1776,8270,1773,1532803842,2
1532802739,1776,8270,1773,1532803842,2
1533068512,1776,1765,8270,1533068828,2
1533068512,1776,1765,8270,1533068828,2
1533199842,4689,1765,1773,1533200394,2
1533199842,4689,1765,1773,1533200399,2
1533555489,72,68,69,1533556972,2
1533555490,72,68,69,1533556972,2
1533555490,72,68,69,1533556972,2
1533572498,8202,1765,1786,1533573906,2
1533572498,8202,1765,1786,1533573906,2
1533591670,1937,8270,1773,1533593406,2
1533591670,1937,8270,1773,1533593406,2
1533591670,1937,8270,1773,1533593407,2
1533591671,1937,8270,1773,1533593406,2
1533591671,1937,8270,1773,1533593406,2
1533591671,1937,8270,1773,1533593407,2
1533647725,8216,1765,1786,1533649078,2
1533647725,8216,1765,1786,1533649078,2
1533663502,2093,1765,1786,1533663617,2
1533663502,2093,1765,1786,1533663617,2
1533901457,1776,1765,1786,1533902662,2
1533901457,1776,1765,1786,1533902662,2
1533901457,1776,1765,1786,1533902662,2
1533901457,1776,1765,1786,1533902662,2
1534064172,4689,1765,1786,1534065365,2
1534064172,4689,1765,1786,1534065365,2
1534354081,9245,8270,1768,1534354275,2
1534354081,9245,8270,1768,1534354276,2
1534354082,9245,8270,1768,1534354275,2
1534354082,9245,8270,1768,1534354276,2
1534693697,4694,1765,1775,1534694580,2
1534693697,4694,1765,1775,1534694580,2
1534693698,4694,1765,1775,1534694580,2
1534693932,4694,1765,1775,1534694580,2
1535571923,71,68,69,1535571961,2
1535571923,71,68,69,1535571961,2
1535658631,2260,68,69,1535658860,2
1535658631,2260,68,69,1535658860,2
1535658631,2260,68,69,1535658860,2
1535658631,2260,68,69,1535658860,2
1535708177,4751,68,69,1535709805,2
1535708178,4751,68,69,1535709805,2
1535984225,2260,68,69,1535985243,2
1535984225,2260,68,69,1535985243,2
1535984225,2260,68,69,1535985243,2
1535984225,2260,68,69,1535985243,2
1536252209,1854,8270,1786,1536253495,2
1536252209,1854,8270,1786,1536253495,2
1536252209,1854,8270,1786,1536253496,2
1536252210,1854,8270,1786,1536253495,2
1536252210,1854,8270,1786,1536253495,2
1536252210,1854,8270,1786,1536253496,2
1536432109,1898,8270,1773,1536433569,2
1536432109,1898,8270,1773,1536433569,2
1537185338,8909,1765,1786,1537187071,2
1537185338,8909,1765,1786,1537187071,2
1537185338,8909,1765,1786,1537187071,2
1537185338,8909,1765,1786,1537187071,2
1537185770,8909,1765,1786,1537187071,2
1537185770,8909,1765,1786,1537187071,2
1537185771,8909,1765,1786,1537187071,2
1537185771,8909,1765,1786,1537187071,2
1537205840,72,68,69,1537206508,2
1537205840,72,68,69,1537206731,2
1537205840,72,68,69,1537206731,2
1537205840,72,68,69,1537206508,2
1537205840,72,68,69,1537206731,2
1537205840,72,68,69,1537206731,2
1537205840,72,68,69,1537206508,2
1537205840,72,68,69,1537206731,2
1537205840,72,68,69,1537206731,2
1537376773,72,68,69,1537378422,2
1537376773,72,68,69,1537378422,2
1537376892,72,68,69,1537378422,2
1537376892,72,68,69,1537378422,2
1537553945,46314,1765,1786,1537555396,2
1537553945,46314,1765,1786,1537555396,2
1537559721,4763,68,69,1537560339,2
1537559721,4763,68,69,1537560340,2
1537559721,4763,68,69,1537560339,2
1537559721,4763,68,69,1537560340,2
1537559721,4763,68,69,1537560339,2
1537559721,4763,68,69,1537560340,2
1537559806,4764,68,69,1537560339,2
1537559806,4764,68,69,1537560340,2
1537559806,4764,68,69,1537560339,2
1537559806,4764,68,69,1537560340,2
1537559806,4764,68,69,1537560339,2
1537559806,4764,68,69,1537560340,2
1537559941,4765,68,69,1537560339,2
1537559941,4765,68,69,1537560340,2
1537559941,4765,68,69,1537560339,2
1537559941,4765,68,69,1537560340,2
1537560250,4766,68,69,1537560339,2
1537560250,4766,68,69,1537560340,2
1537560250,4766,68,69,1537560339,2
1537560250,4766,68,69,1537560340,2
1537560250,4766,68,69,1537560339,2
1537560250,4766,68,69,1537560340,2
1537887468,54,1,11,1537888806,2
1537887468,54,1,11,1537888806,2
1537887468,54,1,11,1537888806,2
1537890458,54,1,11,1537891947,2
1537890458,54,1,11,1537891948,2
1537890458,54,1,11,1537891947,2
1537890458,54,1,11,1537891948,2
1537890459,54,1,11,1537891947,2
1537890459,54,1,11,1537891948,2
1537981576,8947,1765,1848,1537981806,2
1537981576,8947,1765,1848,1537981806,2
1538161886,4773,68,69,1538163681,2
1538161886,4773,68,69,1538163681,2
1538161886,4773,68,69,1538163681,2
1538161886,4773,68,69,1538163681,2
1538161934,4774,68,69,1538163681,2
1538161934,4774,68,69,1538163681,2
1538161934,4774,68,69,1538163681,2
1538161934,4774,68,69,1538163681,2
1538161934,4774,68,69,1538163681,2
1538161934,4774,68,69,1538163681,2
1538241385,8204,1765,1848,1538242775,2
1538241385,8204,1765,1848,1538242775,2
1538330593,46800,68,69,1538330628,2
1538330593,46800,68,69,1538330628,2
1538409453,7637,33384,11,1538411090,2
1538409453,7637,33384,11,1538411091,2
1538409453,7637,33384,11,1538411208,2
1538409453,7637,33384,11,1538411090,2
1538409453,7637,33384,11,1538411091,2
1538409453,7637,33384,11,1538411208,2
1538410393,7637,33384,11,1538411090,2
1538410393,7637,33384,11,1538411091,2
1538410393,7637,33384,11,1538411208,2
1538410393,7637,33384,11,1538411317,2
1538410393,7637,33384,11,1538411361,2
1538410393,7637,33384,11,1538411362,1
1538410393,7637,33384,11,1538411090,2
1538410393,7637,33384,11,1538411091,2
1538410393,7637,33384,11,1538411208,2
1538410393,7637,33384,11,1538411317,2
1538410393,7637,33384,11,1538411361,2
1538410393,7637,33384,11,1538411362,1
1538511370,46844,1765,1786,1538512906,2
1538511370,46844,1765,1786,1538512906,2
1538513217,8213,1765,1786,1538513518,2
1538513217,8213,1765,1786,1538513518,2
1538565839,1776,1765,1786,1538566677,2
1538565839,1776,1765,1786,1538566677,2
1538565840,1776,1765,1786,1538566677,2
1538565840,1776,1765,1786,1538566677,2
1538570182,1776,1765,1786,1538570495,2
1538570182,1776,1765,1786,1538570495,2
1539132537,71,68,69,1539133199,2
1539132537,71,68,69,1539133199,2
1539132537,71,68,69,1539133199,2
1539132537,71,68,69,1539133199,2
1539269262,8202,1765,1786,1539270736,2
1539269262,8202,1765,1786,1539270737,2
1539335232,8199,1765,1786,1539336916,2
1539335232,8199,1765,1786,1539336919,2
1539378200,1932,8270,1767,1539379081,2
1539378200,1932,8270,1767,1539379087,2
1539378200,1932,8270,1767,1539379648,2
1539378200,1932,8270,1767,1539379655,2
1539378201,1932,8270,1767,1539379081,2
1539378201,1932,8270,1767,1539379087,2
1539378201,1932,8270,1767,1539379648,2
1539378201,1932,8270,1767,1539379655,2
1539978415,8199,1765,1786,1539978707,2
1539978415,8199,1765,1786,1539978707,2
1540027155,4751,68,69,1540027951,2
1540027155,4751,68,69,1540027951,2
1540027155,4751,68,69,1540027951,2
1540027155,4751,68,69,1540027951,2
1540027156,4751,68,69,1540027951,2
1540027156,4751,68,69,1540027951,2
1540585274,4792,68,69,1540586029,2
1540585274,4792,68,69,1540586029,2
1540585275,4792,68,69,1540586029,2
1540585275,4792,68,69,1540586029,2
1540980349,9541,1765,1775,1540980684,2
1541018339,1776,1765,8270,1541018918,2
1541018339,1776,1765,8270,1541018918,2
1541018339,1776,1765,8270,1541018918,2
1541018339,1776,1765,8270,1541018918,2
1541270033,9040,8270,1831,1541271723,2
1541270034,9040,8270,1831,1541271723,2
1541523862,72,68,69,1541524804,2
1541523862,72,68,69,1541524804,2
1541523862,72,68,69,1541524804,2
1541523862,72,68,69,1541524804,2
1541523863,72,68,69,1541524804,2
1541523863,72,68,69,1541524804,2
1541936413,8204,1765,1786,1541936727,2
1541936413,8204,1765,1786,1541936727,2
1541942721,71,68,69,1541942773,2
1541942721,71,68,69,1541942773,2
1541942721,71,68,69,1541942838,2
1541942721,71,68,69,1541942838,2
1541942721,71,68,69,1541942773,2
1541942721,71,68,69,1541942773,2
1541942721,71,68,69,1541942838,2
1541942721,71,68,69,1541942838,2
1542022616,8277,1765,1775,1542023966,2
1542128252,54,1,4839,1542128356,2
1542128252,54,1,4839,1542128556,2
1542128252,54,1,4839,1542128561,2
1542128252,54,1,4839,1542128580,2
1542128252,54,1,4839,1542128595,2
1542128252,54,1,4839,1542128600,2
1542128252,54,1,4839,1542128356,2
1542128252,54,1,4839,1542128556,2
1542128252,54,1,4839,1542128561,2
1542128252,54,1,4839,1542128580,2
1542128252,54,1,4839,1542128595,2
1542128252,54,1,4839,1542128600,2
1542128253,54,1,4839,1542128356,2
1542128253,54,1,4839,1542128556,2
1542128253,54,1,4839,1542128561,2
1542128253,54,1,4839,1542128580,2
1542128253,54,1,4839,1542128595,2
1542128253,54,1,4839,1542128600,2
1542225252,8204,1765,8270,1542225686,2
1542225252,8204,1765,8270,1542225686,2
1542228220,1776,1765,1786,1542229308,2
1542228220,1776,1765,1786,1542229308,2
1542228220,1776,1765,1786,1542229458,2
1542228220,1776,1765,1786,1542229459,2
1542228220,1776,1765,1786,1542229308,2
1542228220,1776,1765,1786,1542229308,2
1542228220,1776,1765,1786,1542229458,2
1542228220,1776,1765,1786,1542229459,2
1542466520,73,68,69,1542467194,2
1542466521,73,68,69,1542467194,2
1542466521,73,68,69,1542467194,2
1542466807,73,68,69,1542467194,2
1542466807,73,68,69,1542467194,2
1542466807,73,68,69,1542467194,2
1542558030,8204,1765,1848,1542559555,2
1542558030,8204,1765,1848,1542559555,2
1542558030,8204,1765,1848,1542559555,2
1542622710,9001,1765,1786,1542623269,2
1542622710,9001,1765,1786,1542623269,2
1542622710,9001,1765,1786,1542623269,2
1542622710,9001,1765,1786,1542623269,2
1542622710,9001,1765,1786,1542623269,2
1542622710,9001,1765,1786,1542623269,2
1542718766,4751,68,69,1542720015,2
1542718766,4751,68,69,1542720015,2
1542718767,4751,68,69,1542720015,2
1542832832,73,68,69,1542833767,2
1542832832,73,68,69,1542833785,2
1542832832,73,68,69,1542833785,2
1542832832,73,68,69,1542833767,2
1542832832,73,68,69,1542833785,2
1542832832,73,68,69,1542833785,2
1542832833,73,68,69,1542833767,2
1542832833,73,68,69,1542833785,2
1542832833,73,68,69,1542833785,2
1542886001,1776,1765,1786,1542887777,2
1542886001,1776,1765,1786,1542887777,2
1542917552,8721,1765,8270,1542918090,2
1542917552,8721,1765,8270,1542918091,2
1542917552,8721,1765,8270,1542918092,2
1542985606,8204,1765,1786,1542987262,2
1542985606,8204,1765,1786,1542987262,2
1542985606,8204,1765,1786,1542987262,2
1542986464,8204,1765,1786,1542987262,2
1542986464,8204,1765,1786,1542987262,2
1542986464,8204,1765,1786,1542987262,2
1543172917,46824,1765,1909,1543174461,2
1543172917,46824,1765,1909,1543174462,2
1543397309,46785,8270,1773,1543398778,2
1543397309,46785,8270,1773,1543398778,2
1543397309,46785,8270,1773,1543398778,2
1543397309,46785,8270,1773,1543398778,2
1543401396,46341,1765,1848,1543401603,2
1543401396,46341,1765,1848,1543401603,2
1543401396,46341,1765,1848,1543401603,2
1543413176,46262,4839,1,1543413257,2
1543413176,46262,4839,1,1543413258,2
1543413207,46262,4839,1,1543413257,2
1543413207,46262,4839,1,1543413258,2
1543487993,1776,1765,1786,1543488534,2
1543487993,1776,1765,1786,1543488534,2
1543487993,1776,1765,1786,1543488535,2
1543487993,1776,1765,1786,1543488536,2
1543708749,72,68,69,1543708800,2
1543708749,72,68,69,1543708800,2
1543708750,72,68,69,1543708800,2
1543708750,72,68,69,1543708800,2
1543708751,72,68,69,1543708800,2
1543708751,72,68,69,1543708800,2
1543755205,71,68,69,1543756052,2
1543755205,71,68,69,1543756052,2
1543755205,71,68,69,1543756052,2
1543755205,71,68,69,1543756052,2
1543835151,9011,1765,1786,1543835286,2
1543835151,9011,1765,1786,1543835286,2
1543835151,9011,1765,1786,1543835286,2
1543835151,9011,1765,1786,1543835286,2
1543835151,9011,1765,1786,1543835286,2
1543835151,9011,1765,1786,1543835286,2
1543835151,9011,1765,1786,1543835286,2
1543835151,9011,1765,1786,1543835286,2
1544085024,8223,1765,1786,1544086061,2
1544085024,8223,1765,1786,1544086061,2
1544085024,8223,1765,1786,1544086062,2
1544198896,4723,1765,1786,1544200548,2
1544198896,4723,1765,1786,1544200549,2
1544198896,4723,1765,1786,1544200549,2
1544198896,4723,1765,1786,1544200549,2
1544198897,4723,1765,1786,1544200548,2
1544198897,4723,1765,1786,1544200549,2
1544198897,4723,1765,1786,1544200549,2
1544198897,4723,1765,1786,1544200549,2
1544198897,4723,1765,1786,1544200548,2
1544198897,4723,1765,1786,1544200549,2
1544198897,4723,1765,1786,1544200549,2
1544198897,4723,1765,1786,1544200549,2
1544198897,4723,1765,1786,1544200548,2
1544198897,4723,1765,1786,1544200549,2
1544198897,4723,1765,1786,1544200549,2
1544198897,4723,1765,1786,1544200549,2
1544280018,4710,1765,1786,1544280237,2
1544280018,4710,1765,1786,1544280237,2
1544280018,4710,1765,1786,1544280237,2
1544280018,4710,1765,1786,1544281083,2
1544280018,4710,1765,1786,1544281083,2
1544280018,4710,1765,1786,1544281083,2
1544280036,4710,1765,1786,1544280237,2
1544280036,4710,1765,1786,1544280237,2
1544280036,4710,1765,1786,1544280237,2
1544280036,4710,1765,1786,1544281083,2
1544280036,4710,1765,1786,1544281083,2
1544280036,4710,1765,1786,1544281083,2
1544293787,4689,1765,1871,1544294567,2
1544293787,4689,1765,1786,1544294907,2
1544293787,4689,1765,1786,1544294908,2
1544293787,4689,1765,1786,1544294909,2
1544293787,4689,1765,1871,1544294567,2
1544293787,4689,1765,1786,1544294907,2
1544293787,4689,1765,1786,1544294908,2
