timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
1547225223,36935,228,32194,228,3,7.999893334755537e-06,0.0001194957280277,0.0557485119895479,0.4777710762931945
1547225303,29996,228,32194,228,3,5.333262223170358e-06,5.97478640138615e-05,0.0235624336570801,0.4906008187122986
1547225606,32188,228,32194,228,3,5.333262223170358e-06,5.97478640138615e-05,0.0408113322440337,0.4837231525311907
1547225950,30013,228,32194,228,3,7.999893334755537e-06,0.0001194957280277,0.2264515262021978,0.4104251282262494
1547226215,32192,228,32194,228,3,5.333262223170358e-06,5.97478640138615e-05,0.033322313240359,0.4867087801229807
1547226362,44453,228,32194,228,3,5.333262223170358e-06,5.97478640138615e-05,0.0471248673141603,0.481206854050292
1547226381,32193,228,32194,228,3,5.333262223170358e-06,5.97478640138615e-05,0.033322313240359,0.4867087801229807
1547398457,32249,228,9566,228,3,0.0,0.0001194957280277,inf,0.0
1547398457,32249,228,9572,228,3,0.0,5.97478640138615e-05,inf,0.0
1547398908,32249,228,9566,228,3,0.0,0.0001194957280277,inf,0.0
1547398921,32250,228,9566,228,3,0.0,0.0001194957280277,inf,0.0
1547399000,32250,228,9566,228,3,0.0,0.0001194957280277,inf,0.0
1547401475,32251,228,32011,228,3,1.0666524446340716e-05,5.97478640138615e-05,0.021253098492422,0.4915218786796728
1547468482,36966,228,32087,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0605442746441326,0.4758610772178586
1547468721,9574,228,32087,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0349552532636806,0.4860577108856205
1547469077,32265,228,32087,228,3,0.0,5.97478640138615e-05,inf,0.0
1547481888,35865,228,9584,228,6,0.0,0.0001194957280277,inf,0.0
1547482972,36979,228,9584,228,6,0.0,0.0001194957280277,inf,0.0
1547483168,44464,228,9584,228,6,0.0,0.0001194957280277,inf,0.0
1547540833,1797,8520,8524,8520,6,0.0080372261703177,0.0001194957280277,-0.7471866513507741,0.7725245497198261
1547543411,43259,8520,8582,8520,3,0.0003359955200597,0.0001194957280277,-0.1456416219430228,0.5578978456350585
1547543412,43259,8520,8582,8520,3,0.0003359955200597,0.0001194957280277,-0.1456416219430228,0.5578978456350585
1547543885,8524,8520,8582,8520,3,0.0003279956267249,0.0008962179602079,1.7261954581202208,0.0421561274418517
1547543921,8524,8520,8582,8520,3,0.0003279956267249,0.0008962179602079,1.7261954581202208,0.0421561274418517
1547543941,8524,8520,8582,8520,3,0.0003279956267249,0.0008962179602079,1.7261954581202208,0.0421561274418517
1547544600,8524,8520,8582,8520,3,0.0003279956267249,0.0008962179602079,1.7261954581202208,0.0421561274418517
1547544622,1797,8520,8582,8520,3,0.0003279956267249,0.0001194957280277,-0.0970224486432479,0.5386457164447958
1547544633,8524,8520,8582,8520,3,0.0003279956267249,0.0008962179602079,1.7261954581202208,0.0421561274418517
1547544646,8524,8520,8582,8520,3,0.0003279956267249,0.0008962179602079,1.7261954581202208,0.0421561274418517
1547544828,8524,8520,8582,8520,3,0.0003279956267249,0.0008962179602079,1.7261954581202208,0.0421561274418517
1547544867,8524,8520,8582,8520,3,0.0003279956267249,0.0008962179602079,1.7261954581202208,0.0421561274418517
1547545059,43249,8520,8582,8520,3,0.0003413287822829,0.0001194957280277,-0.2211127486885164,0.5874976780470995
1547545060,43249,8520,8582,8520,3,0.0003413287822829,0.0001194957280277,-0.2211127486885164,0.5874976780470995
1547545513,8524,8520,8582,8520,3,0.0003279956267249,0.0008962179602079,1.7261954581202208,0.0421561274418517
1547545542,8524,8520,8582,8520,3,0.0003279956267249,0.0008962179602079,1.7261954581202208,0.0421561274418517
1547545543,1797,8520,8582,8520,3,0.0003279956267249,0.0001194957280277,-0.0970224486432479,0.5386457164447958
1547550037,8522,8520,8524,8520,3,0.0080372261703177,0.000836470096194,-2.758482596357981,0.9970964801382014
1547550041,8522,8520,8524,8520,3,0.0080372261703177,0.000836470096194,-2.758482596357981,0.9970964801382014
1547550046,8522,8520,8524,8520,3,0.0080372261703177,0.000836470096194,-2.758482596357981,0.9970964801382014
1547550052,8522,8520,8524,8520,3,0.0080372261703177,0.000836470096194,-2.758482596357981,0.9970964801382014
1547550057,8522,8520,8524,8520,3,0.0080372261703177,0.000836470096194,-2.758482596357981,0.9970964801382014
1547550063,8522,8520,8524,8520,3,0.0080372261703177,0.000836470096194,-2.758482596357981,0.9970964801382014
1547550068,8522,8520,8524,8520,3,0.0080372261703177,0.000836470096194,-2.758482596357981,0.9970964801382014
1547562312,32308,228,32313,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0349552532636806,0.4860577108856205
1547562515,9599,228,32313,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0494341932416835,0.4802866395979523
1547563011,32637,228,32313,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0349552532636806,0.4860577108856205
1547563132,35913,228,32313,228,3,2.666631111585179e-06,5.97478640138615e-05,0.3407016648318072,0.3666640926137328
1547563452,36994,228,32313,228,3,2.666631111585179e-06,5.97478640138615e-05,0.0349552532636806,0.4860577108856205
1547563456,9601,228,32313,228,3,2.666631111585179e-06,0.0002389914560554,0.4093298784937758,0.3411487958022461
1547563459,9601,228,32313,228,3,2.666631111585179e-06,0.0002389914560554,0.4093298784937758,0.3411487958022461
1547563689,9601,228,32313,228,3,2.666631111585179e-06,0.0002389914560554,0.4093298784937758,0.3411487958022461
1547563692,9601,228,32313,228,3,2.666631111585179e-06,0.0002389914560554,0.4093298784937758,0.3411487958022461
1547570192,8522,8520,8524,8520,6,0.0080372261703177,0.000836470096194,-2.758482596357981,0.9970964801382014
1547570331,8522,8520,8524,8520,6,0.0080372261703177,0.000836470096194,-2.758482596357981,0.9970964801382014
1547570332,8522,8520,8524,8520,6,0.0080372261703177,0.000836470096194,-2.758482596357981,0.9970964801382014
1547574460,46262,4839,8052,4839,3,7.999893334755537e-06,0.0002389914560554,1.331976535523608,0.0914339495731566
1547574529,46262,4839,8052,4839,3,7.999893334755537e-06,0.0002389914560554,1.331976535523608,0.0914339495731566
1547574534,8052,4839,46262,4839,3,0.0006719910401194,0.0002987393200693,-0.0498949589412493,0.5198969527579529
1547574543,46262,4839,8052,4839,3,7.999893334755537e-06,0.0002389914560554,1.331976535523608,0.0914339495731566
1547574547,8052,4839,46262,4839,3,0.0006719910401194,0.0002987393200693,-0.0498949589412493,0.5198969527579529
1547661429,22966,228,32365,228,3,1.0666524446340716e-05,5.97478640138615e-05,0.0926401085655842,0.4630947393572369
1547661790,9640,228,32365,228,3,1.0666524446340716e-05,0.0001194957280277,0.0666448041990111,0.4734322382082803
1547661804,9640,228,32365,228,3,1.0666524446340716e-05,0.0001194957280277,0.0666448041990111,0.4734322382082803
1547661879,9878,228,32365,228,3,5.333262223170358e-06,0.0001194957280277,0.2707625885185694,0.3932868176984088
1547661982,9878,228,32365,228,3,5.333262223170358e-06,0.0001194957280277,0.2707625885185694,0.3932868176984088
1547662053,35866,228,32365,228,3,5.333262223170358e-06,5.97478640138615e-05,0.1224339967321013,0.4512776577670785
1547662212,32360,228,32365,228,3,5.333262223170358e-06,5.97478640138615e-05,0.0471248673141603,0.481206854050292
1547662613,35913,228,32365,228,3,5.333262223170358e-06,5.97478640138615e-05,0.2296581951187652,0.4091786910425873
