timestamp,X,Y,Z,chiamate,p0,p_cappuccio,z,significativo
1496084827,34712,35089,34751,2,0.00014685581695890974,8.844861135680171e-05,-0.019873630190549444,0.5079279094752279
1496093782,34712,35089,34751,2,0.00014685581695890974,8.844861135680171e-05,-0.019873630190549444,0.5079279094752279
1496095309,34751,34749,34713,4,0.0006167944312274209,0.0005896574090453446,-0.007332164518494202,0.5029250842241981
1496095355,35089,34751,34749,2,0.0013217023526301878,2.948287045226723e-05,-0.08712288974462702,0.5347130844115316
1496095758,34751,34749,34713,4,0.0006167944312274209,0.0005896574090453446,-0.007332164518494202,0.5029250842241981
1496134373,34713,34749,35104,2,0.0,2.948287045226723e-05,inf,0.0
1496134629,34757,34749,34713,2,0.0007930214115781126,5.896574090453446e-05,-0.06387551831214268,0.5254653269912644
1496135449,34757,34749,34713,2,0.0007930214115781126,5.896574090453446e-05,-0.06387551831214268,0.5254653269912644
1496141507,34751,34749,34713,2,0.0006167944312274209,0.0005896574090453446,-0.007332164518494202,0.5029250842241981
1496151692,1831,1773,1788,4,0.000587423267835639,0.0021227666725632407,0.6941417608392004,0.2437966557618163
1496151694,1831,1773,1788,8,0.000587423267835639,0.0021227666725632407,0.6941417608392004,0.2437966557618163
1496174794,34746,34751,34749,4,0.0013217023526301878,0.00011793148180906893,-0.0468575082264566,0.5186866028036341
1496174806,34746,34751,34749,4,0.0013217023526301878,0.00011793148180906893,-0.0468575082264566,0.5186866028036341
1496235871,34713,34749,34751,4,0.0001174846535671278,5.896574090453446e-05,-0.0295727572221621,0.5117961038024732
1496235871,34713,34749,34791,6,0.0002937116339178195,8.844861135680171e-05,-0.0656106832661326,0.5261561082869031
1496235926,34749,34751,34713,2,0.0014391870061973154,8.844861135680171e-05,-0.07126156675317002,0.5284052086400799
1496235974,34749,34751,34713,2,0.0014391870061973154,8.844861135680171e-05,-0.07126156675317002,0.5284052086400799
1496250554,34751,34749,34713,4,0.0006167944312274209,0.0005896574090453446,-0.007332164518494202,0.5029250842241981
1496250574,34751,34749,34713,4,0.0006167944312274209,0.0005896574090453446,-0.007332164518494202,0.5029250842241981
1496251993,34751,34749,34713,4,0.0006167944312274209,0.0005896574090453446,-0.007332164518494202,0.5029250842241981
1496266894,34751,34749,34713,2,0.0006167944312274209,0.0005896574090453446,-0.007332164518494202,0.5029250842241981
1496267333,1765,8270,1773,6,0.036420242605809616,0.0033610472315584645,-5.9348306431284215,0.9999999985292553
1496267333,1765,8270,1775,4,0.0053749229006960966,0.00041276018633174124,-2.2823722677113136,0.9887663144026494
1496274237,34751,34749,34713,4,0.0006167944312274209,0.0005896574090453446,-0.007332164518494202,0.5029250842241981
1496275383,34751,34749,34713,4,0.0006167944312274209,0.0005896574090453446,-0.007332164518494202,0.5029250842241981
1496275445,34751,34749,34713,4,0.0006167944312274209,0.0005896574090453446,-0.007332164518494202,0.5029250842241981
1496275467,34751,34749,34713,4,0.0006167944312274209,0.0005896574090453446,-0.007332164518494202,0.5029250842241981
1496356970,1886,1773,1831,8,0.0030839721561371045,0.0013562120408042928,-0.19459480162576145,0.5771449135171027
1496364447,1886,1773,1831,24,0.0030839721561371045,0.0013562120408042928,-0.19459480162576145,0.5771449135171027
1496364770,1886,1773,1831,12,0.0030839721561371045,0.0013562120408042928,-0.19459480162576145,0.5771449135171027
1496364771,1886,1773,1831,12,0.0030839721561371045,0.0013562120408042928,-0.19459480162576145,0.5771449135171027
1496364977,1886,1773,1831,24,0.0030839721561371045,0.0013562120408042928,-0.19459480162576145,0.5771449135171027
1496365179,1886,1773,1831,12,0.0030839721561371045,0.0013562120408042928,-0.19459480162576145,0.5771449135171027
1496599299,35662,34719,34713,2,0.0003818251240931654,0.00014741435226133616,-0.03599560661439112,0.5143570689502235
1496602062,1773,1765,8270,8,0.032983816488971134,0.00035379444542720683,-1.4152255757041077,0.9214988159865826
1496615091,35662,34719,34713,8,0.0003818251240931654,0.00014741435226133616,-0.03599560661439112,0.5143570689502235
1496618435,35662,34719,35641,2,5.8742326783563894e-05,2.948287045226723e-05,-0.011453143195562315,0.5045690431736661
1496666103,34713,34719,35662,4,0.0003230827973096013,0.00035379444542720683,0.007831158629006877,0.4968758516508559
1496666522,34713,34719,35662,4,0.0003230827973096013,0.00035379444542720683,0.007831158629006877,0.4968758516508559
1496666773,34713,34719,35662,4,0.0003230827973096013,0.00035379444542720683,0.007831158629006877,0.4968758516508559
1496670599,34713,34719,35662,4,0.0003230827973096013,0.00035379444542720683,0.007831158629006877,0.4968758516508559
1496671763,34713,34719,35662,6,0.0003230827973096013,0.00035379444542720683,0.007831158629006877,0.4968758516508559
1496672156,34713,34719,35641,2,5.8742326783563894e-05,2.948287045226723e-05,-0.017494965212944243,0.5069791252945374
1496672156,34713,34719,35662,2,0.0003230827973096013,0.00035379444542720683,0.007831158629006877,0.4968758516508559
1496762243,2053,8042,7955,4,0.0042588186918083824,0.00011793148180906893,-0.3115166127928814,0.6222960422186474
1496762258,7955,8042,2053,4,0.001086733045495932,0.00020638009316587062,-0.293916645877424,0.6155892009765365
1496763203,7955,8042,2053,2,0.001086733045495932,0.00020638009316587062,-0.293916645877424,0.6155892009765365
1496763824,2053,8042,7955,2,0.0042588186918083824,0.00011793148180906893,-0.3115166127928814,0.6222960422186474
1496763919,2053,8042,7955,2,0.0042588186918083824,0.00011793148180906893,-0.3115166127928814,0.6222960422186474
1496782170,1767,8270,1773,12,0.03768320263165624,0.0004717259272362757,-1.747788841635492,0.9597497009000644
1496782171,1767,8270,1773,6,0.03768320263165624,0.0004717259272362757,-1.747788841635492,0.9597497009000644
1496782304,1767,8270,1773,6,0.03768320263165624,0.0004717259272362757,-1.747788841635492,0.9597497009000644
1496782448,1767,8270,1773,6,0.03768320263165624,0.0004717259272362757,-1.747788841635492,0.9597497009000644
1496870891,1831,1773,8270,8,0.07131318471524657,0.0006191402794976119,-3.0092196966801907,0.9986904017941725
1496870892,1831,1773,8270,16,0.07131318471524657,0.0006191402794976119,-3.0092196966801907,0.9986904017941725
1496913403,1775,8270,1767,12,0.0015273004963726616,0.00020638009316587062,-0.4674799492448461,0.6799217328854428
1496913768,1775,8270,1767,2,0.0015273004963726616,0.00020638009316587062,-0.4674799492448461,0.6799217328854428
1497037922,1773,8270,1765,16,0.009398772285370224,0.0015920750044224304,-3.989099084489436,0.9999668376425858
1497038500,1775,8270,1765,8,0.009751226246071608,0.0006486231499498791,-1.2802079415890937,0.8997639931735221
1497063035,1886,1773,8270,4,0.07134255587863836,0.00011793148180906893,-1.7280661650685698,0.9580118186458586
1497063213,1886,1773,8270,4,0.07134255587863836,0.00011793148180906893,-1.7280661650685698,0.9580118186458586
1497104531,1775,8270,1773,24,0.037272006344171285,0.0013267291703520257,-2.622499020529659,0.995635624064548
1497104626,1775,8270,1773,24,0.037272006344171285,0.0013267291703520257,-2.622499020529659,0.995635624064548
1497360147,1775,8270,1773,6,0.037272006344171285,0.0013267291703520257,-2.622499020529659,0.995635624064548
1497706001,1765,8270,1773,18,0.036420242605809616,0.0033610472315584645,-5.9348306431284215,0.9999999985292553
1497706003,1765,8270,1773,6,0.036420242605809616,0.0033610472315584645,-5.9348306431284215,0.9999999985292553
1497720803,1768,1773,8270,10,0.07125444238846301,0.0007075888908544138,-3.709785894003984,0.999896282701472
1497720804,1768,1773,8270,20,0.07125444238846301,0.0007075888908544138,-3.709785894003984,0.999896282701472
1497805241,1765,8270,1775,8,0.0053749229006960966,0.00041276018633174124,-2.2823722677113136,0.9887663144026494
1497805735,8270,1765,1786,16,0.07401533174729051,0.0025944925997995164,-5.030390085252448,0.9999997552585336
1498411404,1775,1773,1848,8,0.0008517637383616768,0.00011793148180906893,-0.12323324429063726,0.5490387994713033
1498411479,1773,1848,1765,4,0.0019972391106411725,5.896574090453446e-05,-0.24172132908861504,0.5955019493224829
1498488121,7955,8042,2053,4,0.001086733045495932,0.00020638009316587062,-0.293916645877424,0.6155892009765365
1498497022,1765,1773,8270,6,0.07101947308132875,0.0008844861135680168,-3.5391366645588205,0.9997992810166891
1498498246,1765,1773,8270,12,0.07101947308132875,0.0008844861135680168,-3.5391366645588205,0.9997992810166891
1498502613,8270,1765,1773,12,0.004846241959644022,0.00017689722271360342,-1.239788938120614,0.8924732646073466
1498585392,1773,1765,8270,8,0.032983816488971134,0.00035379444542720683,-1.4152255757041077,0.9214988159865826
1498601531,1775,1773,1765,10,0.0017622698035069172,0.00044224305678400847,-0.15418252784686146,0.5612670908938058
1498601850,1775,1773,1765,20,0.0017622698035069172,0.00044224305678400847,-0.15418252784686146,0.5612670908938058
1498639078,1765,1773,1786,6,0.0,8.844861135680171e-05,inf,0.0
1498822871,7955,8042,2053,2,0.001086733045495932,0.00020638009316587062,-0.293916645877424,0.6155892009765365
1498823371,7955,8042,2053,2,0.001086733045495932,0.00020638009316587062,-0.293916645877424,0.6155892009765365
1499457736,1927,1773,8270,8,0.07140129820542193,0.00011793148180906893,-1.6839220165711388,0.9539016296015456
1499519866,2009,7954,2053,4,0.0003524539607013834,5.896574090453446e-05,-0.015635653020771516,0.5062374689211758
1499519866,2009,7954,35151,8,0.0003230827973096013,0.00011793148180906893,-0.01141530597601692,0.504553949293748
1499880321,1768,1773,8270,6,0.07125444238846301,0.0007075888908544138,-3.709785894003984,0.999896282701472
1499880322,1768,1773,8270,6,0.07125444238846301,0.0007075888908544138,-3.709785894003984,0.999896282701472
1499880323,1768,1773,8270,6,0.07125444238846301,0.0007075888908544138,-3.709785894003984,0.999896282701472
1500321802,8270,1765,1786,4,0.07401533174729051,0.0025944925997995164,-5.030390085252448,0.9999997552585336
1500321812,8270,1765,1786,4,0.07401533174729051,0.0025944925997995164,-5.030390085252448,0.9999997552585336
1500537749,1775,8270,1773,4,0.037272006344171285,0.0013267291703520257,-2.622499020529659,0.995635624064548
1500537881,1775,8270,1773,4,0.037272006344171285,0.0013267291703520257,-2.622499020529659,0.995635624064548
1500565004,1857,69,68,6,0.2409610244661791,8.844861135680171e-05,-0.7965204232856237,0.7871351951999932
1501526149,1773,8270,1765,8,0.009398772285370224,0.0015920750044224304,-3.989099084489436,0.9999668376425858
1501526442,1773,8270,1765,8,0.009398772285370224,0.0015920750044224304,-3.989099084489436,0.9999668376425858
1501803911,1765,8270,1773,10,0.036420242605809616,0.0033610472315584645,-5.9348306431284215,0.9999999985292553
1501922535,8270,1765,1786,8,0.07401533174729051,0.0025944925997995164,-5.030390085252448,0.9999997552585336
1502050114,1775,8270,1765,8,0.009751226246071608,0.0006486231499498791,-1.2802079415890937,0.8997639931735221
1502050180,1775,8270,1765,8,0.009751226246071608,0.0006486231499498791,-1.2802079415890937,0.8997639931735221
1502051472,1775,8270,1765,8,0.009751226246071608,0.0006486231499498791,-1.2802079415890937,0.8997639931735221
1502127879,1848,1765,8270,4,0.03289570299879578,0.00044224305678400847,-1.5004074735424802,0.9332455575981771
1502462671,8270,1765,1786,8,0.07401533174729051,0.0025944925997995164,-5.030390085252448,0.9999997552585336
1503750755,1871,8270,1773,8,0.03780068728522337,0.00011793148180906893,-0.9679789376644248,0.8334725555967226
1503925021,8270,1786,1765,4,0.013363879343260786,0.00011793148180906893,-1.0759643675580637,0.859028403674968
