timestamp,event_type,n_1a,n_1b,n_2,n_3a,n_3b,n_3c,n_4a,n_4b,n_4c,n_4d,n_1_comune,n_2_comune
1490095857,2,0,0,2,0,0,0,0,0,0,12,1,2
1490095960,2,0,0,2,0,0,0,0,0,0,12,1,2
1490095960,9,0,0,2,0,0,0,0,0,0,12,1,2
1490096284,9,0,0,2,0,0,0,0,0,0,12,1,2
1490100181,9,0,0,2,0,0,0,0,0,0,12,1,2
1490113948,9,0,0,2,0,0,0,0,0,0,12,1,2
1490114076,9,0,0,2,0,0,0,0,0,0,12,1,2
1490114337,9,0,0,2,0,0,0,0,0,0,12,1,2
1490129367,9,0,0,2,0,0,0,0,0,0,12,1,2
1490129466,9,0,0,2,0,0,0,0,0,0,12,1,2
1490129553,9,0,0,2,0,0,0,0,0,0,12,1,2
1490129713,9,0,0,2,0,0,0,0,0,0,12,1,2
1490199149,9,0,0,0,0,0,0,0,0,0,24,0,4
1490199991,9,0,0,0,0,0,0,0,0,0,24,0,4
1490200223,9,0,0,0,0,0,0,0,0,0,24,0,4
1490200435,9,0,0,0,0,0,0,0,0,0,24,0,4
1490200663,9,0,0,0,0,0,0,0,0,0,24,0,4
1490200811,9,0,0,0,0,0,0,0,0,0,24,0,4
1490200972,9,0,0,0,0,0,0,0,0,0,24,0,4
1490201077,9,0,0,0,0,0,0,0,0,0,24,0,4
1490201114,9,0,0,0,0,0,0,0,0,0,24,0,4
1490201289,9,0,0,0,0,0,0,0,0,0,24,0,4
1490201648,9,0,0,0,0,0,0,0,0,0,24,0,4
1490201649,9,0,0,0,0,0,0,0,0,0,24,0,4
1490201989,9,0,0,0,0,0,0,0,0,0,24,0,4
1490204750,9,0,0,0,0,0,0,0,0,0,24,0,4
1490204751,9,0,0,0,0,0,0,0,0,0,24,0,4
1490206113,9,0,0,0,0,0,0,0,0,0,24,0,4
1490207374,9,0,0,0,0,0,0,0,0,0,24,0,4
1490210263,9,0,0,0,0,0,0,0,0,0,24,0,4
1490210265,9,0,0,0,0,0,0,0,0,0,24,0,4
1490217717,9,0,0,0,0,0,0,0,0,0,24,0,4
1490219275,9,0,0,0,0,0,0,0,0,0,29,0,5
1490219281,9,0,0,0,0,0,0,0,0,0,29,0,5
1490220340,9,0,0,0,0,0,0,0,0,0,29,0,5
1490220342,9,0,0,0,0,0,0,0,0,0,29,0,5
1490261511,9,0,0,0,0,0,0,0,0,0,9,0,4
1490261667,9,0,0,0,0,0,0,0,0,0,9,0,4
1490261715,9,0,0,0,0,0,0,0,0,0,9,0,4
1490261874,9,0,0,0,0,0,0,0,0,0,9,0,4
1490262006,9,0,0,0,0,0,0,0,0,0,9,0,4
1490348419,9,0,0,0,0,0,0,0,0,0,11,0,2
1490367900,9,0,0,0,0,0,0,0,0,0,17,0,2
1490368194,9,0,0,0,0,0,0,0,0,0,17,0,2
1490368278,9,0,0,0,0,0,0,0,0,0,17,0,2
1490368447,9,0,0,0,0,0,0,0,0,0,17,0,2
1490371488,9,0,0,0,0,0,0,0,0,0,17,0,2
1490372313,9,0,0,0,0,0,0,0,0,0,17,0,2
1490372439,9,0,0,0,0,0,0,0,0,0,17,0,2
1490372977,9,0,0,0,0,0,0,0,0,0,17,0,2
1490381076,9,0,0,0,0,0,0,0,0,0,17,0,2
1490382020,9,0,0,0,0,0,0,0,0,0,17,0,2
1490399771,9,0,0,0,0,0,0,0,0,0,21,0,2
1490399847,9,0,0,0,0,0,0,0,0,0,21,0,2
1490399968,9,0,0,0,0,0,0,0,0,0,21,0,2
1490400089,9,0,0,0,0,0,0,0,0,0,21,0,2
1490400317,9,0,0,0,0,0,0,0,0,0,21,0,2
1490400630,9,0,0,0,0,0,0,0,0,0,21,0,2
1490434637,9,0,1,0,0,1,0,0,0,0,30,1,4
1490435674,9,0,1,0,0,1,0,0,0,0,30,1,4
1490436010,9,0,1,0,0,1,0,0,0,0,30,1,4
1490436761,9,0,1,0,0,1,0,0,0,0,30,1,4
1490437575,9,0,1,0,0,1,0,0,0,0,30,1,4
1490450048,9,0,1,0,0,1,0,0,0,0,24,1,4
1490450050,9,0,1,0,0,1,0,0,0,0,24,1,4
1490456907,1,0,1,0,0,1,0,0,0,0,24,1,4
1490456991,4,0,1,0,0,1,0,0,0,0,24,1,4
1490458852,9,0,1,0,0,1,0,0,0,0,24,1,4
1490462646,9,0,1,0,0,1,0,0,0,0,25,1,4
1490462785,9,0,1,0,0,1,0,0,0,0,25,1,4
1490465682,9,0,1,0,0,1,0,0,0,0,25,1,4
1490465684,9,0,1,0,0,1,0,0,0,0,25,1,4
1490465699,9,0,1,0,0,1,0,0,0,0,25,1,4
1490465706,9,0,1,0,0,1,0,0,0,0,25,1,4
1490467333,9,0,1,0,0,1,0,0,0,0,25,1,4
1490467335,9,0,1,0,0,1,0,0,0,0,25,1,4
1490468577,9,0,1,0,0,1,0,0,0,0,25,1,4
1490468785,9,0,1,0,0,1,0,0,0,0,25,1,4
1490469014,9,0,1,0,0,1,0,0,0,0,25,1,4
1490469303,9,0,1,0,0,1,0,0,0,0,25,1,4
1490469521,9,0,1,0,0,1,0,0,0,0,25,1,4
1490469733,9,0,1,0,0,1,0,0,0,0,25,1,4
1490470542,9,0,1,0,0,1,0,0,0,0,25,1,4
1490470793,9,0,1,0,0,1,0,0,0,0,25,1,4
1490504070,9,0,0,0,0,0,0,0,0,0,22,0,4
1490524555,9,0,0,8,0,0,0,0,0,0,19,0,4
1490526918,9,0,0,8,0,0,0,0,0,0,19,0,4
1490529391,9,0,0,8,0,0,0,0,0,0,19,0,4
1490539240,9,0,0,8,0,0,0,0,0,0,19,0,4
1490542915,9,0,0,8,0,0,0,0,0,0,19,0,4
1490554578,9,0,0,8,0,0,0,0,0,0,18,0,4
1490556055,2,0,0,8,0,0,0,0,0,0,18,0,4
1490556055,9,0,0,8,0,0,0,0,0,0,18,0,4
1490556226,2,0,0,8,0,0,0,0,0,0,18,0,4
1490556226,9,0,0,8,0,0,0,0,0,0,18,0,4
1490556255,2,0,0,8,0,0,0,0,0,0,18,0,4
1490556255,9,0,0,8,0,0,0,0,0,0,18,0,4
1490556392,2,0,0,8,0,0,0,0,0,0,18,0,4
1490560188,9,0,0,8,0,0,0,0,0,0,18,0,4
1490564390,2,0,0,8,0,0,0,0,0,0,18,0,4
1490564390,9,0,0,8,0,0,0,0,0,0,18,0,4
1490564718,2,0,0,8,0,0,0,0,0,0,18,0,4
1490564718,9,0,0,8,0,0,0,0,0,0,18,0,4
1490564900,2,0,0,8,0,0,0,0,0,0,18,0,4
1490564900,9,0,0,8,0,0,0,0,0,0,18,0,4
1490564986,2,0,0,8,0,0,0,0,0,0,18,0,4
1490564986,9,0,0,8,0,0,0,0,0,0,18,0,4
1490565286,9,0,0,8,0,0,0,0,0,0,18,0,4
1490565647,9,0,0,8,0,0,0,0,0,2,20,1,4
1490566193,9,0,0,8,0,0,0,0,0,3,21,0,5
1490566786,9,0,0,8,0,0,0,0,0,3,21,0,5
1490608579,8,0,3,0,0,0,0,0,0,3,13,0,5
1490608579,9,0,3,0,0,0,0,0,0,3,13,0,5
1490608846,8,0,3,0,0,0,0,0,0,3,13,0,5
1490608846,9,0,3,0,0,0,0,0,0,3,13,0,5
1490609211,8,0,3,0,0,0,0,0,0,3,12,0,5
1490609248,9,0,3,0,0,0,0,0,0,3,12,0,5
1490620443,9,0,3,0,0,0,0,0,0,3,13,0,5
1490620565,9,0,3,0,0,0,0,0,0,3,13,0,5
1490621049,9,0,3,0,0,0,0,0,0,3,13,0,5
1490621875,9,0,3,0,0,0,0,0,0,3,13,0,5
1490623389,1,0,3,0,0,0,0,0,0,3,13,0,5
1490623391,1,0,3,0,0,0,0,0,0,3,13,0,5
1490623537,1,0,3,0,0,0,0,0,0,3,13,0,5
1490642318,9,0,3,0,0,0,0,0,0,3,13,0,5
1490642527,9,0,3,0,0,0,0,0,0,3,13,0,5
1490642584,9,0,3,0,0,0,0,0,0,3,13,0,5
1490655154,9,0,3,0,0,0,0,0,0,0,15,0,4
1490655212,9,0,3,0,0,0,0,0,0,0,15,0,4
1490655306,9,0,3,0,0,0,0,0,0,0,15,0,4
1490694661,9,0,0,0,0,0,0,0,0,0,24,2,2
1490695472,9,0,0,0,0,0,0,0,0,0,24,2,2
1490695780,9,0,0,0,0,0,0,0,0,0,24,2,2
1490695951,9,0,0,0,0,0,0,0,0,0,24,2,2
1490696104,9,0,0,0,0,0,0,0,0,0,24,2,2
1490700656,9,0,0,0,0,0,0,0,0,0,21,2,2
1490700868,9,0,0,0,0,0,0,0,0,0,21,2,2
1490714174,9,0,0,0,0,0,0,0,0,0,21,2,2
1490715261,9,0,0,0,0,0,0,0,0,0,21,2,2
1490716272,9,0,0,0,0,0,0,0,0,0,21,2,2
1490716652,9,0,0,0,0,0,0,0,0,0,21,2,2
1490723931,9,0,0,0,0,0,0,0,0,0,21,2,2
1490725589,9,0,0,0,0,0,0,0,0,0,21,2,2
1490725593,9,0,0,0,0,0,0,0,0,0,21,2,2
1490730300,9,0,0,0,0,0,0,0,0,0,21,2,2
1490730377,9,0,0,0,0,0,0,0,0,0,21,2,2
1490730484,9,0,0,0,0,0,0,0,0,0,21,2,2
1490733871,9,0,0,0,0,0,0,0,0,0,21,2,2
1490733872,9,0,0,0,0,0,0,0,0,0,21,2,2
1490734012,9,0,0,0,0,0,0,0,0,0,21,2,2
1490734289,9,0,0,0,0,0,0,0,0,0,21,2,2
1490782449,9,0,0,0,0,0,0,0,0,0,17,0,2
1490782577,9,0,0,0,0,0,0,0,0,0,17,0,2
1490782810,9,0,0,0,0,0,0,0,0,0,17,0,2
1490783025,9,0,0,0,0,0,0,0,0,0,17,0,2
1490783304,9,0,0,0,0,0,0,0,0,0,17,0,2
1490783310,9,0,0,0,0,0,0,0,0,0,17,0,2
1490784118,9,0,0,0,0,0,0,0,0,0,17,0,2
1490802524,9,0,0,0,0,0,0,0,0,0,17,0,2
1490806399,9,0,0,0,0,0,0,0,0,0,17,0,2
1490807322,9,0,0,0,0,0,0,0,0,0,17,0,2
1490807332,9,0,0,0,0,0,0,0,0,0,17,0,2
1490813889,9,0,0,0,0,0,0,0,0,0,17,0,2
1490813969,9,0,0,0,0,0,0,0,0,0,17,0,2
1490814303,9,0,0,0,0,0,0,0,0,0,17,0,2
1490814541,9,0,0,0,0,0,0,0,0,0,17,0,2
1490814675,9,0,0,0,0,0,0,0,0,0,17,0,2
1490814726,9,0,0,0,0,0,0,0,0,0,17,0,2
1490897070,9,0,4,0,0,0,0,0,0,0,13,0,6
1490898181,1,0,4,0,0,0,0,0,0,0,13,0,6
1490898182,1,0,4,0,0,0,0,0,0,0,13,0,6
1490898185,1,0,4,0,0,0,0,0,0,0,13,0,6
1490898405,1,0,4,0,0,0,0,0,0,0,13,0,6
1490901200,9,0,4,0,0,0,0,0,0,0,13,0,6
1490901201,9,0,4,0,0,0,0,0,0,0,13,0,6
1490902388,9,0,4,0,0,0,0,0,0,0,13,0,6
1490902906,9,0,4,0,0,0,0,0,0,0,13,0,6
1490902907,9,0,4,0,0,0,0,0,0,0,13,0,6
1490902945,9,0,4,0,0,0,0,0,0,0,13,0,6
1490902946,9,0,4,0,0,0,0,0,0,0,13,0,6
1490907827,9,0,4,0,0,0,0,0,0,0,16,0,6
1490912417,9,0,4,0,0,0,0,0,0,0,16,0,6
1490912509,9,0,4,0,0,0,0,0,0,0,16,0,6
1490912585,9,0,4,0,0,0,0,0,0,0,16,0,6
1490912730,9,0,4,0,0,0,0,0,0,0,16,0,6
1490946666,9,1,0,1,0,0,0,0,0,0,11,0,2
1490947509,9,1,0,1,0,0,0,0,0,0,11,0,2
1490947656,9,1,0,1,0,0,0,0,0,0,11,0,2
1490958333,2,1,0,3,0,0,0,0,0,0,8,0,3
1490958333,9,1,0,3,0,0,0,0,0,0,8,0,3
1490971910,9,1,0,3,0,0,0,0,0,0,8,0,3
1490982883,9,1,0,3,0,0,0,0,0,0,8,0,3
1490987806,0,1,0,3,0,0,0,0,0,0,8,0,3
1490993032,9,1,0,3,0,0,0,0,0,0,5,0,3
1490993032,2,1,0,3,0,0,0,0,0,0,5,0,3
1490993734,2,1,0,3,0,0,0,0,0,0,5,0,3
1490996655,9,1,0,3,0,0,0,0,0,0,5,0,3
1491052019,9,0,0,2,0,0,0,0,0,0,23,5,2
1491052275,9,0,0,2,0,0,0,0,0,0,23,5,2
1491052277,9,0,0,2,0,0,0,0,0,0,23,5,2
1491053340,9,0,0,2,0,0,0,0,0,0,23,5,2
1491053340,2,0,0,2,0,0,0,0,0,0,23,5,2
1491053413,2,0,0,2,0,0,0,0,0,0,23,5,2
1491080557,9,0,0,2,0,0,0,0,0,0,103,5,4
1491080558,9,0,0,2,0,0,0,0,0,0,103,5,4
1491081790,9,0,0,2,0,0,0,0,0,0,103,5,4
1491082642,9,0,0,2,0,0,0,0,0,0,103,5,4
1491083369,9,0,0,2,0,0,0,0,0,0,103,5,4
1491083714,9,0,0,2,0,0,0,0,0,0,103,5,4
1491084550,9,0,0,2,0,0,0,0,0,0,103,5,4
1491085003,9,0,0,2,0,0,0,0,0,0,103,5,4
1491085612,9,0,0,2,0,0,0,0,0,0,103,5,4
1491085964,9,0,0,2,0,0,0,0,0,0,103,5,4
1491086188,9,0,0,2,0,0,0,0,0,0,103,5,4
1491086495,9,0,0,2,0,0,0,0,0,0,103,5,4
1491086504,9,0,0,2,0,0,0,0,0,0,103,5,4
1491086814,9,0,0,2,0,0,0,0,0,0,103,5,4
1491086911,9,0,0,2,0,0,0,0,0,0,103,5,4
1491086927,9,0,0,2,0,0,0,0,0,0,103,5,4
1491087045,9,0,0,2,0,0,0,0,0,0,103,5,4
1491090372,9,0,0,2,0,0,0,0,0,0,103,5,4
1491090375,9,0,0,2,0,0,0,0,0,0,103,5,4
1491102423,9,0,0,0,0,0,0,0,0,0,122,4,6
1491118844,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121509,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121523,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121529,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121532,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121534,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121537,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121542,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121548,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121550,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121553,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121556,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121561,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121566,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121568,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121571,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121574,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121579,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121585,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121587,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121590,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121593,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121598,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121603,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121606,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121608,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121611,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121618,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121623,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121626,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121628,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121631,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121636,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121642,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121645,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121647,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121650,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121655,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121661,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121663,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121666,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121669,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121674,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121680,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121682,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121685,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121688,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121693,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121698,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121701,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121704,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121706,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121712,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121717,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121720,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121723,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121725,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121730,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121736,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121739,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121741,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121744,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121749,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121755,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121757,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121760,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121763,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121768,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121774,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121776,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121779,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121782,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121787,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121793,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121795,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121798,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121801,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121808,9,0,0,0,0,0,0,0,0,0,131,5,6
1491121884,9,0,0,0,0,0,0,0,0,0,131,5,6
1491139197,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139203,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139307,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139334,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139338,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139344,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139348,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139360,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139364,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139448,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139452,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139458,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139462,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139465,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139469,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139488,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139493,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139614,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139623,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139636,9,0,0,0,0,0,0,0,0,0,115,1,6
1491139640,9,0,0,0,0,0,0,0,0,0,115,1,6
1491140953,9,0,0,0,0,0,0,0,0,0,115,1,6
1491141104,9,0,0,0,0,0,0,0,0,0,115,1,6
1491146611,9,0,0,0,0,0,0,0,0,0,114,1,6
1491146965,9,0,0,0,0,0,0,0,0,0,114,1,6
1491150357,9,0,0,0,0,0,0,0,0,0,114,1,6
1491150750,9,0,0,0,0,0,0,0,0,0,114,1,6
1491151176,9,0,0,0,0,0,0,0,0,0,114,1,6
1491153096,9,0,0,0,0,0,0,0,0,0,114,1,6
1491158128,9,0,0,0,0,0,0,0,0,0,114,1,6
1491158535,9,0,0,0,0,0,0,0,0,0,114,1,6
1491158924,9,0,0,0,0,0,0,0,0,0,114,1,6
1491169287,9,0,0,0,0,0,0,0,0,0,36,2,4
1491169522,9,0,0,0,0,0,0,0,0,0,36,2,4
1491169638,9,0,0,0,0,0,0,0,0,0,36,2,4
1491208563,9,0,0,1,0,0,0,0,0,0,18,0,2
1491213332,9,0,0,1,0,0,0,0,0,0,18,0,2
1491225992,9,0,0,1,0,0,0,0,0,0,19,1,2
1491226232,9,0,0,1,0,0,0,0,0,0,19,1,2
1491226291,9,0,0,1,0,0,0,0,0,0,19,1,2
1491226422,9,0,0,1,0,0,0,0,0,0,19,1,2
1491226597,9,0,0,1,0,0,0,0,0,0,19,1,2
1491226696,9,0,0,1,0,0,0,0,0,0,19,1,2
1491237431,9,0,0,1,0,0,0,0,0,0,19,1,2
1491238269,9,0,0,1,0,0,0,0,0,0,19,1,2
1491238992,9,0,0,1,0,0,0,0,0,0,19,1,2
1491239839,9,0,0,1,0,0,0,0,0,0,19,1,2
1491239859,9,0,0,1,0,0,0,0,0,0,19,1,2
1491245257,9,0,0,1,0,0,0,0,0,0,19,1,2
1491245350,9,0,0,1,0,0,0,0,0,0,19,1,2
1491248717,2,0,0,1,0,0,0,0,0,0,19,1,2
1491254636,9,0,0,1,0,0,0,0,0,0,20,1,2
1491254777,9,0,0,1,0,0,0,0,0,0,20,1,2
1491255144,9,0,0,1,0,0,0,0,0,0,20,1,2
1491256938,9,0,0,1,0,0,0,0,0,0,20,1,2
1491296067,9,0,39,0,0,4,0,0,0,0,16,0,6
1491296473,9,0,39,0,0,4,0,0,0,0,16,0,6
1491299212,9,0,39,0,0,4,0,0,0,0,14,0,6
1491307156,1,0,39,0,0,4,0,0,0,0,14,0,6
1491307158,1,0,39,0,0,4,0,0,0,0,14,0,6
1491307160,1,0,39,0,0,4,0,0,0,0,14,0,6
1491307267,1,0,39,0,0,4,0,0,0,0,14,0,6
1491307272,1,0,39,0,0,4,0,0,0,0,14,0,6
1491307285,1,0,39,0,0,4,0,0,0,0,14,0,6
1491307286,1,0,39,0,0,4,0,0,0,0,14,0,6
1491307288,1,0,39,0,0,4,0,0,0,0,14,0,6
1491307607,1,0,39,0,0,4,0,0,0,0,14,0,6
1491307608,1,0,39,0,0,4,0,0,0,0,14,0,6
1491307611,1,0,39,0,0,4,0,0,0,0,14,0,6
1491307652,1,0,39,0,0,4,0,0,0,0,14,0,6
1491307655,1,0,39,0,0,4,0,0,0,0,14,0,6
1491313430,9,0,39,0,0,4,0,0,0,0,14,0,6
1491313920,9,0,39,0,0,4,0,0,0,0,14,0,6
1491315389,9,0,39,0,0,4,0,0,0,0,14,0,6
1491315680,9,0,39,0,0,4,0,0,0,0,14,0,6
1491316059,9,0,39,0,0,4,0,0,0,0,14,0,6
1491321367,9,0,39,0,0,4,0,0,0,0,14,0,6
1491327990,9,0,39,0,0,4,0,0,0,0,14,0,6
1491328013,9,0,39,0,0,4,0,0,0,0,14,0,6
1491331803,9,0,39,0,0,4,0,0,0,0,14,0,6
1491332521,1,0,39,0,0,4,0,0,0,0,14,0,6
1491332525,1,0,39,0,0,4,0,0,0,0,14,0,6
1491332686,1,0,39,0,0,4,0,0,0,0,14,0,6
1491332688,1,0,39,0,0,4,0,0,0,0,14,0,6
1491332691,1,0,39,0,0,4,0,0,0,0,14,0,6
1491336982,1,0,39,0,0,4,0,0,0,0,14,0,6
1491336983,1,0,39,0,0,4,0,0,0,0,14,0,6
1491336985,1,0,39,0,0,4,0,0,0,0,14,0,6
1491337024,1,0,39,0,0,4,0,0,0,0,14,0,6
1491337028,1,0,39,0,0,4,0,0,0,0,14,0,6
1491337039,1,0,39,0,0,4,0,0,0,0,14,0,6
1491337041,1,0,39,0,0,4,0,0,0,0,14,0,6
1491337043,1,0,39,0,0,4,0,0,0,0,14,0,6
1491337090,1,0,39,0,0,4,0,0,0,0,14,0,6
1491337094,1,0,39,0,0,4,0,0,0,0,14,0,6
1491338389,1,0,39,0,0,4,0,0,0,0,14,0,6
1491338390,1,0,39,0,0,4,0,0,0,0,14,0,6
1491338393,1,0,39,0,0,4,0,0,0,0,14,0,6
1491338660,1,0,39,0,0,4,0,0,0,0,14,0,6
1491338661,1,0,39,0,0,4,0,0,0,0,14,0,6
1491338664,1,0,39,0,0,4,0,0,0,0,14,0,6
1491338711,1,0,39,0,0,4,0,0,0,0,14,0,6
1491338711,4,0,39,0,0,4,0,0,0,0,14,0,6
1491338715,1,0,39,0,0,4,0,0,0,0,14,0,6
1491338715,4,0,39,0,0,4,0,0,0,0,14,0,6
1491339120,1,0,39,0,0,4,0,0,0,0,14,0,6
1491339121,1,0,39,0,0,4,0,0,0,0,14,0,6
1491339123,1,0,39,0,0,4,0,0,0,0,14,0,6
1491339178,4,0,39,0,0,4,0,0,0,0,14,0,6
1491339183,4,0,39,0,0,4,0,0,0,0,14,0,6
1491342241,9,0,39,0,0,4,0,0,0,0,12,0,6
1491342668,9,0,39,0,0,4,0,0,0,0,11,0,6
1491386370,9,0,7,0,0,0,0,0,0,0,10,0,4
1491386811,9,0,7,0,0,0,0,0,0,0,10,0,4
1491386856,9,0,7,0,0,0,0,0,0,0,10,0,4
1491386935,9,0,7,0,0,0,0,0,0,0,11,0,4
1491393283,1,0,7,0,0,0,0,0,0,0,13,0,4
1491393284,1,0,7,0,0,0,0,0,0,0,13,0,4
1491393287,1,0,7,0,0,0,0,0,0,0,13,0,4
1491393532,1,0,7,0,0,0,0,0,0,0,13,0,4
1491393535,1,0,7,0,0,0,0,0,0,0,13,0,4
1491394490,1,0,7,0,0,0,0,0,0,0,13,0,4
1491394493,1,0,7,0,0,0,0,0,0,0,13,0,4
1491397377,9,0,7,0,0,0,0,0,0,0,13,0,4
1491410586,9,0,7,0,0,0,0,0,0,0,13,0,4
1491410747,9,0,7,0,0,0,0,0,0,0,13,0,4
1491411105,9,0,7,0,0,0,0,0,0,0,13,0,4
1491419323,9,0,7,0,0,0,0,0,0,0,13,0,4
1491420083,9,0,7,0,0,0,0,0,0,0,13,0,4
1491430109,9,0,7,0,0,0,0,0,0,0,11,0,4
1491430358,9,0,7,0,0,0,0,0,0,0,11,0,4
1491430709,9,0,7,0,0,0,0,0,0,0,11,0,4
1491468023,9,0,0,0,0,0,0,0,0,0,8,0,2
1491473455,9,0,0,0,0,0,0,0,0,0,7,0,2
1491476528,9,0,0,0,0,0,0,0,0,0,6,0,2
1491495298,9,0,0,0,0,0,0,0,0,0,6,0,2
1491495368,9,0,0,0,0,0,0,0,0,0,6,0,2
1491517446,9,0,0,0,0,0,0,0,0,0,5,0,2
1491551993,9,0,0,4,0,0,0,0,0,0,12,0,5
1491568474,9,0,0,4,0,0,0,0,0,0,13,0,5
1491574525,9,0,0,4,0,0,0,0,0,0,13,0,5
1491577856,9,0,0,4,0,0,0,0,0,0,13,0,5
1491577914,9,0,0,4,0,0,0,0,0,0,13,0,5
1491577925,9,0,0,4,0,0,0,0,0,0,13,0,5
1491586776,9,0,0,4,0,0,0,0,0,0,13,0,5
1491586776,2,0,0,4,0,0,0,0,0,0,13,0,5
1491587113,9,0,0,4,0,0,0,0,0,0,13,0,5
