timestamp,X,Y,A,Z,chiamate,p0,p_cappuccio,z,significativo
1537432799,69,68,4751,68,3,0.000674657671231,0.0228571428571428,77.37984296931594,0.0
1537450249,69,68,4758,68,3,0.0002666631111585,0.0028571428571428,14.370420251504145,0.0
1537980692,1848,1765,8947,1765,3,0.0,0.0085714285714285,inf,0.0
1537981238,1848,1765,8947,1765,3,0.0,0.0085714285714285,inf,0.0
1537981326,1848,1765,8947,1765,3,0.0,0.0085714285714285,inf,0.0
1538399690,69,68,71,68,3,0.0041679444274076,0.0342857142857142,42.343000079706286,0.0
1541864159,1786,1765,4689,1765,3,0.0002453300622658,0.0028571428571428,3.565151911160452,0.0001818227504557
1542311243,1909,1765,46338,1765,3,5.333262223170358e-06,0.0028571428571428,10.478315323079189,0.0
1542389011,69,68,4751,68,3,0.000674657671231,0.0228571428571428,77.37984296931594,0.0
1542389707,69,68,4751,68,3,0.000674657671231,0.0228571428571428,77.37984296931594,0.0
1542823722,69,68,71,68,3,0.0041679444274076,0.0342857142857142,42.343000079706286,0.0
1542823791,69,68,71,68,3,0.0041679444274076,0.0342857142857142,42.343000079706286,0.0
1542823917,69,68,71,68,3,0.0041679444274076,0.0342857142857142,42.343000079706286,0.0
1544133259,69,68,71,68,3,0.0041679444274076,0.0342857142857142,42.343000079706286,0.0
1544133292,69,68,71,68,3,0.0041679444274076,0.0342857142857142,42.343000079706286,0.0
1544690761,1786,1765,4714,1765,3,5.3332622231703584e-05,0.0057142857142857,16.57153616374753,0.0
1544690762,1786,1765,4714,1765,3,5.3332622231703584e-05,0.0057142857142857,16.57153616374753,0.0
1545934288,1,4839,46262,4839,3,0.0006986573512353,0.0085714285714285,1.4289307995093767,0.0765120620009589
1545934373,1,4839,46262,4839,3,0.0006986573512353,0.0085714285714285,1.4289307995093767,0.0765120620009589
1545934378,1,4839,46262,4839,3,0.0006986573512353,0.0085714285714285,1.4289307995093767,0.0765120620009589
1546884795,69,68,4762,68,6,8.533219557072573e-05,0.0057142857142857,55.19535853357889,0.0
1546969532,69,68,71,68,6,0.0041679444274076,0.0342857142857142,42.343000079706286,0.0
1547905040,69,68,4751,68,3,0.000674657671231,0.0228571428571428,77.37984296931594,0.0
1547905042,69,68,4751,68,3,0.000674657671231,0.0228571428571428,77.37984296931594,0.0
1548662831,1775,1765,8277,1765,3,2.666631111585179e-06,0.0057142857142857,27.98132856588122,0.0
1548662832,1775,1765,8277,1765,3,2.666631111585179e-06,0.0057142857142857,27.98132856588122,0.0
1548667326,1909,1765,1854,1765,6,9.066545779389608e-05,0.0114285714285714,10.10410517953683,0.0
1548667327,1909,1765,1854,1765,6,9.066545779389608e-05,0.0114285714285714,10.10410517953683,0.0
1548668980,1773,1765,1854,1765,6,8.533219557072573e-05,0.0057142857142857,4.720253882074645,1.1777522973543952e-06
1548686343,1775,1765,8202,1765,9,0.0003813282489566,0.0085714285714285,3.3559272619174667,0.0003954968485181
1548750203,1775,1765,9033,1765,3,0.0,0.0057142857142857,inf,0.0
1548750204,1775,1765,9033,1765,3,0.0,0.0057142857142857,inf,0.0
