timestamp,X,Y,Z,timestamp2,esito_positivo
1529349109,68,69,68,1529353705,2
1529349109,68,69,68,1529353995,2
1529349109,68,69,68,1529353995,2
1529349109,68,69,68,1529356942,2
1529349109,68,69,68,1529356942,2
1529349109,68,69,68,1529363015,2
1529349109,68,69,68,1529363015,2
1529349109,68,69,68,1529350401,2
1529349109,68,69,68,1529350402,2
1529349109,68,69,68,1529353705,2
1529349109,68,69,68,1529353705,2
1529349109,68,69,68,1529353995,2
1529349109,68,69,68,1529353995,2
1529349109,68,69,68,1529356942,2
1529349109,68,69,68,1529356942,2
1529349109,68,69,68,1529363015,2
1529349109,68,69,68,1529363015,2
1529350401,69,68,69,1529351405,2
1529350401,69,68,69,1529351405,2
1529350401,69,68,69,1529366820,2
1529350401,69,68,69,1529366820,2
1529350402,69,68,69,1529351405,2
1529350402,69,68,69,1529351405,2
1529350402,69,68,69,1529366820,2
1529350402,69,68,69,1529366820,2
1529351405,68,69,68,1529353705,2
1529351405,68,69,68,1529353705,2
1529351405,68,69,68,1529353995,2
1529351405,68,69,68,1529353995,2
1529351405,68,69,68,1529356942,2
1529351405,68,69,68,1529356942,2
1529351405,68,69,68,1529363015,2
1529351405,68,69,68,1529363015,2
1529351405,68,69,68,1529353705,2
1529351405,68,69,68,1529353705,2
1529351405,68,69,68,1529353995,2
1529351405,68,69,68,1529353995,2
1529351405,68,69,68,1529356942,2
1529351405,68,69,68,1529356942,2
1529351405,68,69,68,1529363015,2
1529351405,68,69,68,1529363015,2
1529353705,69,68,69,1529366820,2
1529353705,69,68,69,1529366820,2
1529353705,69,68,69,1529366820,2
1529353705,69,68,69,1529366820,2
1529353995,69,68,69,1529366820,2
1529353995,69,68,69,1529366820,2
1529353995,69,68,69,1529366820,2
1529353995,69,68,69,1529366820,2
1529356942,69,68,69,1529366820,2
1529356942,69,68,69,1529366820,2
1529356942,69,68,69,1529366820,2
1529356942,69,68,69,1529366820,2
1529363015,69,68,69,1529366820,2
1529363015,69,68,69,1529366820,2
1529363015,69,68,69,1529366820,2
1529363015,69,68,69,1529366820,2
1529427568,8270,1773,8270,1529439404,2
1529427568,8270,1773,8270,1529439404,2
1529427568,8270,1773,8270,1529439404,2
1529427568,8270,1773,8270,1529439404,2
1529427569,8270,1773,8270,1529439404,2
1529427569,8270,1773,8270,1529439404,2
1529428506,7996,7656,11,1529440990,2
1529428506,7996,7656,11,1529440990,2
1529428506,7996,7656,11,1529440990,2
1529428506,7996,7656,11,1529440990,2
1529428506,7996,7656,11,1529440990,2
1529428507,7996,7656,11,1529440990,2
1529428507,7996,7656,11,1529440990,2
1529428507,7996,7656,11,1529440990,2
1529428507,7996,7656,11,1529440990,2
1529428507,7996,7656,11,1529440990,2
1529429676,68,69,68,1529432792,2
1529429676,68,69,68,1529432792,2
1529429676,68,69,68,1529435800,2
1529429676,68,69,68,1529435800,2
1529429676,68,69,68,1529436916,2
1529429676,68,69,68,1529436916,2
1529429676,68,69,68,1529438916,2
1529429676,68,69,68,1529438916,2
1529429676,68,69,68,1529439984,2
1529429676,68,69,68,1529439984,2
1529429676,68,69,68,1529444124,2
1529429676,68,69,68,1529444125,2
1529429676,68,69,68,1529448707,2
1529429676,68,69,68,1529432792,2
1529429676,68,69,68,1529432792,2
1529429676,68,69,68,1529435800,2
1529429676,68,69,68,1529435800,2
1529429676,68,69,68,1529436916,2
1529429676,68,69,68,1529436916,2
1529429676,68,69,68,1529438916,2
1529429676,68,69,68,1529438916,2
1529429676,68,69,68,1529439984,2
1529429676,68,69,68,1529439984,2
1529429676,68,69,68,1529444124,2
1529429676,68,69,68,1529444125,2
1529429676,68,69,68,1529448707,2
1529429830,68,69,68,1529432792,2
1529429830,68,69,68,1529432792,2
1529429830,68,69,68,1529435800,2
1529429830,68,69,68,1529435800,2
1529429830,68,69,68,1529436916,2
1529429830,68,69,68,1529436916,2
1529429830,68,69,68,1529438916,2
1529429830,68,69,68,1529438916,2
1529429830,68,69,68,1529439984,2
1529429830,68,69,68,1529439984,2
1529429830,68,69,68,1529444124,2
1529429830,68,69,68,1529444125,2
1529429830,68,69,68,1529448707,2
1529429830,68,69,68,1529432792,2
1529429830,68,69,68,1529432792,2
1529429830,68,69,68,1529435800,2
1529429830,68,69,68,1529435800,2
1529429830,68,69,68,1529436916,2
1529429830,68,69,68,1529436916,2
1529429830,68,69,68,1529438916,2
1529429830,68,69,68,1529438916,2
1529429830,68,69,68,1529439984,2
1529429830,68,69,68,1529439984,2
1529429830,68,69,68,1529444124,2
1529429830,68,69,68,1529444125,2
1529429830,68,69,68,1529448707,2
1529432792,69,68,69,1529438752,2
1529432792,69,68,69,1529438752,2
1529435800,69,68,69,1529438752,2
1529435800,69,68,69,1529438752,2
1529436916,69,68,69,1529438752,2
1529436916,69,68,69,1529438752,2
1529438752,68,69,68,1529438916,2
1529438752,68,69,68,1529438916,2
1529438752,68,69,68,1529439984,2
1529438752,68,69,68,1529439984,2
1529438752,68,69,68,1529444124,2
1529438752,68,69,68,1529444125,2
1529438752,68,69,68,1529448707,2
1529439404,1773,8270,1765,1529441334,2
1529439404,1773,8270,1765,1529441334,2
1529439404,1773,8270,1765,1529441334,2
1529439404,1773,8270,1773,1529450398,2
1529439404,1773,8270,1773,1529450413,2
1529439404,1773,8270,1773,1529450413,2
1529439404,1773,8270,1765,1529441334,2
1529439404,1773,8270,1765,1529441334,2
1529439404,1773,8270,1765,1529441334,2
1529439404,1773,8270,1773,1529450398,2
1529439404,1773,8270,1773,1529450413,2
1529439404,1773,8270,1773,1529450413,2
1529505176,7656,11,7656,1529518989,2
1529505176,7656,11,7656,1529518989,2
1529505176,7656,11,7656,1529520955,2
1529505176,7656,11,7656,1529520955,2
1529505176,7656,11,7656,1529522393,2
1529505176,7656,11,7656,1529522393,2
1529505176,7656,11,7656,1529526996,2
1529505176,7656,11,7656,1529526996,2
1529505176,7656,11,7656,1529533040,2
1529505176,7656,11,7656,1529533041,2
1529505176,7656,11,7656,1529518989,2
1529505176,7656,11,7656,1529518989,2
1529505176,7656,11,7656,1529520955,2
1529505176,7656,11,7656,1529520955,2
1529505176,7656,11,7656,1529522393,2
1529505176,7656,11,7656,1529522393,2
1529505176,7656,11,7656,1529526996,2
1529505176,7656,11,7656,1529526996,2
1529505176,7656,11,7656,1529533040,2
1529505176,7656,11,7656,1529533041,2
1529505176,7656,11,7656,1529518989,2
1529505176,7656,11,7656,1529518989,2
1529505176,7656,11,7656,1529520955,2
1529505176,7656,11,7656,1529520955,2
1529505176,7656,11,7656,1529522393,2
1529505176,7656,11,7656,1529522393,2
1529505176,7656,11,7656,1529526996,2
1529505176,7656,11,7656,1529526996,2
1529505176,7656,11,7656,1529533040,2
1529505176,7656,11,7656,1529533041,2
1529505177,7656,11,7656,1529518989,2
1529505177,7656,11,7656,1529518989,2
1529505177,7656,11,7656,1529520955,2
1529505177,7656,11,7656,1529520955,2
1529505177,7656,11,7656,1529522393,2
1529505177,7656,11,7656,1529522393,2
1529505177,7656,11,7656,1529526996,2
1529505177,7656,11,7656,1529526996,2
1529505177,7656,11,7656,1529533040,2
1529505177,7656,11,7656,1529533041,2
1529506993,7656,11,7656,1529518989,2
1529506993,7656,11,7656,1529518989,2
1529506993,7656,11,7656,1529520955,2
1529506993,7656,11,7656,1529520955,2
1529506993,7656,11,7656,1529522393,2
1529506993,7656,11,7656,1529522393,2
1529506993,7656,11,7656,1529526996,2
1529506993,7656,11,7656,1529526996,2
1529506993,7656,11,7656,1529533040,2
1529506993,7656,11,7656,1529533041,2
1529506993,7656,11,7656,1529518989,2
1529506993,7656,11,7656,1529518989,2
1529506993,7656,11,7656,1529520955,2
1529506993,7656,11,7656,1529520955,2
1529506993,7656,11,7656,1529522393,2
1529506993,7656,11,7656,1529522393,2
1529506993,7656,11,7656,1529526996,2
1529506993,7656,11,7656,1529526996,2
1529506993,7656,11,7656,1529533040,2
1529506993,7656,11,7656,1529533041,2
1529506993,7656,11,7656,1529518989,2
1529506993,7656,11,7656,1529518989,2
1529506993,7656,11,7656,1529520955,2
1529506993,7656,11,7656,1529520955,2
1529506993,7656,11,7656,1529522393,2
1529506993,7656,11,7656,1529522393,2
1529506993,7656,11,7656,1529526996,2
1529506993,7656,11,7656,1529526996,2
1529506993,7656,11,7656,1529533040,2
1529506993,7656,11,7656,1529533041,2
1529506994,7656,11,7656,1529518989,2
1529506994,7656,11,7656,1529518989,2
1529506994,7656,11,7656,1529520955,2
1529506994,7656,11,7656,1529520955,2
1529506994,7656,11,7656,1529522393,2
1529506994,7656,11,7656,1529522393,2
1529506994,7656,11,7656,1529526996,2
1529506994,7656,11,7656,1529526996,2
1529506994,7656,11,7656,1529533040,2
1529506994,7656,11,7656,1529533041,2
1529513770,7656,11,7656,1529518989,2
1529513770,7656,11,7656,1529518989,2
1529513770,7656,11,7656,1529520955,2
1529513770,7656,11,7656,1529520955,2
1529513770,7656,11,7656,1529522393,2
1529513770,7656,11,7656,1529522393,2
1529513770,7656,11,7656,1529526996,2
1529513770,7656,11,7656,1529526996,2
1529513770,7656,11,7656,1529533040,2
1529513770,7656,11,7656,1529533041,2
1529513770,7656,11,7656,1529518989,2
1529513770,7656,11,7656,1529518989,2
1529513770,7656,11,7656,1529520955,2
1529513770,7656,11,7656,1529520955,2
1529513770,7656,11,7656,1529522393,2
1529513770,7656,11,7656,1529522393,2
1529513770,7656,11,7656,1529526996,2
1529513770,7656,11,7656,1529526996,2
1529513770,7656,11,7656,1529533040,2
1529513770,7656,11,7656,1529533041,2
1529513770,7656,11,7656,1529518989,2
1529513770,7656,11,7656,1529518989,2
1529513770,7656,11,7656,1529520955,2
1529513770,7656,11,7656,1529520955,2
1529513770,7656,11,7656,1529522393,2
1529513770,7656,11,7656,1529522393,2
1529513770,7656,11,7656,1529526996,2
1529513770,7656,11,7656,1529526996,2
1529513770,7656,11,7656,1529533040,2
1529513770,7656,11,7656,1529533041,2
1529513770,7656,11,7656,1529518989,2
1529513770,7656,11,7656,1529518989,2
1529513770,7656,11,7656,1529520955,2
1529513770,7656,11,7656,1529520955,2
1529513770,7656,11,7656,1529522393,2
1529513770,7656,11,7656,1529522393,2
1529513770,7656,11,7656,1529526996,2
1529513770,7656,11,7656,1529526996,2
1529513770,7656,11,7656,1529533040,2
1529513770,7656,11,7656,1529533041,2
1529513771,7656,11,7656,1529518989,2
1529513771,7656,11,7656,1529518989,2
1529513771,7656,11,7656,1529520955,2
1529513771,7656,11,7656,1529520955,2
1529513771,7656,11,7656,1529522393,2
1529513771,7656,11,7656,1529522393,2
1529513771,7656,11,7656,1529526996,2
1529513771,7656,11,7656,1529526996,2
1529513771,7656,11,7656,1529533040,2
1529513771,7656,11,7656,1529533041,2
1529516497,69,68,69,1529537909,2
1529516497,69,68,69,1529537909,2
1529520620,69,68,69,1529537909,2
1529520620,69,68,69,1529537909,2
1529524180,69,68,69,1529537909,2
1529524180,69,68,69,1529537909,2
1529535787,69,68,69,1529537909,2
1529535787,69,68,69,1529537909,2
1529537723,1773,8270,1773,1529541093,2
1529537723,1773,8270,1773,1529541094,2
1529537723,1773,8270,1773,1529541093,2
1529537723,1773,8270,1773,1529541094,2
1529537909,68,69,68,1529538260,2
1529537909,68,69,68,1529538260,2
1529537909,68,69,68,1529573381,2
1529537909,68,69,68,1529573381,2
1529576677,11,7656,11,1529589486,2
1529576677,11,7656,11,1529589486,2
1529576677,11,7656,11,1529589486,2
1529576677,11,7656,11,1529589486,2
1529576677,11,7656,11,1529589487,2
1529576677,11,7656,11,1529591069,2
1529576677,11,7656,11,1529591069,2
1529576677,11,7656,11,1529591070,2
1529576677,11,7656,11,1529591100,2
1529576677,11,7656,11,1529591100,2
1529576677,11,7656,11,1529591100,2
1529576677,11,7656,11,1529591101,2
1529576677,11,7656,11,1529591157,2
1529576677,11,7656,11,1529591157,2
1529576677,11,7656,11,1529591157,2
1529576677,11,7656,11,1529591158,2
1529576678,11,7656,11,1529589486,2
1529576678,11,7656,11,1529589486,2
1529576678,11,7656,11,1529589486,2
1529576678,11,7656,11,1529589486,2
1529576678,11,7656,11,1529589487,2
1529576678,11,7656,11,1529591069,2
1529576678,11,7656,11,1529591069,2
1529576678,11,7656,11,1529591070,2
1529576678,11,7656,11,1529591100,2
1529576678,11,7656,11,1529591100,2
1529576678,11,7656,11,1529591100,2
1529576678,11,7656,11,1529591101,2
1529576678,11,7656,11,1529591157,2
1529576678,11,7656,11,1529591157,2
1529576678,11,7656,11,1529591157,2
1529576678,11,7656,11,1529591158,2
1529586757,1770,8270,1773,1529619739,2
1529586757,1770,8270,1773,1529619739,2
1529586757,1770,8270,1765,1529621406,2
1529586757,1770,8270,1765,1529621407,2
1529586757,1770,8270,1765,1529621407,2
1529605285,69,68,69,1529620267,2
1529605285,69,68,69,1529620267,2
1529605298,69,68,69,1529620267,2
1529605298,69,68,69,1529620267,2
1529618136,69,68,69,1529620267,2
1529618136,69,68,69,1529620267,2
1529618136,69,68,69,1529620267,2
1529618136,69,68,69,1529620267,2
1529620267,68,69,68,1529624639,2
1529620267,68,69,68,1529624640,2
1529620267,68,69,68,1529624698,2
1529620267,68,69,68,1529624698,2
1529620267,68,69,68,1529624639,2
1529620267,68,69,68,1529624640,2
1529620267,68,69,68,1529624698,2
1529620267,68,69,68,1529624698,2
1529621406,8270,1765,1786,1529660733,2
1529621406,8270,1765,1786,1529660733,2
1529621407,8270,1765,1786,1529660733,2
1529621407,8270,1765,1786,1529660733,2
1529621407,8270,1765,1786,1529660733,2
1529621407,8270,1765,1786,1529660733,2
1529660396,1786,1765,1786,1529660733,2
1529660396,1786,1765,1786,1529660733,2
1529660396,1786,1765,1786,1529690211,2
1529660396,1786,1765,1786,1529690211,2
1529660396,1786,1765,1786,1529696784,2
1529660396,1786,1765,1786,1529696784,2
1529660733,1765,1786,1765,1529690424,2
1529660733,1765,1786,8270,1529703134,2
1529660733,1765,1786,8270,1529703134,2
1529660733,1765,1786,1765,1529690424,2
1529660733,1765,1786,8270,1529703134,2
1529660733,1765,1786,8270,1529703134,2
1529673598,11,7656,11,1529694119,2
1529673598,11,7656,11,1529694123,2
1529673598,11,7656,11,1529694134,2
1529673598,11,7656,11,1529694138,2
1529673598,11,7656,11,1529704730,2
1529673598,11,7656,11,1529704730,2
1529673598,11,7656,11,1529704730,2
1529673598,11,7656,11,1529704730,2
1529673599,11,7656,11,1529694119,2
1529673599,11,7656,11,1529694123,2
1529673599,11,7656,11,1529694134,2
1529673599,11,7656,11,1529694138,2
1529673599,11,7656,11,1529704730,2
1529673599,11,7656,11,1529704730,2
1529673599,11,7656,11,1529704730,2
1529673599,11,7656,11,1529704730,2
1529673599,11,7656,11,1529694119,2
1529673599,11,7656,11,1529694123,2
1529673599,11,7656,11,1529694134,2
1529673599,11,7656,11,1529694138,2
1529673599,11,7656,11,1529704730,2
1529673599,11,7656,11,1529704730,2
1529673599,11,7656,11,1529704730,2
1529673599,11,7656,11,1529704730,2
1529688315,8270,1773,8270,1529702373,2
1529688315,8270,1773,8270,1529702374,2
1529688315,8270,1773,8270,1529703450,2
1529688315,8270,1773,8270,1529703450,2
1529688315,8270,1773,8270,1529703484,2
1529688315,8270,1773,8270,1529703484,2
1529688315,8270,1773,8270,1529702373,2
1529688315,8270,1773,8270,1529702374,2
1529688315,8270,1773,8270,1529703450,2
1529688315,8270,1773,8270,1529703450,2
1529688315,8270,1773,8270,1529703484,2
1529688315,8270,1773,8270,1529703484,2
1529688434,8270,1773,8270,1529702373,2
1529688434,8270,1773,8270,1529702374,2
1529688434,8270,1773,8270,1529703450,2
1529688434,8270,1773,8270,1529703450,2
1529688434,8270,1773,8270,1529703484,2
1529688434,8270,1773,8270,1529703484,2
1529688434,8270,1773,8270,1529702373,2
1529688434,8270,1773,8270,1529702374,2
1529688434,8270,1773,8270,1529703450,2
1529688434,8270,1773,8270,1529703450,2
1529688434,8270,1773,8270,1529703484,2
1529688434,8270,1773,8270,1529703484,2
1529690211,1765,1786,1765,1529690424,2
1529690211,1765,1786,8270,1529703134,2
1529690211,1765,1786,8270,1529703134,2
1529690211,1765,1786,1765,1529690424,2
1529690211,1765,1786,8270,1529703134,2
1529690211,1765,1786,8270,1529703134,2
1529690424,1786,1765,1786,1529696784,2
1529690424,1786,1765,1786,1529696784,2
1529690424,1786,1765,1786,1529704392,2
1529690424,1786,1765,1786,1529704392,2
1529692592,68,69,68,1529695329,2
1529692592,68,69,68,1529695329,2
1529692592,68,69,68,1529695472,2
1529692592,68,69,68,1529695473,2
1529692592,68,69,68,1529702040,2
1529692592,68,69,68,1529702041,2
1529692592,68,69,68,1529704215,2
1529692592,68,69,68,1529704216,2
1529692592,68,69,68,1529707870,2
1529692592,68,69,68,1529707870,2
1529692592,68,69,68,1529709561,2
1529692592,68,69,68,1529709562,2
1529692592,68,69,68,1529712070,2
1529692592,68,69,68,1529712070,2
1529692592,68,69,68,1529695329,2
1529692592,68,69,68,1529695329,2
1529692592,68,69,68,1529695472,2
1529692592,68,69,68,1529695473,2
1529692592,68,69,68,1529702040,2
1529692592,68,69,68,1529702041,2
1529692592,68,69,68,1529704215,2
1529692592,68,69,68,1529704216,2
1529692592,68,69,68,1529707870,2
1529692592,68,69,68,1529707870,2
1529692592,68,69,68,1529709561,2
1529692592,68,69,68,1529709562,2
1529692592,68,69,68,1529712070,2
1529692592,68,69,68,1529712070,2
1529692697,68,69,68,1529695329,2
1529692697,68,69,68,1529695329,2
1529692697,68,69,68,1529695472,2
1529692697,68,69,68,1529695473,2
1529692697,68,69,68,1529702040,2
1529692697,68,69,68,1529702041,2
1529692697,68,69,68,1529704215,2
1529692697,68,69,68,1529704216,2
1529692697,68,69,68,1529707870,2
1529692697,68,69,68,1529707870,2
1529692697,68,69,68,1529709561,2
1529692697,68,69,68,1529709562,2
1529692697,68,69,68,1529712070,2
1529692697,68,69,68,1529712070,2
1529692698,68,69,68,1529695329,2
1529692698,68,69,68,1529695329,2
1529692698,68,69,68,1529695472,2
1529692698,68,69,68,1529695473,2
1529692698,68,69,68,1529702040,2
1529692698,68,69,68,1529702041,2
1529692698,68,69,68,1529704215,2
1529692698,68,69,68,1529704216,2
1529692698,68,69,68,1529707870,2
1529692698,68,69,68,1529707870,2
1529692698,68,69,68,1529709561,2
1529692698,68,69,68,1529709562,2
1529692698,68,69,68,1529712070,2
1529692698,68,69,68,1529712070,2
1529693348,11,7656,11,1529694119,2
1529693348,11,7656,11,1529694123,2
1529693348,11,7656,11,1529694134,2
1529693348,11,7656,11,1529694138,2
1529693348,11,7656,11,1529704730,2
1529693348,11,7656,11,1529704730,2
1529693348,11,7656,11,1529704730,2
1529693348,11,7656,11,1529704730,2
1529695329,69,68,69,1529711879,2
1529695329,69,68,69,1529711879,2
1529695329,69,68,69,1529711879,2
1529695329,69,68,69,1529711879,2
1529695472,69,68,69,1529711879,2
1529695472,69,68,69,1529711879,2
1529695473,69,68,69,1529711879,2
1529695473,69,68,69,1529711879,2
1529696784,1765,1786,8270,1529703134,2
1529696784,1765,1786,8270,1529703134,2
1529696784,1765,1786,8270,1529703134,2
1529696784,1765,1786,8270,1529703134,2
1529700641,8270,1765,1786,1529704392,2
1529700641,8270,1765,1786,1529704392,2
1529700641,8270,1765,1786,1529704392,2
1529700641,8270,1765,1786,1529704392,2
1529700642,8270,1765,1786,1529704392,2
1529700642,8270,1765,1786,1529704392,2
1529701701,8270,1786,8270,1529703134,2
1529701701,8270,1786,8270,1529703134,2
1529701701,8270,1786,8270,1529703134,2
1529701701,8270,1786,8270,1529703134,2
1529701701,8270,1786,8270,1529703134,2
1529701701,8270,1786,8270,1529703134,2
1529702040,69,68,69,1529711879,2
1529702040,69,68,69,1529711879,2
1529702041,69,68,69,1529711879,2
1529702041,69,68,69,1529711879,2
1529702373,1773,8270,1773,1529702394,2
1529702373,1773,8270,1773,1529702394,2
1529702373,1773,8270,1786,1529702831,2
1529702373,1773,8270,1786,1529702831,2
1529702373,1773,8270,1786,1529702832,2
1529702374,1773,8270,1773,1529702394,2
1529702374,1773,8270,1773,1529702394,2
1529702374,1773,8270,1786,1529702831,2
1529702374,1773,8270,1786,1529702831,2
1529702374,1773,8270,1786,1529702832,2
1529702394,8270,1773,8270,1529703450,2
1529702394,8270,1773,8270,1529703450,2
1529702394,8270,1773,8270,1529703484,2
1529702394,8270,1773,8270,1529703484,2
1529702394,8270,1773,8270,1529703450,2
1529702394,8270,1773,8270,1529703450,2
1529702394,8270,1773,8270,1529703484,2
1529702394,8270,1773,8270,1529703484,2
1529702831,8270,1786,8270,1529703134,2
1529702831,8270,1786,8270,1529703134,2
1529702831,8270,1786,8270,1529703134,2
1529702831,8270,1786,8270,1529703134,2
1529702832,8270,1786,8270,1529703134,2
1529702832,8270,1786,8270,1529703134,2
1529704215,69,68,69,1529711879,2
1529704215,69,68,69,1529711879,2
1529704216,69,68,69,1529711879,2
1529704216,69,68,69,1529711879,2
1529707870,69,68,69,1529711879,2
1529707870,69,68,69,1529711879,2
1529707870,69,68,69,1529711879,2
1529707870,69,68,69,1529711879,2
1529709561,69,68,69,1529711879,2
1529709561,69,68,69,1529711879,2
1529709562,69,68,69,1529711879,2
1529709562,69,68,69,1529711879,2
1529711879,68,69,68,1529712070,2
1529711879,68,69,68,1529712070,2
1529711879,68,69,68,1529743007,2
1529711879,68,69,68,1529743008,2
1529711879,68,69,68,1529743886,2
1529711879,68,69,68,1529743887,2
1529711879,68,69,68,1529744237,2
1529711879,68,69,68,1529744237,2
1529711879,68,69,68,1529752296,2
1529711879,68,69,68,1529752297,2
1529711879,68,69,68,1529712070,2
1529711879,68,69,68,1529712070,2
1529711879,68,69,68,1529743007,2
1529711879,68,69,68,1529743008,2
1529711879,68,69,68,1529743886,2
1529711879,68,69,68,1529743887,2
1529711879,68,69,68,1529744237,2
1529711879,68,69,68,1529744237,2
1529711879,68,69,68,1529752296,2
1529711879,68,69,68,1529752297,2
1529754276,8270,1773,8270,1529754776,2
1529754276,8270,1773,8270,1529754776,2
1529754276,8270,1773,8270,1529756016,2
1529754276,8270,1773,8270,1529756017,2
1529754277,8270,1773,8270,1529754776,2
1529754277,8270,1773,8270,1529754776,2
1529754277,8270,1773,8270,1529756016,2
1529754277,8270,1773,8270,1529756017,2
1529754776,1773,8270,1773,1529756187,2
1529754776,1773,8270,1773,1529756188,2
1529754776,1773,8270,1886,1529793699,2
1529754776,1773,8270,1886,1529793699,2
1529754776,1773,8270,1886,1529797568,2
1529754776,1773,8270,1886,1529797569,2
1529754776,1773,8270,1886,1529797669,2
1529754776,1773,8270,1886,1529797671,2
1529754776,1773,8270,1773,1529756187,2
1529754776,1773,8270,1773,1529756188,2
1529754776,1773,8270,1886,1529793699,2
1529754776,1773,8270,1886,1529793699,2
1529754776,1773,8270,1886,1529797568,2
1529754776,1773,8270,1886,1529797569,2
1529754776,1773,8270,1886,1529797669,2
1529754776,1773,8270,1886,1529797671,2
1529756016,1773,8270,1773,1529756187,2
1529756016,1773,8270,1773,1529756188,2
1529756016,1773,8270,1886,1529793699,2
1529756016,1773,8270,1886,1529793699,2
1529756016,1773,8270,1886,1529797568,2
1529756016,1773,8270,1886,1529797569,2
1529756016,1773,8270,1886,1529797669,2
1529756016,1773,8270,1886,1529797671,2
1529756016,1773,8270,1886,1529798399,2
1529756016,1773,8270,1886,1529798401,2
1529756016,1773,8270,1886,1529798581,2
1529756016,1773,8270,1886,1529798582,2
1529756016,1773,8270,1886,1529798587,2
1529756016,1773,8270,1886,1529798588,2
1529756016,1773,8270,1886,1529798787,2
1529756016,1773,8270,1886,1529798789,2
1529756017,1773,8270,1773,1529756187,2
1529756017,1773,8270,1773,1529756188,2
1529756017,1773,8270,1886,1529793699,2
1529756017,1773,8270,1886,1529793699,2
1529756017,1773,8270,1886,1529797568,2
1529756017,1773,8270,1886,1529797569,2
1529756017,1773,8270,1886,1529797669,2
1529756017,1773,8270,1886,1529797671,2
1529756017,1773,8270,1886,1529798399,2
1529756017,1773,8270,1886,1529798401,2
1529756017,1773,8270,1886,1529798581,2
1529756017,1773,8270,1886,1529798582,2
1529756017,1773,8270,1886,1529798587,2
1529756017,1773,8270,1886,1529798588,2
1529756017,1773,8270,1886,1529798787,2
1529756017,1773,8270,1886,1529798789,2
1529758802,7656,11,7656,1529771374,2
1529758802,7656,11,7656,1529771376,2
1529758802,7656,11,7656,1529771387,2
1529758807,7656,11,7656,1529771374,2
1529758807,7656,11,7656,1529771376,2
1529758807,7656,11,7656,1529771387,2
1529758857,7656,11,7656,1529771374,2
1529758857,7656,11,7656,1529771376,2
1529758857,7656,11,7656,1529771387,2
1529758857,7656,11,7656,1529771374,2
1529758857,7656,11,7656,1529771376,2
1529758857,7656,11,7656,1529771387,2
1529758858,7656,11,7656,1529771374,2
1529758858,7656,11,7656,1529771376,2
1529758858,7656,11,7656,1529771387,2
1529771374,11,7656,11,1529776071,2
1529771374,11,7656,11,1529776071,2
1529771374,11,7656,11,1529776071,2
1529771374,11,7656,11,1529776071,2
1529771374,11,7656,33386,1529805360,2
1529771374,11,7656,33386,1529805360,2
1529771376,11,7656,11,1529776071,2
1529771376,11,7656,11,1529776071,2
1529771376,11,7656,11,1529776071,2
1529771376,11,7656,11,1529776071,2
1529771376,11,7656,33386,1529805360,2
1529771376,11,7656,33386,1529805360,2
1529771387,11,7656,11,1529776071,2
1529771387,11,7656,11,1529776071,2
1529771387,11,7656,11,1529776071,2
1529771387,11,7656,11,1529776071,2
1529771387,11,7656,33386,1529805360,2
1529771387,11,7656,33386,1529805360,2
1529793699,8270,1886,8270,1529793785,2
1529793699,8270,1886,8270,1529793786,2
1529793699,8270,1886,8270,1529797346,2
1529793699,8270,1886,8270,1529797347,2
1529793699,8270,1886,8270,1529797601,2
1529793699,8270,1886,8270,1529797602,2
1529793699,8270,1886,8270,1529798515,2
1529793699,8270,1886,8270,1529798516,2
1529793699,8270,1886,8270,1529798715,2
1529793699,8270,1886,8270,1529798715,2
1529793699,8270,1886,8270,1529799512,2
1529793699,8270,1886,8270,1529799513,2
1529793699,8270,1886,8270,1529799625,2
1529793699,8270,1886,8270,1529799625,2
1529793699,8270,1886,8270,1529799775,2
1529793699,8270,1886,8270,1529799776,2
1529793699,8270,1886,8270,1529793785,2
1529793699,8270,1886,8270,1529793786,2
1529793699,8270,1886,8270,1529797346,2
1529793699,8270,1886,8270,1529797347,2
1529793699,8270,1886,8270,1529797601,2
1529793699,8270,1886,8270,1529797602,2
1529793699,8270,1886,8270,1529798515,2
1529793699,8270,1886,8270,1529798516,2
1529793699,8270,1886,8270,1529798715,2
1529793699,8270,1886,8270,1529798715,2
1529793699,8270,1886,8270,1529799512,2
1529793699,8270,1886,8270,1529799513,2
1529793699,8270,1886,8270,1529799625,2
1529793699,8270,1886,8270,1529799625,2
1529793699,8270,1886,8270,1529799775,2
1529793699,8270,1886,8270,1529799776,2
1529793785,1886,8270,1886,1529797568,2
1529793785,1886,8270,1886,1529797569,2
1529793785,1886,8270,1886,1529797669,2
1529793785,1886,8270,1886,1529797671,2
1529793785,1886,8270,1886,1529798399,2
1529793785,1886,8270,1886,1529798401,2
1529793785,1886,8270,1886,1529798581,2
1529793785,1886,8270,1886,1529798582,2
1529793785,1886,8270,1886,1529798587,2
1529793785,1886,8270,1886,1529798588,2
1529793785,1886,8270,1886,1529798787,2
1529793785,1886,8270,1886,1529798789,2
1529793785,1886,8270,1886,1529799617,2
1529793785,1886,8270,1886,1529799618,2
1529793785,1886,8270,1886,1529799655,2
1529793785,1886,8270,1886,1529799656,2
1529793785,1886,8270,1886,1529800451,2
1529793785,1886,8270,1886,1529800452,2
1529793786,1886,8270,1886,1529797568,2
1529793786,1886,8270,1886,1529797569,2
1529793786,1886,8270,1886,1529797669,2
1529793786,1886,8270,1886,1529797671,2
