timestamp,X,Y,Z,chiamate,p0,p_cappuccio,z,significativo
1493324371,35654,35646,35654,4,0.0005580521044438573,0.0036192544335866814,1.1665903582863328,0.12168791945304624
1493327811,1953,8042,1953,14,0.0007930214115781126,0.0038273615635179147,0.8209336821482783,0.20584202211735825
1493327811,1953,8042,2053,6,0.0011161042088877141,0.0001900108577633008,-0.2112315978947548,0.5836467222883307
1493327813,1953,8042,1953,14,0.0007930214115781126,0.0038273615635179147,0.8209336821482783,0.20584202211735825
1493327813,1953,8042,2053,6,0.0011161042088877141,0.0001900108577633008,-0.2112315978947548,0.5836467222883307
1493327865,8042,1953,8042,10,0.0003818251240931654,0.0025153818313427435,0.9005530968321422,0.18391299106927794
1493327865,8042,1953,34458,14,0.0,0.00012667390517553384,inf,0.0
1493327866,8042,1953,8042,10,0.0003818251240931654,0.0025153818313427435,0.9005530968321422,0.18391299106927794
1493327866,8042,1953,34458,14,0.0,0.00012667390517553384,inf,0.0
1493328421,1953,34458,1953,8,5.8742326783563894e-05,3.619254433586681e-05,-0.0077844612292275826,0.5031055193498273
1493330341,34458,1953,8042,20,0.0017035274767233527,9.048136083966704e-05,-0.055316850065241084,0.522056980845662
1493330341,34458,1953,34458,20,0.00020559814374247363,9.048136083966704e-05,-0.01135504074668778,0.5045299085038943
1493330985,1953,8042,1953,10,0.0007930214115781126,0.0038273615635179147,0.8209336821482783,0.20584202211735825
1493330985,1953,8042,2053,6,0.0011161042088877141,0.0001900108577633008,-0.2112315978947548,0.5836467222883307
1493330985,8042,1953,8042,8,0.0003818251240931654,0.0025153818313427435,0.9005530968321422,0.18391299106927794
1493330986,8042,1953,8042,8,0.0003818251240931654,0.0025153818313427435,0.9005530968321422,0.18391299106927794
1493331043,1953,8042,1953,12,0.0007930214115781126,0.0038273615635179147,0.8209336821482783,0.20584202211735825
1493331043,1953,8042,2053,12,0.0011161042088877141,0.0001900108577633008,-0.2112315978947548,0.5836467222883307
1493331257,1953,8042,1953,12,0.0007930214115781126,0.0038273615635179147,0.8209336821482783,0.20584202211735825
1493331257,1953,8042,2053,12,0.0011161042088877141,0.0001900108577633008,-0.2112315978947548,0.5836467222883307
1493386278,69,68,69,10,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493386279,69,68,69,20,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493387275,69,68,69,10,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493387276,69,68,69,20,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493389778,69,68,69,10,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493389779,69,68,69,20,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493390314,69,68,69,10,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493390316,69,68,69,20,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493392601,69,68,69,10,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493392602,69,68,69,20,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493398060,69,68,69,10,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493398061,69,68,69,10,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493398076,68,69,68,6,0.1298205421916762,0.10403546869344917,-2.848881493760129,0.9978063390487754
1493398077,68,69,68,6,0.1298205421916762,0.10403546869344917,-2.848881493760129,0.9978063390487754
1493398097,69,68,69,6,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493398099,69,68,69,12,0.005932975005139954,0.1128845457835686,126.14089264947832,0.0
1493457571,1953,8042,1953,8,0.0007930214115781126,0.0038273615635179147,0.8209336821482783,0.20584202211735825
1493457576,1953,8042,1953,8,0.0007930214115781126,0.0038273615635179147,0.8209336821482783,0.20584202211735825
1493457881,1855,8042,1953,8,0.0019972391106411725,0.00018096272167933408,-0.0909674534277475,0.536240773898278
1493457887,1855,8042,1953,8,0.0019972391106411725,0.00018096272167933408,-0.0909674534277475,0.536240773898278
1493457893,1855,8042,1953,8,0.0019972391106411725,0.00018096272167933408,-0.0909674534277475,0.536240773898278
1493457899,1855,8042,1953,8,0.0019972391106411725,0.00018096272167933408,-0.0909674534277475,0.536240773898278
1493457904,1855,8042,1953,8,0.0019972391106411725,0.00018096272167933408,-0.0909674534277475,0.536240773898278
1493469302,1953,8042,1953,8,0.0007930214115781126,0.0038273615635179147,0.8209336821482783,0.20584202211735825
