timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
1502629413,9311,69,9311,68,3,0.00034399541339448806,7.62939453125e-05,-0.08661645153208956,0.5345118056916646
1502633499,9311,68,9311,69,3,6.933240890121465e-05,6.103515625e-05,-0.012446393425770048,0.5049652643786262
1502633500,9311,68,9311,69,3,6.933240890121465e-05,6.103515625e-05,-0.012446393425770048,0.5049652643786262
1502832338,71,69,71,68,3,0.004143944747403368,0.0001220703125,-0.5162709656399345,0.6971674141319895
1502832832,71,69,71,68,3,0.004143944747403368,0.0001220703125,-0.5162709656399345,0.6971674141319895
1502836969,71,69,71,68,3,0.004143944747403368,0.0001220703125,-0.5162709656399345,0.6971674141319895
1502881875,71,69,71,68,3,0.004143944747403368,0.0001220703125,-0.5162709656399345,0.6971674141319895
1502882319,9311,69,9311,68,3,0.00034399541339448806,7.62939453125e-05,-0.08661645153208956,0.5345118056916646
1502885285,71,69,71,68,3,0.004143944747403368,0.0001220703125,-0.5162709656399345,0.6971674141319895
1502896486,71,69,71,68,3,0.004143944747403368,0.0001220703125,-0.5162709656399345,0.6971674141319895
1502897935,9311,69,9311,68,3,0.00034399541339448806,7.62939453125e-05,-0.08661645153208956,0.5345118056916646
1502898726,9311,69,9311,68,3,0.00034399541339448806,7.62939453125e-05,-0.08661645153208956,0.5345118056916646
1502899013,9311,69,9311,68,3,0.00034399541339448806,7.62939453125e-05,-0.08661645153208956,0.5345118056916646
1502899954,9311,69,9311,68,3,0.00034399541339448806,7.62939453125e-05,-0.08661645153208956,0.5345118056916646
1502900529,9311,69,9311,68,3,0.00034399541339448806,7.62939453125e-05,-0.08661645153208956,0.5345118056916646
1502900696,9311,69,9311,68,3,0.00034399541339448806,7.62939453125e-05,-0.08661645153208956,0.5345118056916646
1505642564,1898,7955,1898,8520,3,0.0008666551112651831,7.62939453125e-06,-0.4979867436536264,0.6907533071321166
1521699494,45800,7656,45800,11,3,0.0,7.62939453125e-06,inf,0.0
1524731090,1776,1765,1776,8270,3,0.0004933267556432581,8.392333984375e-05,-0.3560784523204293,0.6391090931905298
1524740226,1776,1765,1776,8270,3,0.0004933267556432581,8.392333984375e-05,-0.3560784523204293,0.6391090931905298
