timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
1515081700,44568,9329,44568,9329,3,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515081711,44568,9329,44568,9329,3,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515084560,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515084947,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515086108,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515086216,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515086217,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515086248,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515091880,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515091881,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515092396,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515092815,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515094150,44637,44636,44637,44636,3,1.3333155557925896e-05,0.00054931640625,1.4751912491595678,0.0700805667248331
1515094589,1776,8270,1776,8270,3,0.00038399488006826585,7.62939453125e-05,-0.21818663912801733,0.5863581526254729
1515095532,7638,11,7638,11,3,0.0004159944534072879,0.00263214111328125,3.5031025597994665,0.00022993618061883936
1515143355,19459,228,19459,228,3,7.999893334755537e-06,7.62939453125e-06,-0.0003208647984208915,0.500128006532186
1515156016,44568,9329,44568,9329,3,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515156043,44568,9329,44568,9329,3,1.0666524446340716e-05,0.000518798828125,1.5402126744493294,0.0617542607181506
1515158797,118,9329,118,9329,3,6.933240890121465e-05,0.00040435791015625,0.3859390205416333,0.3497709154804505
1515158825,118,9329,118,9329,3,6.933240890121465e-05,0.00040435791015625,0.3859390205416333,0.3497709154804505
1515162131,7752,11,7752,11,3,3.199957333902215e-05,3.814697265625e-05,0.009536118561852177,0.4961956967738506
