timestamp,X1,A,X2,chiamate,p0,p_cappuccio,z,significativo
14743251,37,44,37,2,0.001998189610165226,0.03760176949503506,32.76607943651009,0.0
14744687,13,47,13,6,0.0040226711888852575,0.006965033648642289,0.7567233133297754,0.22460782230333431
14745199,32,44,32,4,0.00191555770899298,0.0058669427580905755,1.8475926674739769,0.03233064562899779
14746156,40,45,40,2,0.0008713909578164145,0.02058136069148352,26.264762635387477,0.0
14746502,32,44,32,2,0.00191555770899298,0.0058669427580905755,1.8475926674739769,0.03233064562899779
14746881,25,42,25,2,0.0014423022750064787,0.0017098843867162374,0.06799607195926449,0.4728943805858533
14747508,38,45,38,4,0.0008789029488320732,0.021538268467535728,27.808178584781693,0.0
14747739,14,43,14,4,0.0016639060099684119,0.00257267008643544,0.25324636738927386,0.4000389190000866
14747820,31,44,31,2,0.0019193137045008094,0.007278773903085635,2.6091146807407672,0.004538840729020999
14747868,36,43,36,2,0.00137845035137338,0.028267996925345505,29.31427094479532,0.0
14748515,20,45,20,2,0.0015211781806708962,0.0016157623103832336,0.022110463451106142,0.49117991994517385
14748623,36,45,36,4,0.0008075390341833153,0.018589110075768283,24.501528350894656,0.0
14748805,14,43,14,2,0.0016639060099684119,0.00257267008643544,0.25324636738927386,0.4000389190000866
14748878,19,43,19,2,0.0015850301043039952,0.0019922506157152493,0.10338449989669707,0.4588289067570287
14748981,37,47,37,2,0.0006310072453153347,0.02014212433526284,30.58918288848001,0.0
14749134,38,45,38,2,0.0008789029488320732,0.021538268467535728,27.808178584781693,0.0
14749541,36,45,36,2,0.0008075390341833153,0.018589110075768283,24.501528350894656,0.0
14749638,39,46,39,6,0.0014385462794986495,0.029209217688675543,29.727061211723772,0.0
14749991,39,46,39,4,0.0014385462794986495,0.029209217688675543,29.727061211723772,0.0
14750962,14,44,14,2,0.0017240019380936821,0.0029805324172117904,0.3878830144167356,0.34905130425643593
14751112,39,46,39,2,0.0014385462794986495,0.029209217688675543,29.727061211723772,0.0
14751712,38,47,38,2,0.0007850030611363389,0.01954601785182048,26.29616997121932,0.0
14752437,37,47,37,2,0.0006310072453153347,0.02014212433526284,30.58918288848001,0.0
14752736,31,46,31,2,0.0015662501267648483,0.00432961551131818,1.3532055205827302,0.08799499105301956
14754288,37,47,37,2,0.0006310072453153347,0.02014212433526284,30.58918288848001,0.0
14755435,38,47,38,2,0.0007850030611363389,0.01954601785182048,26.29616997121932,0.0
14755455,36,47,36,6,0.0009014389218790494,0.01912246850832196,23.444415805921693,0.0
14755818,40,6,40,4,4.882794160178184e-05,0.014479112742560434,90.13610504441573,0.0
14756263,36,47,36,4,0.0009014389218790494,0.01912246850832196,23.444415805921693,0.0
14756474,40,6,40,2,4.882794160178184e-05,0.014479112742560434,90.13610504441573,0.0
14756655,36,47,36,4,0.0009014389218790494,0.01912246850832196,23.444415805921693,0.0
14756774,39,47,39,4,0.0008976829263712201,0.024534487897469686,31.451948452562,0.0
14756958,36,47,36,2,0.0009014389218790494,0.01912246850832196,23.444415805921693,0.0
14757930,39,47,39,2,0.0008976829263712201,0.024534487897469686,31.451948452562,0.0
14758132,18,47,18,4,0.0018366818033285638,0.0023216778828807627,0.11933887867999972,0.4525034414202188
14758317,31,47,31,2,0.0015662501267648483,0.006008125872590083,2.3534689871978807,0.009299579640777211
14759282,18,47,18,2,0.0018366818033285638,0.0023216778828807627,0.11933887867999972,0.4525034414202188
14761591,37,44,37,2,0.001998189610165226,0.03760176949503506,32.76607943651009,0.0
14762318,39,9,39,4,2.629196855480561e-05,0.026950287856683453,279.63194664205844,0.0
14762693,40,46,40,2,0.0014197663019595028,0.0233265879178628,22.89840150659125,0.0
14762926,39,46,39,2,0.0014385462794986495,0.029209217688675543,29.727061211723772,0.0
14763114,30,46,30,2,0.0015474701492257015,0.005474767440036394,2.079040144157943,0.018806830422398946
14766119,38,42,38,4,0.0005821793037135527,0.01747533217249439,27.25932532678778,0.0
14766273,38,47,38,4,0.0007850030611363389,0.01954601785182048,26.29616997121932,0.0
14766611,39,9,39,4,2.629196855480561e-05,0.026950287856683453,279.63194664205844,0.0
14766983,39,46,39,2,0.0014385462794986495,0.029209217688675543,29.727061211723772,0.0
14767094,38,47,38,2,0.0007850030611363389,0.01954601785182048,26.29616997121932,0.0
14767545,39,9,39,2,2.629196855480561e-05,0.026950287856683453,279.63194664205844,0.0
14768823,40,46,40,4,0.0014197663019595028,0.0233265879178628,22.89840150659125,0.0
14768950,37,44,37,4,0.001998189610165226,0.03760176949503506,32.76607943651009,0.0
14770042,31,46,31,4,0.0015662501267648483,0.00432961551131818,1.3532055205827302,0.08799499105301956
14770140,29,43,29,2,0.002584124909386609,0.009051406340690541,2.788011928505587,0.0026516295529864786
14770313,31,46,31,2,0.0015662501267648483,0.00432961551131818,1.3532055205827302,0.08799499105301956
14770562,36,16,36,4,2.629196855480561e-05,0.030793605973614444,325.68676644458105,0.0
14772394,41,42,41,2,0.0007624670880893628,0.01824399579588059,24.455317702748676,0.0
14772410,36,16,36,4,2.629196855480561e-05,0.030793605973614444,325.68676644458105,0.0
14773113,36,8,36,6,2.629196855480561e-05,0.02660517357679577,274.3878807092881,0.0
14773591,36,16,36,2,2.629196855480561e-05,0.030793605973614444,325.68676644458105,0.0
14773990,40,46,40,4,0.0014197663019595028,0.0233265879178628,22.89840150659125,0.0
14774771,40,46,40,2,0.0014197663019595028,0.0233265879178628,22.89840150659125,0.0
14775372,37,42,37,4,0.0008338310027381206,0.017224339968939715,21.95609778708093,0.0
14776050,37,45,37,4,0.0008375869982459501,0.021914756772867743,29.26149222623653,0.0
14776172,41,44,41,4,0.0018103898347737574,0.042229438248074416,40.618599514366736,0.0
14776318,15,45,15,4,0.002914652514075593,0.004439424600373351,0.4137635788820821,0.3395236297948011
14776522,37,42,37,2,0.0008338310027381206,0.017224339968939715,21.95609778708093,0.0
14777019,41,44,41,2,0.0018103898347737574,0.042229438248074416,40.618599514366736,0.0
14777048,15,45,15,2,0.002914652514075593,0.004439424600373351,0.4137635788820821,0.3395236297948011
14777435,37,45,37,4,0.0008375869982459501,0.021914756772867743,29.26149222623653,0.0
14777716,12,42,12,4,0.007594622916830992,0.022887351561642115,4.205568859091814,1.302131399316675e-05
14777801,37,45,37,2,0.0008375869982459501,0.021914756772867743,29.26149222623653,0.0
14777952,39,42,39,2,0.0007136391464875807,0.016455676345553515,23.042961751929088,0.0
14778027,36,8,36,6,2.629196855480561e-05,0.02660517357679577,274.3878807092881,0.0
14778159,36,8,36,6,2.629196855480561e-05,0.02660517357679577,274.3878807092881,0.0
14778334,19,43,19,2,0.0015850301043039952,0.0019922506157152493,0.10338449989669707,0.4588289067570287
14778464,12,42,12,2,0.007594622916830992,0.022887351561642115,4.205568859091814,1.302131399316675e-05
14778511,36,8,36,6,2.629196855480561e-05,0.02660517357679577,274.3878807092881,0.0
14778766,13,45,13,2,0.0029672364511852045,0.004078623307763503,0.2846002837337191,0.38797519692414295
14779345,36,8,36,4,2.629196855480561e-05,0.02660517357679577,274.3878807092881,0.0
14779609,37,44,37,8,0.001998189610165226,0.03760176949503506,32.76607943651009,0.0
14780286,40,45,40,2,0.0008713909578164145,0.02058136069148352,26.264762635387477,0.0
14780452,23,44,23,4,0.0014535702615299671,0.0016628233485497356,0.05325172177395336,0.4787656730133457
14780510,37,44,37,6,0.001998189610165226,0.03760176949503506,32.76607943651009,0.0
14780804,36,8,36,2,2.629196855480561e-05,0.02660517357679577,274.3878807092881,0.0
14781155,32,43,32,2,0.002418861107042116,0.008580795959025523,2.7625388302841207,0.002867686959717064
14781156,37,44,37,4,0.001998189610165226,0.03760176949503506,32.76607943651009,0.0
14781940,23,44,23,2,0.0014535702615299671,0.0016628233485497356,0.05325172177395336,0.4787656730133457
14782367,39,42,39,2,0.0007136391464875807,0.016455676345553515,23.042961751929088,0.0
14784692,37,45,37,2,0.0008375869982459501,0.021914756772867743,29.26149222623653,0.0
14784693,40,17,40,6,3.0047964062634985e-05,0.014777165984281613,116.37053983549336,0.0
14785282,11,45,11,4,0.0030348443703261327,0.0031530895571556306,0.02702114904104257,0.48922143284677777
14785529,40,17,40,4,3.0047964062634985e-05,0.014777165984281613,116.37053983549336,0.0
14785812,40,17,40,4,3.0047964062634985e-05,0.014777165984281613,116.37053983549336,0.0
14786323,11,45,11,2,0.0030348443703261327,0.0031530895571556306,0.02702114904104257,0.48922143284677777
14786456,32,0,32,2,0.0004957914070334771,0.0003608012926098483,-0.03208774294711047,0.5127989609552848
14787238,40,17,40,2,3.0047964062634985e-05,0.014777165984281613,116.37053983549336,0.0
14787662,40,46,40,4,0.0014197663019595028,0.0233265879178628,22.89840150659125,0.0
14789302,13,43,13,6,0.0019268256955164683,0.002651105150046277,0.19118603165566225,0.42418992344400175
14790094,13,43,13,4,0.0019268256955164683,0.002651105150046277,0.19118603165566225,0.42418992344400175
14790983,29,42,29,2,0.0024564210621204107,0.008157246615527006,2.5126030526015573,0.005992204856445471
14791044,13,43,13,2,0.0019268256955164683,0.002651105150046277,0.19118603165566225,0.42418992344400175
14791460,41,43,41,6,0.0013371344007872571,0.028095439785401667,29.35415360935844,0.0
14791814,39,42,39,2,0.0007136391464875807,0.016455676345553515,23.042961751929088,0.0
14792240,41,43,41,4,0.0013371344007872571,0.028095439785401667,29.35415360935844,0.0
14792550,37,44,37,4,0.001998189610165226,0.03760176949503506,32.76607943651009,0.0
14792891,41,43,41,2,0.0013371344007872571,0.028095439785401667,29.35415360935844,0.0
14793009,37,44,37,2,0.001998189610165226,0.03760176949503506,32.76607943651009,0.0
14793417,38,45,38,2,0.0008789029488320732,0.021538268467535728,27.808178584781693,0.0
14793453,41,44,41,2,0.0018103898347737574,0.042229438248074416,40.618599514366736,0.0
14793554,37,44,37,2,0.001998189610165226,0.03760176949503506,32.76607943651009,0.0
14794207,40,46,40,2,0.0014197663019595028,0.0233265879178628,22.89840150659125,0.0
14794348,32,43,32,2,0.002418861107042116,0.008580795959025523,2.7625388302841207,0.002867686959717064
14794804,18,45,18,2,0.0014423022750064787,0.0016157623103832336,0.04407843623092327,0.4824209407351401
14795964,28,47,28,4,0.0015887860998118244,0.0061336219743674215,2.349706897636745,0.009394099600775974
14796591,41,44,41,2,0.0018103898347737574,0.042229438248074416,40.618599514366736,0.0
14796901,28,47,28,2,0.0015887860998118244,0.0061336219743674215,2.349706897636745,0.009394099600775974
14797687,14,47,14,4,0.0042592989058785075,0.008627856997192025,1.2204217052867217,0.11115252665640685
14798031,32,0,32,4,0.0004957914070334771,0.0003608012926098483,-0.03208774294711047,0.5127989609552848
14798187,37,45,37,2,0.0008375869982459501,0.021914756772867743,29.26149222623653,0.0
14798692,32,0,32,2,0.0004957914070334771,0.0003608012926098483,-0.03208774294711047,0.5127989609552848
14798826,36,8,36,2,2.629196855480561e-05,0.02660517357679577,274.3878807092881,0.0
14799415,40,10,40,4,3.755995507829373e-05,0.012643732254066856,89.66143044899222,0.0
14800433,40,10,40,2,3.755995507829373e-05,0.012643732254066856,89.66143044899222,0.0
14800475,37,45,37,2,0.0008375869982459501,0.021914756772867743,29.26149222623653,0.0
14800711,32,42,32,2,0.00245266506661258,0.008863162188024534,2.8245719064113763,0.0023671911919506128
14800766,40,46,40,2,0.0014197663019595028,0.0233265879178628,22.89840150659125,0.0
14801697,41,47,41,6,0.0007925150521519976,0.01932639967371013,25.83771871646964,0.0
14802429,41,47,41,4,0.0007925150521519976,0.01932639967371013,25.83771871646964,0.0
14802857,31,47,31,4,0.0015662501267648483,0.006008125872590083,2.3534689871978807,0.009299579640777211
14803229,40,6,40,4,4.882794160178184e-05,0.014479112742560434,90.13610504441573,0.0
14803355,41,47,41,2,0.0007925150521519976,0.01932639967371013,25.83771871646964,0.0
14803699,40,6,40,2,4.882794160178184e-05,0.014479112742560434,90.13610504441573,0.0
14803837,37,45,37,4,0.0008375869982459501,0.021914756772867743,29.26149222623653,0.0
14803867,31,47,31,2,0.0015662501267648483,0.006008125872590083,2.3534689871978807,0.009299579640777211
14803940,36,8,36,2,2.629196855480561e-05,0.02660517357679577,274.3878807092881,0.0
14804114,40,45,40,2,0.0008713909578164145,0.02058136069148352,26.264762635387477,0.0
14804137,37,45,37,2,0.0008375869982459501,0.021914756772867743,29.26149222623653,0.0
14804223,29,44,29,8,0.001821657821297245,0.006368927165199931,2.231774246097273,0.012814943641206722
14804445,37,45,37,2,0.0008375869982459501,0.021914756772867743,29.26149222623653,0.0
14806866,36,43,36,4,0.00137845035137338,0.028267996925345505,29.31427094479532,0.0
14806969,36,43,36,2,0.00137845035137338,0.028267996925345505,29.31427094479532,0.0
14808414,29,44,29,6,0.001821657821297245,0.006368927165199931,2.231774246097273,0.012814943641206722
14809365,29,44,29,4,0.001821657821297245,0.006368927165199931,2.231774246097273,0.012814943641206722
14810889,36,16,36,4,2.629196855480561e-05,0.030793605973614444,325.68676644458105,0.0
14811222,37,45,37,2,0.0008375869982459501,0.021914756772867743,29.26149222623653,0.0
14812932,40,46,40,4,0.0014197663019595028,0.0233265879178628,22.89840150659125,0.0
14813624,38,46,38,4,0.00137845035137338,0.025930632029742568,26.64314973127951,0.0
14814015,36,16,36,6,2.629196855480561e-05,0.030793605973614444,325.68676644458105,0.0
14814276,40,46,40,2,0.0014197663019595028,0.0233265879178628,22.89840150659125,0.0
14814862,40,43,40,4,0.001431034288482991,0.027703264467347482,27.75640603274957,0.0
14815641,36,16,36,6,2.629196855480561e-05,0.030793605973614444,325.68676644458105,0.0
14815642,38,47,38,2,0.0007850030611363389,0.01954601785182048,26.29616997121932,0.0
14816022,40,43,40,2,0.001431034288482991,0.027703264467347482,27.75640603274957,0.0
14816038,38,47,38,2,0.0007850030611363389,0.01954601785182048,26.29616997121932,0.0
14816067,40,17,40,2,3.0047964062634985e-05,0.014777165984281613,116.37053983549336,0.0
14816417,32,42,32,2,0.00245266506661258,0.008863162188024534,2.8245719064113763,0.0023671911919506128
14817653,36,42,36,6,0.0007286631285188983,0.016330180243776176,22.137506658530043,0.0
14818452,36,42,36,4,0.0007286631285188983,0.016330180243776176,22.137506658530043,0.0
14818619,36,16,36,6,2.629196855480561e-05,0.030793605973614444,325.68676644458105,0.0
14819092,36,16,36,4,2.629196855480561e-05,0.030793605973614444,325.68676644458105,0.0
14819100,39,47,39,2,0.0008976829263712201,0.024534487897469686,31.451948452562,0.0
14819296,13,45,13,4,0.0029672364511852045,0.004078623307763503,0.2846002837337191,0.38797519692414295
14819447,36,42,36,2,0.0007286631285188983,0.016330180243776176,22.137506658530043,0.0
14819572,38,46,38,4,0.00137845035137338,0.025930632029742568,26.64314973127951,0.0
14819748,36,42,36,2,0.0007286631285188983,0.016330180243776176,22.137506658530043,0.0
14819801,13,45,13,4,0.0029672364511852045,0.004078623307763503,0.2846002837337191,0.38797519692414295
14820049,25,42,25,4,0.0014423022750064787,0.0017098843867162374,0.06799607195926449,0.4728943805858533
14820357,25,42,25,2,0.0014423022750064787,0.0017098843867162374,0.06799607195926449,0.4728943805858533
14820501,36,16,36,2,2.629196855480561e-05,0.030793605973614444,325.68676644458105,0.0
14820754,38,46,38,2,0.00137845035137338,0.025930632029742568,26.64314973127951,0.0
14821170,29,43,29,8,0.002584124909386609,0.009051406340690541,2.788011928505587,0.0026516295529864786
14821970,41,44,41,2,0.0018103898347737574,0.042229438248074416,40.618599514366736,0.0
14822828,29,43,29,6,0.002584124909386609,0.009051406340690541,2.788011928505587,0.0026516295529864786
14823494,41,43,41,2,0.0013371344007872571,0.028095439785401667,29.35415360935844,0.0
14823640,29,43,29,4,0.002584124909386609,0.009051406340690541,2.788011928505587,0.0026516295529864786
14824406,37,45,37,2,0.0008375869982459501,0.021914756772867743,29.26149222623653,0.0
14824517,39,47,39,2,0.0008976829263712201,0.024534487897469686,31.451948452562,0.0
14824547,32,43,32,4,0.002418861107042116,0.008580795959025523,2.7625388302841207,0.002867686959717064
14824664,29,43,29,2,0.002584124909386609,0.009051406340690541,2.788011928505587,0.0026516295529864786
14825287,32,43,32,2,0.002418861107042116,0.008580795959025523,2.7625388302841207,0.002867686959717064
14825827,14,46,14,4,0.0021221374619235954,0.0024471739846581016,0.07959917630234997,0.46827802517749695
14826030,14,46,14,2,0.0021221374619235954,0.0024471739846581016,0.07959917630234997,0.46827802517749695
14826627,38,42,38,2,0.0005821793037135527,0.01747533217249439,27.25932532678778,0.0
14827359,38,46,38,2,0.00137845035137338,0.025930632029742568,26.64314973127951,0.0
14828937,15,46,15,4,0.0023362292058698693,0.003498203837043312,0.315653816519008,0.37613264236798216
14829563,38,45,38,6,0.0008789029488320732,0.021538268467535728,27.808178584781693,0.0
14829785,15,46,15,2,0.0023362292058698693,0.003498203837043312,0.315653816519008,0.37613264236798216
14829956,21,46,21,2,0.0013333784052794273,0.0014432051704393932,0.028552390247124262,0.48861079183268064
14830159,32,44,32,2,0.00191555770899298,0.0058669427580905755,1.8475926674739769,0.03233064562899779
14830633,38,45,38,4,0.0008789029488320732,0.021538268467535728,27.808178584781693,0.0
