timestamp,X,Y,A,Z,chiamate,p0,p_cappuccio,z,significativo
15086406,13,39,47,39,3,0.0025841249093866,0.000684462696783,-0.8767336324272008,0.8096843327348859
15086863,28,37,42,37,3,0.001893021735946,0.0005368334876729,-0.7310377477706371,0.7676219517011559
15086995,30,40,43,40,3,0.0027756806802859,0.0008857752546603,-0.889383621144249,0.8131015277809779
15086995,30,40,46,40,3,0.0026667568105588,0.0008186710687012,-0.8872387465962926,0.8125248121003479
15087180,13,39,42,39,3,0.0019681416461025,0.0005323598752756,-0.7590567198359213,0.776090686114745
15087180,13,39,47,39,3,0.0025841249093866,0.000684462696783,-0.8767336324272008,0.8096843327348859
15087746,30,40,43,40,3,0.0027756806802859,0.0008857752546603,-0.889383621144249,0.8131015277809779
15087866,41,15,45,15,3,0.001979409632626,0.0014897129282924,-0.8350198631419572,0.7981467376384167
15087899,19,32,42,32,3,0.0036245356650553,2.684167438364805e-05,-0.5519452276375607,0.7095070599244866
15088528,13,39,42,39,3,0.0019681416461025,0.0005323598752756,-0.7590567198359213,0.776090686114745
15088528,13,39,47,39,3,0.0025841249093866,0.000684462696783,-0.8767336324272008,0.8096843327348859
15089054,31,36,43,36,3,0.0028094846398563,0.000782882169523,-0.8930291124384782,0.8140792087212974
15089178,13,39,42,39,3,0.0019681416461025,0.0005323598752756,-0.7590567198359213,0.776090686114745
15089178,13,39,47,39,3,0.0025841249093866,0.000684462696783,-0.8767336324272008,0.8096843327348859
15089757,12,37,42,37,3,0.0014798622300847,0.0012078753472641,-0.2373204504264877,0.5937959009641275
15089757,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
15089757,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
15090092,41,15,45,15,3,0.001979409632626,0.0014897129282924,-0.8350198631419572,0.7981467376384167
15090601,12,37,42,37,3,0.0014798622300847,0.0012078753472641,-0.2373204504264877,0.5937959009641275
15090601,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
15090601,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
15092770,12,37,42,37,3,0.0014798622300847,0.0012078753472641,-0.2373204504264877,0.5937959009641275
15092770,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
15092770,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
15093107,28,20,45,20,3,0.0017390259201249,2.684167438364805e-05,-0.5342183169886221,0.7034047511327208
15093174,28,20,45,20,3,0.0017390259201249,2.684167438364805e-05,-0.5342183169886221,0.7034047511327208
15093481,15,41,42,41,3,0.0014047423199281,0.0011005086497295,-0.2745030952353038,0.6081509873545424
15093481,15,41,43,41,3,0.0024376410845812,0.0016105004630188,-0.5668360912798238,0.7145872262909966
15093530,27,36,8,36,3,0.0012770384726619,0.0005949904488375,-0.4433889131937033,0.6712577731435603
15093530,27,36,47,36,3,0.0018667297673911,0.0005457807124675,-0.7104695326904654,0.7612934910806606
15093544,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
15093544,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
15093957,25,32,44,32,3,0.0026930487791136,5.36833487672961e-05,-0.4497905145287823,0.6735692509920822
15093985,15,41,42,41,3,0.0014047423199281,0.0011005086497295,-0.2745030952353038,0.6081509873545424
15093985,15,41,43,41,3,0.0024376410845812,0.0016105004630188,-0.5668360912798238,0.7145872262909966
15094023,28,20,45,20,3,0.0017390259201249,2.684167438364805e-05,-0.5342183169886221,0.7034047511327208
15095522,3,29,47,29,3,0.0020920894978609,4.920973637002143e-05,-0.5214070485458748,0.6989583788338735
15098283,28,37,44,37,3,0.003940039287713,0.0009752475026058,-1.1088871562273843,0.8662605673826854
15098283,28,37,45,37,3,0.0019118017134851,0.0006084112860293,-0.6991249734456632,0.7577630336319559
15099150,25,30,47,30,3,0.0023625211744246,1.3420837191824024e-05,-0.4190423976567835,0.6624074264657956
15101067,28,37,44,37,3,0.003940039287713,0.0009752475026058,-1.1088871562273843,0.8662605673826854
15102720,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
15103366,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
15104959,28,41,42,41,3,0.0017089779560623,0.000424993177741,-0.7441155377570043,0.7715967099798906
15104959,28,41,47,41,3,0.0018366818033285,0.0005949904488375,-0.6941817688563859,0.7562158878441695
15106001,32,37,44,37,3,0.0036170236740396,0.0010155100141813,-1.0570505789449391,0.8547557477418237
15110626,37,32,42,32,3,0.0036433156425944,5.36833487672961e-05,-0.6361310154335589,0.737654484203196
15110995,21,31,45,31,3,0.0027155847521606,2.684167438364805e-05,-0.4819119933459085,0.6850657670596
15111812,37,32,42,32,3,0.0036433156425944,5.36833487672961e-05,-0.6361310154335589,0.737654484203196
15113221,20,29,0,29,3,0.0005558873351587,4.4736123972746765e-06,-0.2012430000637717,0.5797457149944971
15113241,34,24,44,24,3,0.0016826859875075,3.131528678092273e-05,-0.7059564685425449,0.759892395411378
15113241,34,24,47,24,3,0.0019981896101652,5.8156961164570776e-05,-0.7611919972817092,0.7767288012531341
15113300,15,41,43,41,3,0.0024376410845812,0.0016105004630188,-0.5668360912798238,0.7145872262909966
15113300,15,41,44,41,3,0.0033691279705229,0.0020936506019245,-0.7438406143062196,0.7715135469851016
15113502,2,31,45,31,3,0.0025803689138787,4.920973637002143e-05,-0.6049204526889995,0.7273840736261423
15114113,15,41,42,41,3,0.0014047423199281,0.0011005086497295,-0.2745030952353038,0.6081509873545424
15114113,15,41,43,41,3,0.0024376410845812,0.0016105004630188,-0.5668360912798238,0.7145872262909966
15114113,15,41,44,41,3,0.0033691279705229,0.0020936506019245,-0.7438406143062196,0.7715135469851016
15117862,37,12,42,12,3,0.005126933868187,0.0039859886459717,-1.204529204098281,0.8858074493002975
15120202,22,31,45,31,3,0.0026930487791136,4.026251157547208e-05,-0.4774472036185515,0.6834781460293686
15120412,38,14,47,14,3,0.0035005878132969,0.0006978835339748,-2.062999710461498,0.9804436721559956
15120807,22,29,43,29,3,0.0037259475437667,3.131528678092273e-05,-0.5145524945091928,0.6965671156222479
15121259,37,12,42,12,3,0.005126933868187,0.0039859886459717,-1.204529204098281,0.8858074493002975
15121827,22,29,43,29,3,0.0037259475437667,3.131528678092273e-05,-0.5145524945091928,0.6965671156222479
15123114,22,29,43,29,3,0.0037259475437667,3.131528678092273e-05,-0.5145524945091928,0.6965671156222479
15123897,27,40,6,40,3,0.0008225630162146,0.0004518348521247,-0.3111637262613229,0.6221619213126842
15124292,30,40,6,40,3,0.0008188070207068,0.0004607820769192,-0.309906452085137,0.6216839519236499
15124292,30,40,45,40,3,0.0018066338392659,0.0006128848984266,-0.6959865174497719,0.7567813633561106
15125011,24,32,44,32,3,0.0026442208375118,3.131528678092273e-05,-0.5213680877845454,0.6989448111064589
15126633,31,36,45,36,3,0.0017465379111406,0.0006128848984266,-0.6332426756994368,0.7367124093882483
15127794,4,32,44,32,3,0.0025615889363396,5.36833487672961e-05,-0.6015504924048396,0.726263304009203
15128195,5,32,44,32,3,0.00250900499923,5.36833487672961e-05,-0.6266094501529312,0.734542363894416
15129734,41,15,46,15,3,0.0015512261447335,0.0011676128356886,-0.7387549941735762,0.7699721074552697
15129909,30,40,6,40,3,0.0008188070207068,0.0004607820769192,-0.309906452085137,0.6216839519236499
15129909,30,40,43,40,3,0.0027756806802859,0.0008857752546603,-0.889383621144249,0.8131015277809779
15129909,30,40,45,40,3,0.0018066338392659,0.0006128848984266,-0.6959865174497719,0.7567813633561106
15130085,21,27,42,27,3,0.0035494157548987,5.8156961164570776e-05,-0.5380409938403796,0.7047256262082666
15130085,21,27,46,27,3,0.0022047693630958,1.7894449589098706e-05,-0.4273279418374335,0.6654297581249022
15130116,27,36,16,36,3,0.0013746943558655,0.0005815696116457,-0.4969715455831679,0.6903954414592398
15130116,27,36,45,36,3,0.0018817537494225,0.0005413071000702,-0.7180778384666981,0.763645353074647
15131265,35,26,44,26,3,0.0015962980908274,2.2368061986373377e-05,-0.6514133525421556,0.7426101532355592
15132084,29,37,44,37,3,0.0036958995797041,0.0009886683397977,-1.0557554359711987,0.8544600185360345
15132084,29,37,45,37,3,0.0020207255832122,0.0006084112860293,-0.7442364529668987,0.7716332808514962
15132084,29,37,47,37,3,0.0015662501267648,0.0006576210223993,-0.5437389836223813,0.7066894489705734
15136529,28,37,44,37,3,0.003940039287713,0.0009752475026058,-1.1088871562273843,0.8662605673826854
15137436,25,28,46,28,3,0.001979409632626,4.026251157547208e-05,-0.3950754974342781,0.6536064143633139
15139527,29,36,16,36,3,0.0012732824771541,0.0006799890843857,-0.385541328422684,0.650081803588943
15139527,29,36,42,36,3,0.0016751739964919,0.0004518348521247,-0.6932152662326108,0.7559127654565947
15139527,29,36,45,36,3,0.0017916098572346,0.0006173585108239,-0.6434515925869528,0.7400344422555762
15141635,15,41,42,41,3,0.0014047423199281,0.0011005086497295,-0.2745030952353038,0.6081509873545424
15144170,27,36,47,36,3,0.0018667297673911,0.0005457807124675,-0.7104695326904654,0.7612934910806606
15147731,30,39,42,39,3,0.0016150780683666,0.000684462696783,-0.5700358143550908,0.7156732963482767
15149508,31,36,43,36,3,0.0028094846398563,0.000782882169523,-0.8930291124384782,0.8140792087212974
15149508,31,36,47,36,3,0.0019418496775477,0.0005636751620566,-0.7301598332647811,0.7673537542759234
15149731,37,12,42,12,3,0.005126933868187,0.0039859886459717,-1.204529204098281,0.8858074493002975
15149731,37,12,46,12,3,0.0011944065714897,0.001011036401784,-0.4002924016955618,0.6555294181251574
15150687,34,26,46,26,3,0.0015099101941474,6.263057356184544e-05,-0.6124729190840064,0.7298875450237572
15150910,34,26,46,26,3,0.0015099101941474,6.263057356184544e-05,-0.6124729190840064,0.7298875450237572
15151510,37,12,42,12,3,0.005126933868187,0.0039859886459717,-1.204529204098281,0.8858074493002975
15151510,37,12,46,12,3,0.0011944065714897,0.001011036401784,-0.4002924016955618,0.6555294181251574
15152357,30,40,46,40,3,0.0026667568105588,0.0008186710687012,-0.8872387465962926,0.8125248121003479
15153440,37,12,42,12,3,0.005126933868187,0.0039859886459717,-1.204529204098281,0.8858074493002975
15153440,37,12,46,12,3,0.0011944065714897,0.001011036401784,-0.4002924016955618,0.6555294181251574
15154024,37,12,42,12,3,0.005126933868187,0.0039859886459717,-1.204529204098281,0.8858074493002975
15154024,37,12,46,12,3,0.0011944065714897,0.001011036401784,-0.4002924016955618,0.6555294181251574
15154777,41,15,45,15,3,0.001979409632626,0.0014897129282924,-0.8350198631419572,0.7981467376384167
15155872,27,40,46,40,3,0.0025165169902456,0.000782882169523,-0.8326147749005125,0.7974689882369288
15156772,31,36,47,36,3,0.0019418496775477,0.0005636751620566,-0.7301598332647811,0.7673537542759234
15156905,39,13,45,13,3,0.0021221374619235,0.0007291988207557,-1.5830156248033824,0.9432910484298704
15158273,30,39,46,39,3,0.0028320206129033,0.0008902488670576,-0.8987595077663152,0.8156096137274746
15158644,41,15,45,15,3,0.001979409632626,0.0014897129282924,-0.8350198631419572,0.7981467376384167
15159034,22,31,45,31,3,0.0026930487791136,4.026251157547208e-05,-0.4774472036185515,0.6834781460293686
15160376,41,15,45,15,3,0.001979409632626,0.0014897129282924,-0.8350198631419572,0.7981467376384167
15160608,2,32,43,32,3,0.0034179559121247,8.052502315094415e-05,-0.6717567934142437,0.7491307305037783
15161467,29,36,47,36,3,0.0018855097449303,0.000603937673632,-0.6845822057216793,0.7531962005520598
15162927,29,36,47,36,3,0.0018855097449303,0.000603937673632,-0.6845822057216793,0.7531962005520598
15163625,41,15,45,15,3,0.001979409632626,0.0014897129282924,-0.8350198631419572,0.7981467376384167
15165836,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
15165861,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
15167117,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
15167993,32,37,45,37,3,0.001847949789852,0.0006755154719884,-0.665891651188662,0.7472598213594495
15171190,30,40,42,40,3,0.0017352699246171,0.000635252960413,-0.6543697829671195,0.7435632013982045
15171190,30,40,43,40,3,0.0027756806802859,0.0008857752546603,-0.889383621144249,0.8131015277809779
15171190,30,40,46,40,3,0.0026667568105588,0.0008186710687012,-0.8872387465962926,0.8125248121003479
15172327,37,12,44,12,3,0.0008826589443399,0.0008276182934958,-0.1397475116552196,0.5555702570838711
15173542,27,40,42,40,3,0.0015887860998118,0.0006665682471939,-0.557166974495461,0.7112933241935002
15173542,27,40,43,40,3,0.0026442208375118,0.0008813016422631,-0.8260337127859088,0.7956075159987215
15173542,27,40,46,40,3,0.0025165169902456,0.000782882169523,-0.8326147749005125,0.7974689882369288
15175336,32,40,42,40,3,0.0018592177763755,0.0005368334876729,-0.7006732065961846,0.7582465096459636
15175336,32,40,43,40,3,0.0028658245724738,0.0007873557819203,-0.8874844812011696,0.8125909411586145
15175336,32,40,45,40,3,0.0019493616685634,0.0005099918132893,-0.7448499025431751,0.7718187683077617
15175336,32,40,46,40,3,0.0024977370127065,0.0008052502315094,-0.7739516803780914,0.7805203169449184
15176677,30,40,42,40,3,0.0017352699246171,0.000635252960413,-0.6543697829671195,0.7435632013982045
15176677,30,40,45,40,3,0.0018066338392659,0.0006128848984266,-0.6959865174497719,0.7567813633561106
15176677,30,40,46,40,3,0.0026667568105588,0.0008186710687012,-0.8872387465962926,0.8125248121003479
15178253,11,38,42,38,3,0.002001945605673,0.0004428876273301,-0.6590303117511727,0.7450618479329935
15178253,11,38,45,38,3,0.0027681686892702,0.0003355209297956,-0.8748205868981542,0.8091642330851463
15184046,2,30,44,30,3,0.0026892927836058,6.263057356184544e-05,-0.5805044986146362,0.719212773023781
15184780,37,12,42,12,3,0.005126933868187,0.0039859886459717,-1.204529204098281,0.8858074493002975
15184780,37,12,44,12,3,0.0008826589443399,0.0008276182934958,-0.1397475116552196,0.5555702570838711
15187122,37,12,42,12,3,0.005126933868187,0.0039859886459717,-1.204529204098281,0.8858074493002975
15188715,29,37,44,37,3,0.0036958995797041,0.0009886683397977,-1.0557554359711987,0.8544600185360345
15193810,20,29,47,29,3,0.0022085253586036,1.3420837191824024e-05,-0.4022536324591993,0.6562513124841484
15194472,30,39,9,39,3,0.0012582584951228,0.0006486737976048,-0.4229608862909767,0.6638381006291764
15195039,27,40,45,40,3,0.0018742417584068,0.0006307793480157,-0.6917776177384158,0.7554615026775133
15195052,39,30,47,30,3,0.0023249612193463,8.052502315094415e-05,-0.5650196105751557,0.7139697871932771
15196206,2,30,47,30,3,0.0022385733226663,6.263057356184544e-05,-0.5269678200782282,0.700892032225734
15197326,1,30,47,30,3,0.0021935013765723,7.157779835639481e-05,-0.5385762216181674,0.7049103507568415
15198261,29,36,45,36,3,0.0017916098572346,0.0006173585108239,-0.6434515925869528,0.7400344422555762
15198261,29,36,47,36,3,0.0018855097449303,0.000603937673632,-0.6845822057216793,0.7531962005520598
15199324,38,11,43,11,3,0.001363426369342,0.0002326278446582,-1.3195338018094978,0.9065046413113812
15199924,2,26,42,26,3,0.0017089779560623,4.026251157547208e-05,-0.6258800278900012,0.7343031823133438
15200468,24,26,42,26,3,0.0017991218482502,4.4736123972746765e-06,-0.2872228515839946,0.6130291549425468
15200665,37,12,46,12,3,0.0011944065714897,0.001011036401784,-0.4002924016955618,0.6555294181251574
15201071,32,25,42,25,3,0.0016676620054762,2.684167438364805e-05,-0.4892156027325171,0.6876554678127532
15201465,27,36,43,36,3,0.0027982166533328,0.0008365655182903,-0.8621522476839006,0.8056981283779343
15201465,27,36,45,36,3,0.0018817537494225,0.0005413071000702,-0.7180778384666981,0.763645353074647
15201477,37,12,46,12,3,0.0011944065714897,0.001011036401784,-0.4002924016955618,0.6555294181251574
15202094,13,39,9,39,3,0.0015549821402413,0.0005860432240429,-0.5761794857051257,0.7177530651293808
15202094,13,39,47,39,3,0.0025841249093866,0.000684462696783,-0.8767336324272008,0.8096843327348859
15202524,13,39,9,39,3,0.0015549821402413,0.0005860432240429,-0.5761794857051257,0.7177530651293808
15202524,13,39,47,39,3,0.0025841249093866,0.000684462696783,-0.8767336324272008,0.8096843327348859
15202607,37,12,46,12,3,0.0011944065714897,0.001011036401784,-0.4002924016955618,0.6555294181251574
15202610,38,11,43,11,3,0.001363426369342,0.0002326278446582,-1.3195338018094978,0.9065046413113812
15203116,30,40,6,40,3,0.0008188070207068,0.0004607820769192,-0.309906452085137,0.6216839519236499
15203116,30,40,45,40,3,0.0018066338392659,0.0006128848984266,-0.6959865174497719,0.7567813633561106
15203473,13,39,9,39,3,0.0015549821402413,0.0005860432240429,-0.5761794857051257,0.7177530651293808
15203473,13,39,47,39,3,0.0025841249093866,0.000684462696783,-0.8767336324272008,0.8096843327348859
15204011,33,25,42,25,3,0.0016188340638744,7.157779835639481e-05,-0.6497335952208408,0.742067840364975
15204291,33,25,42,25,3,0.0016188340638744,7.157779835639481e-05,-0.6497335952208408,0.742067840364975
15204842,37,12,46,12,3,0.0011944065714897,0.001011036401784,-0.4002924016955618,0.6555294181251574
15205361,33,25,42,25,3,0.0016188340638744,7.157779835639481e-05,-0.6497335952208408,0.742067840364975
15205710,31,38,45,38,3,0.0020620415337983,0.0007560404951394,-0.7116454091671806,0.76165780982691
15205710,31,38,47,38,3,0.0017728298796954,0.0005502543248647,-0.718369836249024,0.7637353598484761
15206904,15,41,47,41,3,0.0015512261447335,0.0012168225720587,-0.2871464878623472,0.6129999209638965
15207318,30,40,6,40,3,0.0008188070207068,0.0004607820769192,-0.309906452085137,0.6216839519236499
15207318,30,40,45,40,3,0.0018066338392659,0.0006128848984266,-0.6959865174497719,0.7567813633561106
15208066,39,13,45,13,3,0.0021221374619235,0.0007291988207557,-1.5830156248033824,0.9432910484298704
15208321,22,28,43,28,3,0.0038498953955251,5.36833487672961e-05,-0.616061817368187,0.7310731393660873
15208683,13,39,9,39,3,0.0015549821402413,0.0005860432240429,-0.5761794857051257,0.7177530651293808
15208683,13,39,47,39,3,0.0025841249093866,0.000684462696783,-0.8767336324272008,0.8096843327348859
15209136,39,13,45,13,3,0.0021221374619235,0.0007291988207557,-1.5830156248033824,0.9432910484298704
15209615,13,39,9,39,3,0.0015549821402413,0.0005860432240429,-0.5761794857051257,0.7177530651293808
15209615,13,39,47,39,3,0.0025841249093866,0.000684462696783,-0.8767336324272008,0.8096843327348859
15210691,34,22,44,22,3,0.0018141458302815,5.8156961164570776e-05,-0.7182923977473191,0.7637114916786509
15212600,12,37,42,37,3,0.0014798622300847,0.0012078753472641,-0.2373204504264877,0.5937959009641275
15212600,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
15212600,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
15212600,12,37,47,37,3,0.0016075660773509,0.001270505920826,-0.282194550112032,0.6111028315193708
15212754,12,37,42,37,3,0.0014798622300847,0.0012078753472641,-0.2373204504264877,0.5937959009641275
15212754,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
15212754,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
15212754,12,37,47,37,3,0.0016075660773509,0.001270505920826,-0.282194550112032,0.6111028315193708
15214012,12,37,42,37,3,0.0014798622300847,0.0012078753472641,-0.2373204504264877,0.5937959009641275
15214012,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
15214012,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
15214012,12,37,47,37,3,0.0016075660773509,0.001270505920826,-0.282194550112032,0.6111028315193708
15215830,12,37,42,37,3,0.0014798622300847,0.0012078753472641,-0.2373204504264877,0.5937959009641275
15215830,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
15215830,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
15215830,12,37,47,37,3,0.0016075660773509,0.001270505920826,-0.282194550112032,0.6111028315193708
15216792,12,37,42,37,3,0.0014798622300847,0.0012078753472641,-0.2373204504264877,0.5937959009641275
15216792,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
15216792,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
15216792,12,37,47,37,3,0.0016075660773509,0.001270505920826,-0.282194550112032,0.6111028315193708
15216845,38,14,43,14,3,0.0012657704861384,0.0003534153793846,-1.1155585253049731,0.8676944231844714
15217402,28,37,44,37,3,0.003940039287713,0.0009752475026058,-1.1088871562273843,0.8662605673826854
15217402,28,37,45,37,3,0.0019118017134851,0.0006084112860293,-0.6991249734456632,0.7577630336319559
15217402,28,37,47,37,3,0.0017991218482502,0.000635252960413,-0.6435035817809467,0.7400513043075754
15217575,12,37,44,37,3,0.0034893198267734,0.0019281269432253,-0.8880173606335794,0.8127342935405568
15217575,12,37,45,37,3,0.0018366818033285,0.0012526114712369,-0.4575342852912102,0.6763564675363961
15218446,15,41,42,41,3,0.0014047423199281,0.0011005086497295,-0.2745030952353038,0.6081509873545424
15218446,15,41,43,41,3,0.0024376410845812,0.0016105004630188,-0.5668360912798238,0.7145872262909966
15218758,32,37,44,37,3,0.0036170236740396,0.0010155100141813,-1.0570505789449391,0.8547557477418237
15218758,32,37,45,37,3,0.001847949789852,0.0006755154719884,-0.665891651188662,0.7472598213594495
15218884,14,38,47,38,3,0.0024000811295029,0.000424993177741,-0.8193017529079036,0.793692863633665
15219375,30,39,45,39,3,0.0017690738841876,0.0006755154719884,-0.6400754601864739,0.7389382289738737
15219375,30,39,47,39,3,0.0021146254709079,0.0005949904488375,-0.8136917692565289,0.7920892247413918
15220141,32,37,44,37,3,0.0036170236740396,0.0010155100141813,-1.0570505789449391,0.8547557477418237
15220158,15,41,42,41,3,0.0014047423199281,0.0011005086497295,-0.2745030952353038,0.6081509873545424
15220158,15,41,43,41,3,0.0024376410845812,0.0016105004630188,-0.5668360912798238,0.7145872262909966
15220167,41,15,44,15,3,0.0011568466164114,0.0009349849910304,-0.4946555282465246,0.6895783507705168
15220377,41,15,44,15,3,0.0011568466164114,0.0009349849910304,-0.4946555282465246,0.6895783507705168
15221134,41,15,44,15,3,0.0011568466164114,0.0009349849910304,-0.4946555282465246,0.6895783507705168
15221149,32,37,44,37,3,0.0036170236740396,0.0010155100141813,-1.0570505789449391,0.8547557477418237
15221951,32,40,17,40,3,0.0007774910701206,0.0004205195653438,-0.2923301453518931,0.6149828938599873
15221951,32,40,46,40,3,0.0024977370127065,0.0008052502315094,-0.7739516803780914,0.7805203169449184
15224640,32,40,17,40,3,0.0007774910701206,0.0004205195653438,-0.2923301453518931,0.6149828938599873
15224640,32,40,46,40,3,0.0024977370127065,0.0008052502315094,-0.7739516803780914,0.7805203169449184
15225205,41,15,44,15,3,0.0011568466164114,0.0009349849910304,-0.4946555282465246,0.6895783507705168
15225493,38,14,47,14,3,0.0035005878132969,0.0006978835339748,-2.062999710461498,0.9804436721559956
15227378,37,12,42,12,3,0.005126933868187,0.0039859886459717,-1.204529204098281,0.8858074493002975
15227838,38,14,47,14,3,0.0035005878132969,0.0006978835339748,-2.062999710461498,0.9804436721559956
15228794,13,39,42,39,3,0.0019681416461025,0.0005323598752756,-0.7590567198359213,0.776090686114745
15228794,13,39,45,39,3,0.0020958454933687,0.0005726223868511,-0.7804150651504679,0.7824266984003527
15228794,13,39,46,39,3,0.0034592718627108,0.0008947224794549,-1.0234281655844228,0.8469472759974902
15228794,13,39,47,39,3,0.0025841249093866,0.000684462696783,-0.8767336324272008,0.8096843327348859
15230055,32,37,47,37,3,0.0015850301043039,0.0007560404951394,-0.508315403401698,0.6943839153113357
15230630,27,36,16,36,3,0.0013746943558655,0.0005815696116457,-0.4969715455831679,0.6903954414592398
15230630,27,36,45,36,3,0.0018817537494225,0.0005413071000702,-0.7180778384666981,0.763645353074647
15231087,23,27,46,27,3,0.0021446734349705,7.605141075366947e-05,-0.4774404312225567,0.6834757352740581
15231144,4,27,46,27,3,0.0021146254709079,3.5788899178197405e-05,-0.5813066114040156,0.7194830872411093
15231668,5,27,46,27,3,0.002133405448447,6.710418595912013e-05,-0.5466556400998716,0.7076923322006416
15231733,30,40,45,40,3,0.0018066338392659,0.0006128848984266,-0.6959865174497719,0.7567813633561106
15233125,37,12,42,12,3,0.005126933868187,0.0039859886459717,-1.204529204098281,0.8858074493002975
15233226,28,41,43,41,3,0.0027982166533328,0.0007784085571257,-0.9152826457087876,0.8199783663663363
15233832,23,31,46,31,3,0.0021596974170018,1.7894449589098706e-05,-0.4636745166091226,0.6785595212233093
15233915,41,28,43,28,3,0.003894967341619,7.157779835639481e-05,-0.6696032475629056,0.7484446283620113
15235320,30,40,6,40,3,0.0008188070207068,0.0004607820769192,-0.309906452085137,0.6216839519236499
15235320,30,40,45,40,3,0.0018066338392659,0.0006128848984266,-0.6959865174497719,0.7567813633561106
15235330,37,12,42,12,3,0.005126933868187,0.0039859886459717,-1.204529204098281,0.8858074493002975
15235403,2,27,46,27,3,0.0020770655158296,5.8156961164570776e-05,-0.5358206865713495,0.7039587580975948
15235928,32,40,6,40,3,0.0008901709353555,0.0002952584182201,-0.4553324976019554,0.6755649749744429
15235928,32,40,45,40,3,0.0019493616685634,0.0005099918132893,-0.7448499025431751,0.7718187683077617
15236503,3,31,44,31,3,0.0027456327162232,5.36833487672961e-05,-0.6746941063386875,0.7500649351188469
15236503,3,31,46,31,3,0.0019606296550869,7.157779835639481e-05,-0.560062485059441,0.7122815910444976
15236977,28,37,45,37,3,0.0019118017134851,0.0006084112860293,-0.6991249734456632,0.7577630336319559
15237690,31,36,8,36,3,0.001254502499615,0.0005860432240429,-0.4404648140386209,0.6701997544989398
15237690,31,36,45,36,3,0.0017465379111406,0.0006128848984266,-0.6332426756994368,0.7367124093882483
15238643,25,29,42,29,3,0.0036245356650553,5.8156961164570776e-05,-0.5373987884375754,0.7045039099810337
15239572,39,13,44,13,3,0.0011793825894584,0.0004831501389056,-1.0608691525467913,0.8556253150761962
15240314,2,19,47,19,3,0.0019718976416104,1.7894449589098706e-05,-0.6398128048509085,0.7388528465832904
15241328,4,19,47,19,3,0.0019531176640712,1.3420837191824024e-05,-0.6720508101461027,0.7492243249252645
15241413,35,19,47,19,3,0.0019418496775477,5.36833487672961e-05,-0.7587988972623279,0.776013567290421
15241724,29,19,47,19,3,0.0019493616685634,2.684167438364805e-05,-0.5284538096998089,0.7014078008639892
15241863,35,19,47,19,3,0.0019418496775477,5.36833487672961e-05,-0.7587988972623279,0.776013567290421
15242105,19,29,42,29,3,0.0036170236740396,4.920973637002143e-05,-0.582302948544573,0.7198186801125995
15242887,32,40,42,40,3,0.0018592177763755,0.0005368334876729,-0.7006732065961846,0.7582465096459636
15242887,32,40,46,40,3,0.0024977370127065,0.0008052502315094,-0.7739516803780914,0.7805203169449184
15242975,35,19,47,19,3,0.0019418496775477,5.36833487672961e-05,-0.7587988972623279,0.776013567290421
15244201,27,19,47,19,3,0.0019343376865321,2.684167438364805e-05,-0.5006609918705526,0.6916951351249645
15246724,15,41,43,41,3,0.0024376410845812,0.0016105004630188,-0.5668360912798238,0.7145872262909966
15246724,15,41,44,41,3,0.0033691279705229,0.0020936506019245,-0.7438406143062196,0.7715135469851016
