timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
19671,47,38,42,38,3,0.0012582584951228398,0.0003304780738458586,-0.7466995157968798,0.7723775189466096
20738,46,40,10,40,3,0.0005408633531274297,0.0003198174908185729,-0.3265856470017933,0.6280093495894578
20738,46,40,43,40,3,0.0017953658527424402,0.0007018217159629794,-0.8873420216164635,0.8125526059533837
20738,46,40,45,40,3,0.0011155306658253237,0.0005348059152021691,-0.5976032527580069,0.7249476533397143
22841,42,36,45,36,3,0.001742781915632829,0.00036068305908983496,-0.9019977614542758,0.8164709715603147
23517,44,41,43,41,3,0.0012695264816463276,0.0009718898193208852,-0.3525570201966155,0.6377897180500643
23517,44,41,47,41,3,0.0007699790791050214,0.000760454922613051,-0.014482458656174334,0.5057774631190062
23832,10,40,43,40,3,0.0037897994673998367,0.00017056932843657216,-1.1113672415392255,0.8667948465918958
23832,10,40,45,40,3,0.0025465649543083145,0.00014036434319259587,-0.9008098732319368,0.8161552914343287
24364,47,41,43,41,3,0.0025390529632926557,0.00048150300006574026,-1.1786017218908167,0.8807215971627599
24364,47,41,44,41,3,0.0034930758222813164,0.0006343046901235029,-1.3968048461085152,0.9187638676929804
24847,10,40,43,40,3,0.0037897994673998367,0.00017056932843657216,-1.1113672415392255,0.8667948465918958
24847,10,40,45,40,3,0.0025465649543083145,0.00014036434319259587,-0.9008098732319368,0.8161552914343287
25125,47,41,43,41,3,0.0025390529632926557,0.00048150300006574026,-1.1786017218908167,0.8807215971627599
25824,43,40,45,40,3,0.0011305546478566411,0.0004974938746066689,-0.672403512906954,0.7493365764882396
26471,47,41,43,41,3,0.0025390529632926557,0.00048150300006574026,-1.1786017218908167,0.8807215971627599
26902,43,20,45,20,3,0.0015850301043039952,1.4214110703047684e-05,-0.8524010445439838,0.8030042296947631
28640,45,36,8,36,3,0.0010742147152392003,0.00038911128049593045,-0.6003542510523089,0.7258649148692891
29220,42,20,45,20,3,0.0015737621177805072,2.1321166054571526e-05,-0.8835811563310692,0.8115388225393065
30594,45,28,46,28,3,0.0013145984277402804,9.949877492133378e-05,-0.9183994678904359,0.820795115402817
30594,45,28,47,28,3,0.0015737621177805072,0.00011548964946226246,-1.0074923842791397,0.8431508921716058
30996,47,28,46,28,3,0.0013371344007872571,8.706142805616706e-05,-0.8867945601892011,0.8124052415587506
32024,44,41,43,41,3,0.0012695264816463276,0.0009718898193208852,-0.3525570201966155,0.6377897180500643
33841,42,20,45,20,3,0.0015737621177805072,2.1321166054571526e-05,-0.8835811563310692,0.8115388225393065
34013,46,15,45,15,3,0.0028320206129033468,7.817760886676226e-05,-1.4426389770627757,0.925438901222828
34670,45,36,8,36,3,0.0010742147152392003,0.00038911128049593045,-0.6003542510523089,0.7258649148692891
34670,45,36,43,36,3,0.002437641084581263,0.00044063743179447823,-1.1624855356876846,0.8774808516480415
35708,43,41,44,41,3,0.002576612918370949,0.0009168101403465756,-1.1621907009471906,0.8774209944606383
36928,46,38,45,38,3,0.0013145984277402804,0.0005579038450946216,-0.7264444412180179,0.766216822284973
37398,43,36,8,36,3,0.0007850030611363389,0.0005330291513642882,-0.31872218257034723,0.625031404006957
37398,43,36,42,36,3,0.0010629467287157123,0.0005241453321748834,-0.5857681640424337,0.7209843398152029
37398,43,36,45,36,3,0.0012282105310602053,0.0005241453321748834,-0.7121397030285596,0.7618108646468502
37798,42,41,43,41,3,0.002576612918370949,0.00041753950190202567,-1.1694690148334372,0.8788926409828739
37798,42,41,44,41,3,0.0038085794449389844,0.0005792250111491933,-1.439622010021076,0.9250128154629004
38020,0,27,42,27,3,0.0032902520648585305,3.908880443338113e-05,-0.7181246458666564,0.7636597824787891
38087,9,39,45,39,3,0.0021033574843844485,0.00028961250557459653,-0.9468363252732596,0.8281389057612638
38109,47,30,46,30,3,0.0016451260324292652,0.00012437346865166722,-0.9566942792683376,0.8306392067791972
38183,43,41,44,41,3,0.002576612918370949,0.0009168101403465756,-1.1621907009471906,0.8774209944606383
38342,8,36,42,36,3,0.001941849677547785,0.00023275606276240585,-0.9268672842500744,0.8230022773770383
38342,8,36,43,36,3,0.003256448105288066,0.0003358083653595015,-1.2239160211769118,0.8895080454244655
38342,8,36,45,36,3,0.0022423293181741354,0.0002718448671957869,-0.9945994271282949,0.8400344368733882
38354,43,36,8,36,3,0.0007850030611363389,0.0005330291513642882,-0.31872218257034723,0.625031404006957
38354,43,36,42,36,3,0.0010629467287157123,0.0005241453321748834,-0.5857681640424337,0.7209843398152029
38354,43,36,45,36,3,0.0012282105310602053,0.0005241453321748834,-0.7121397030285596,0.7618108646468502
39269,8,36,42,36,3,0.001941849677547785,0.00023275606276240585,-0.9268672842500744,0.8230022773770383
39269,8,36,45,36,3,0.0022423293181741354,0.0002718448671957869,-0.9945994271282949,0.8400344368733882
39269,43,36,8,36,3,0.0007850030611363389,0.0005330291513642882,-0.31872218257034723,0.625031404006957
39269,43,36,42,36,3,0.0010629467287157123,0.0005241453321748834,-0.5857681640424337,0.7209843398152029
39269,43,36,45,36,3,0.0012282105310602053,0.0005241453321748834,-0.7121397030285596,0.7618108646468502
39515,42,37,45,37,3,0.001754049902156317,0.00038911128049593045,-0.9249140912709296,0.8224947019122719
39787,42,37,45,37,3,0.001754049902156317,0.00038911128049593045,-0.9249140912709296,0.8224947019122719
39925,8,36,42,36,3,0.001941849677547785,0.00023275606276240585,-0.9268672842500744,0.8230022773770383
39925,8,36,45,36,3,0.0022423293181741354,0.0002718448671957869,-0.9945994271282949,0.8400344368733882
40292,46,40,43,40,3,0.0017953658527424402,0.0007018217159629794,-0.8873420216164635,0.8125526059533837
40292,46,40,45,40,3,0.0011155306658253237,0.0005348059152021691,-0.5976032527580069,0.7249476533397143
40597,46,38,45,38,3,0.0013145984277402804,0.0005579038450946216,-0.7264444412180179,0.766216822284973
40597,46,38,47,38,3,0.0013484023873107447,0.00047439594471421643,-0.8284962789509568,0.7963052493015347
41243,46,40,43,40,3,0.0017953658527424402,0.0007018217159629794,-0.8873420216164635,0.8125526059533837
41243,46,40,45,40,3,0.0011155306658253237,0.0005348059152021691,-0.5976032527580069,0.7249476533397143
41372,46,27,42,27,3,0.0025090049992300212,0.0001385875793547149,-1.1712245849183502,0.87924574215277
41675,46,38,45,38,3,0.0013145984277402804,0.0005579038450946216,-0.7264444412180179,0.766216822284973
41675,46,38,47,38,3,0.0013484023873107447,0.00047439594471421643,-0.8284962789509568,0.7963052493015347
42044,45,27,42,27,3,0.002377545156455993,0.00013681081551683395,-1.269215021552532,0.897817807552585
42202,43,40,45,40,3,0.0011305546478566411,0.0004974938746066689,-0.672403512906954,0.7493365764882396
43028,44,41,43,41,3,0.0012695264816463276,0.0009718898193208852,-0.3525570201966155,0.6377897180500643
43278,43,40,45,40,3,0.0011305546478566411,0.0004974938746066689,-0.672403512906954,0.7493365764882396
43838,46,27,42,27,3,0.0025090049992300212,0.0001385875793547149,-1.1712245849183502,0.87924574215277
45166,45,38,47,38,3,0.00137845035137338,0.0003944415720095732,-0.804445924665021,0.7894302562718902
45680,42,36,8,36,3,0.0011305546478566411,0.00032514778233221574,-0.6524155251543384,0.7429334241640064
45680,42,36,45,36,3,0.001742781915632829,0.00036068305908983496,-0.9019977614542758,0.8164709715603147
45905,42,39,47,39,3,0.001941849677547785,0.00033758512919738245,-0.9979778256864112,0.8408549443531101
46399,46,30,47,30,3,0.0016864419830153884,8.528466421828608e-05,-0.9910479668888804,0.8391689206269932
47103,42,36,8,36,3,0.0011305546478566411,0.00032514778233221574,-0.6524155251543384,0.7429334241640064
47939,42,36,8,36,3,0.0011305546478566411,0.00032514778233221574,-0.6524155251543384,0.7429334241640064
47989,44,41,43,41,3,0.0012695264816463276,0.0009718898193208852,-0.3525570201966155,0.6377897180500643
48187,45,39,47,39,3,0.001885509744930345,0.00039977186352321614,-0.984300372113184,0.8375160766945892
48391,42,36,8,36,3,0.0011305546478566411,0.00032514778233221574,-0.6524155251543384,0.7429334241640064
50101,45,36,8,36,3,0.0010742147152392003,0.00038911128049593045,-0.6003542510523089,0.7258649148692891
51823,45,40,42,40,3,0.0015099101941474075,0.0003944415720095732,-0.8468759668953787,0.801467870252558
52204,45,40,42,40,3,0.0015099101941474075,0.0003944415720095732,-0.8468759668953787,0.801467870252558
52807,43,41,47,41,3,0.0012995744457089632,0.0005046009299581927,-0.7832848634911287,0.7832700750810423
52833,45,37,44,37,3,0.003271472087319384,0.0005845553026628357,-1.4147456837814194,0.9214284626488076
53524,45,37,44,37,3,0.003271472087319384,0.0005845553026628357,-1.4147456837814194,0.9214284626488076
54304,45,37,44,37,3,0.003271472087319384,0.0005845553026628357,-1.4147456837814194,0.9214284626488076
54406,46,40,42,40,3,0.001089238697270518,0.0004957171107687879,-0.6180913213135731,0.7317424285934557
54989,47,39,9,39,3,0.0010554347377000537,0.000401548627361097,-0.627193564021951,0.7347338192503943
54989,47,39,45,39,3,0.0016000540863353127,0.0003802274613065255,-0.9505268071191332,0.8290776803192788
56493,47,39,9,39,3,0.0010554347377000537,0.000401548627361097,-0.627193564021951,0.7347338192503943
56493,47,39,45,39,3,0.0016000540863353127,0.0003802274613065255,-0.9505268071191332,0.8290776803192788
57606,8,36,43,36,3,0.003256448105288066,0.0003358083653595015,-1.2239160211769118,0.8895080454244655
57606,8,36,47,36,3,0.002400081129502969,0.0002274257712487629,-1.0600762509576864,0.8554450444124573
57738,47,39,9,39,3,0.0010554347377000537,0.000401548627361097,-0.627193564021951,0.7347338192503943
57738,47,39,45,39,3,0.0016000540863353127,0.0003802274613065255,-0.9505268071191332,0.8290776803192788
59069,8,36,43,36,3,0.003256448105288066,0.0003358083653595015,-1.2239160211769118,0.8895080454244655
59069,8,36,47,36,3,0.002400081129502969,0.0002274257712487629,-1.0600762509576864,0.8554450444124573
60805,47,41,43,41,3,0.0025390529632926557,0.00048150300006574026,-1.1786017218908167,0.8807215971627599
62818,47,38,42,38,3,0.0012582584951228398,0.0003304780738458586,-0.7466995157968798,0.7723775189466096
63896,45,30,47,30,3,0.0015812741087961658,0.00011015935794861953,-1.0010258663333746,0.8415928483633066
64076,44,32,42,32,3,0.002328717214854211,0.00016879256459869122,-1.2247481417254564,0.8896649353234152
64228,46,30,47,30,3,0.0016864419830153884,8.528466421828608e-05,-0.9910479668888804,0.8391689206269932
65297,44,41,43,41,3,0.0012695264816463276,0.0009718898193208852,-0.3525570201966155,0.6377897180500643
66082,44,30,46,30,3,0.001472350239069114,0.0001528016900577626,-0.9697281693290376,0.8339089972848075
66082,44,30,47,30,3,0.0015737621177805072,0.00011193612178650049,-1.0391503679149958,0.8506325954801612
66409,43,41,44,41,3,0.002576612918370949,0.0009168101403465756,-1.1621907009471906,0.8774209944606383
66621,47,38,42,38,3,0.0012582584951228398,0.0003304780738458586,-0.7466995157968798,0.7723775189466096
66835,9,39,46,39,3,0.0035606837414222455,0.0003215942546564538,-1.300555327985983,0.9032946468415066
67278,45,27,47,27,3,0.001382206346881209,0.00012081994097590528,-0.9366004953145288,0.8255179514387347
67285,46,40,17,40,3,0.0005784233082057232,0.0003358083653595015,-0.3466261284191278,0.6355638930540383
67285,46,40,45,40,3,0.0011155306658253237,0.0005348059152021691,-0.5976032527580069,0.7249476533397143
67796,47,30,46,30,3,0.0016451260324292652,0.00012437346865166722,-0.9566942792683376,0.8306392067791972
67847,9,39,46,39,3,0.0035606837414222455,0.0003215942546564538,-1.300555327985983,0.9032946468415066
68197,44,41,43,41,3,0.0012695264816463276,0.0009718898193208852,-0.3525570201966155,0.6377897180500643
68464,9,39,46,39,3,0.0035606837414222455,0.0003215942546564538,-1.300555327985983,0.9032946468415066
69927,43,41,44,41,3,0.002576612918370949,0.0009168101403465756,-1.1621907009471906,0.8774209944606383
69977,17,40,45,40,3,0.0025390529632926557,0.00015635521773352452,-0.9180768697097088,0.8207106883125304
69977,17,40,46,40,3,0.0035043438088048053,0.0002007743136805485,-1.084017543452635,0.8608214897849125
70416,17,40,45,40,3,0.0025390529632926557,0.00015635521773352452,-0.9180768697097088,0.8207106883125304
70416,17,40,46,40,3,0.0035043438088048053,0.0002007743136805485,-1.084017543452635,0.8608214897849125
70463,0,25,42,25,3,0.001603810081843142,7.107055351523842e-06,-0.5877952718082806,0.7216651409693363
70495,44,37,45,37,3,0.0010328987646530774,0.0007888831440191464,-0.3166926926698357,0.6242616029880379
70495,44,37,47,37,3,0.0009540228589886607,0.0008297487122904085,-0.1678160705610658,0.5666360103406137
71270,44,37,45,37,3,0.0010328987646530774,0.0007888831440191464,-0.3166926926698357,0.6242616029880379
71270,44,37,47,37,3,0.0009540228589886607,0.0008297487122904085,-0.1678160705610658,0.5666360103406137
72106,46,40,17,40,3,0.0005784233082057232,0.0003358083653595015,-0.3466261284191278,0.6355638930540383
72106,46,40,42,40,3,0.001089238697270518,0.0004957171107687879,-0.6180913213135731,0.7317424285934557
72106,46,40,45,40,3,0.0011155306658253237,0.0005348059152021691,-0.5976032527580069,0.7249476533397143
72743,44,25,42,25,3,0.0014347902839908205,2.665145756821441e-05,-0.8124978750903997,0.7917469973156219
73720,46,39,45,39,3,0.0009765588320356368,0.0005667876642840264,-0.4805965068785838,0.6845983507115356
73934,43,40,17,40,3,0.0005483753441430884,0.00033403160152162053,-0.3267952041494008,0.6280886065018196
73934,43,40,42,40,3,0.0011455786298879586,0.0005152615129854785,-0.6650897657573465,0.7470034599372521
73934,43,40,45,40,3,0.0011305546478566411,0.0004974938746066689,-0.672403512906954,0.7493365764882396
73934,43,40,46,40,3,0.001742781915632829,0.0007035984798008602,-0.8892710981494374,0.8130712998159727
74184,47,37,45,37,3,0.0017315139291093407,0.00037312040595500166,-0.9338990960398282,0.8248220274058852
74625,47,13,45,13,3,0.002377545156455993,0.00015635521773352452,-1.6751132636448192,0.9530439944663992
74844,45,40,10,40,3,0.0006648112048857987,0.00028428221406095365,-0.4352040038877623,0.6682928217019675
74844,45,40,17,40,3,0.0007211511375032392,0.00021854195205935813,-0.5519297647374956,0.7095017626757599
74844,45,40,42,40,3,0.0015099101941474075,0.0003944415720095732,-0.8468759668953787,0.801467870252558
75083,47,37,45,37,3,0.0017315139291093407,0.00037312040595500166,-0.9338990960398282,0.8248220274058852
75310,46,40,10,40,3,0.0005408633531274297,0.0003198174908185729,-0.3265856470017933,0.6280093495894578
75310,46,40,17,40,3,0.0005784233082057232,0.0003358083653595015,-0.3466261284191278,0.6355638930540383
75310,46,40,42,40,3,0.001089238697270518,0.0004957171107687879,-0.6180913213135731,0.7317424285934557
75310,46,40,45,40,3,0.0011155306658253237,0.0005348059152021691,-0.5976032527580069,0.7249476533397143
75806,47,29,42,29,3,0.0024977370127065327,0.00016346227308504838,-1.1540651248335867,0.8757632649419707
75918,17,40,10,40,3,0.0010779707107470302,0.00010660583027285764,-0.5739935922633518,0.7170139313059942
75918,17,40,42,40,3,0.0023362292058698693,0.0001528016900577626,-0.8769662427687462,0.8097475130801091
75918,17,40,45,40,3,0.0025390529632926557,0.00015635521773352452,-0.9180768697097088,0.8207106883125304
76253,43,40,10,40,3,0.0005558873351587471,0.0003358083653595015,-0.33326569510411025,0.6305331339972438
76253,43,40,17,40,3,0.0005483753441430884,0.00033403160152162053,-0.3267952041494008,0.6280886065018196
76253,43,40,42,40,3,0.0011455786298879586,0.0005152615129854785,-0.6650897657573465,0.7470034599372521
76253,43,40,45,40,3,0.0011305546478566411,0.0004974938746066689,-0.672403512906954,0.7493365764882396
76541,44,29,42,29,3,0.002554076945323973,0.00016879256459869122,-1.2950855705836075,0.9023546439940632
76739,47,37,45,37,3,0.0017315139291093407,0.00037312040595500166,-0.9338990960398282,0.8248220274058852
77020,17,40,10,40,3,0.0010779707107470302,0.00010660583027285764,-0.5739935922633518,0.7170139313059942
77020,17,40,42,40,3,0.0023362292058698693,0.0001528016900577626,-0.8769662427687462,0.8097475130801091
77020,17,40,45,40,3,0.0025390529632926557,0.00015635521773352452,-0.9180768697097088,0.8207106883125304
77403,47,13,45,13,3,0.002377545156455993,0.00015635521773352452,-1.6751132636448192,0.9530439944663992
77563,45,40,10,40,3,0.0006648112048857987,0.00028428221406095365,-0.4352040038877623,0.6682928217019675
77563,45,40,42,40,3,0.0015099101941474075,0.0003944415720095732,-0.8468759668953787,0.801467870252558
79726,43,29,42,29,3,0.0020920894978609605,0.00026473781184426306,-1.2835281214322,0.9003464430700348
80512,46,40,10,40,3,0.0005408633531274297,0.0003198174908185729,-0.3265856470017933,0.6280093495894578
80512,46,40,45,40,3,0.0011155306658253237,0.0005348059152021691,-0.5976032527580069,0.7249476533397143
80843,44,12,43,12,3,0.001652638023444924,3.375851291973825e-05,-0.9244340988503598,0.8223698259818628
81729,43,36,8,36,3,0.0007850030611363389,0.0005330291513642882,-0.31872218257034723,0.625031404006957
81729,43,36,47,36,3,0.0011944065714897404,0.000581001774987074,-0.6291474715063935,0.735373742825628
82495,45,40,10,40,3,0.0006648112048857987,0.00028428221406095365,-0.4352040038877623,0.6682928217019675
82495,45,40,46,40,3,0.0022085253586036713,0.00043708390411871626,-1.1124118390340938,0.8670194416907642
83733,10,40,45,40,3,0.0025465649543083145,0.00014036434319259587,-0.9008098732319368,0.8161552914343287
83733,10,40,46,40,3,0.003474295844742169,0.00016346227308504838,-1.0616581503028188,0.8558045477253571
83804,43,20,42,20,3,0.0016714180009840707,2.1321166054571526e-05,-0.872013281180159,0.8083994338958328
84014,42,40,10,40,3,0.0007098831509797514,0.000179453147625977,-0.5611760173451423,0.7126612247822988
84014,42,40,45,40,3,0.001682685987507559,0.0003660133506034778,-0.9052159979260744,0.8173245159074531
84014,42,40,46,40,3,0.002328717214854211,0.0004548515424975258,-1.0954601759381832,0.8633424583289309
84027,45,39,9,39,3,0.0011418226343801294,0.00036068305908983496,-0.6647638988701624,0.7468992417563818
84907,46,11,45,11,3,0.0029296764961069107,5.330291513642882e-05,-1.4408691733111454,0.9251891767639496
85209,10,40,45,40,3,0.0025465649543083145,0.00014036434319259587,-0.9008098732319368,0.8161552914343287
85209,10,40,46,40,3,0.003474295844742169,0.00016346227308504838,-1.0616581503028188,0.8558045477253571
85295,9,39,45,39,3,0.0021033574843844485,0.00028961250557459653,-0.9468363252732596,0.8281389057612638
85295,9,39,47,39,3,0.002576612918370949,0.0002771751587094298,-1.084814070738633,0.8609979938726771
85566,45,39,9,39,3,0.0011418226343801294,0.00036068305908983496,-0.6647638988701624,0.7468992417563818
85566,45,39,47,39,3,0.001885509744930345,0.00039977186352321614,-0.984300372113184,0.8375160766945892
85880,9,39,45,39,3,0.0021033574843844485,0.00028961250557459653,-0.9468363252732596,0.8281389057612638
85880,9,39,46,39,3,0.0035606837414222455,0.0003215942546564538,-1.300555327985983,0.9032946468415066
85880,9,39,47,39,3,0.002576612918370949,0.0002771751587094298,-1.084814070738633,0.8609979938726771
86026,45,40,46,40,3,0.0022085253586036713,0.00043708390411871626,-1.1124118390340938,0.8670194416907642
86087,43,40,45,40,3,0.0011305546478566411,0.0004974938746066689,-0.672403512906954,0.7493365764882396
86087,43,40,46,40,3,0.001742781915632829,0.0007035984798008602,-0.8892710981494374,0.8130712998159727
86668,10,40,45,40,3,0.0025465649543083145,0.00014036434319259587,-0.9008098732319368,0.8161552914343287
86668,10,40,46,40,3,0.003474295844742169,0.00016346227308504838,-1.0616581503028188,0.8558045477253571
87090,46,38,47,38,3,0.0013484023873107447,0.00047439594471421643,-0.8284962789509568,0.7963052493015347
87612,9,39,45,39,3,0.0021033574843844485,0.00028961250557459653,-0.9468363252732596,0.8281389057612638
87612,9,39,46,39,3,0.0035606837414222455,0.0003215942546564538,-1.300555327985983,0.9032946468415066
87612,9,39,47,39,3,0.002576612918370949,0.0002771751587094298,-1.084814070738633,0.8609979938726771
88573,45,40,46,40,3,0.0022085253586036713,0.00043708390411871626,-1.1124118390340938,0.8670194416907642
89917,45,40,46,40,3,0.0022085253586036713,0.00043708390411871626,-1.1124118390340938,0.8670194416907642
90362,42,40,46,40,3,0.002328717214854211,0.0004548515424975258,-1.0954601759381832,0.8633424583289309
90516,45,40,46,40,3,0.0022085253586036713,0.00043708390411871626,-1.1124118390340938,0.8670194416907642
91257,43,24,44,24,3,0.001543714153717872,1.9544402216690565e-05,-0.8407595111882223,0.7997586630727022
92254,45,36,8,36,3,0.0010742147152392003,0.00038911128049593045,-0.6003542510523089,0.7258649148692891
92254,45,36,47,36,3,0.001682685987507559,0.00035179923990043017,-0.932113645325722,0.8243611015628474
92550,42,39,46,39,3,0.002768168689270248,0.0004779494723899784,-1.1937498879557598,0.8837120903247149
92550,42,39,47,39,3,0.001941849677547785,0.00033758512919738245,-0.9979778256864112,0.8408549443531101
93642,45,37,44,37,3,0.003271472087319384,0.0005845553026628357,-1.4147456837814194,0.9214284626488076
93642,47,38,46,38,3,0.0022798892732524287,0.000451298014821764,-1.0938747585587474,0.8629950447160208
93998,8,36,47,36,3,0.002400081129502969,0.0002274257712487629,-1.0600762509576864,0.8554450444124573
95572,45,39,42,39,3,0.0015136661896552376,0.00035179923990043017,-0.8589350082715003,0.8048118131876796
95572,45,39,47,39,3,0.001885509744930345,0.00039977186352321614,-0.984300372113184,0.8375160766945892
97716,44,29,43,29,3,0.0025090049992300212,0.00015813198157140548,-1.2877865493548528,0.901089862137862
99101,47,39,42,39,3,0.001292062454693304,0.00039621833584745417,-0.7767071621730827,0.7813342198448827
100141,47,39,42,39,3,0.001292062454693304,0.00039621833584745417,-0.7767071621730827,0.7813342198448827
100433,46,39,42,39,3,0.0009127069084025377,0.0005881088303385977,-0.3937810524470566,0.6531286527568796
100433,46,39,47,39,3,0.001149334625395788,0.0006893843690978128,-0.4972944314433788,0.69050928098025
101091,43,29,44,29,3,0.0014761062345769436,0.0001385875793547149,-1.1180994205218469,0.8682377330443155
101184,47,39,42,39,3,0.001292062454693304,0.00039621833584745417,-0.7767071621730827,0.7813342198448827
102544,47,14,44,14,3,0.0013934743334046973,0.0001030523025970957,-1.3326068233768815,0.9086695676022659
103474,44,29,43,29,3,0.0025090049992300212,0.00015813198157140548,-1.2877865493548528,0.901089862137862
104502,45,37,44,37,3,0.003271472087319384,0.0005845553026628357,-1.4147456837814194,0.9214284626488076
105370,42,36,43,36,3,0.0025465649543083145,0.00044063743179447823,-1.1374408731531511,0.8723229855918166
107276,46,38,47,38,3,0.0013484023873107447,0.00047439594471421643,-0.8284962789509568,0.7963052493015347
107798,45,37,44,37,3,0.003271472087319384,0.0005845553026628357,-1.4147456837814194,0.9214284626488076
108090,42,39,47,39,3,0.001941849677547785,0.00033758512919738245,-0.9979778256864112,0.8408549443531101
112403,42,27,47,27,3,0.0014385462794986495,0.0001297037601653101,-1.0854668122877842,0.861142522534848
113719,46,40,43,40,3,0.0017953658527424402,0.0007018217159629794,-0.8873420216164635,0.8125526059533837
114431,46,40,43,40,3,0.0017953658527424402,0.0007018217159629794,-0.8873420216164635,0.8125526059533837
115507,46,39,9,39,3,0.0007624670880893628,0.0005667876642840264,-0.25970272016871104,0.6024534528853762
115507,46,39,47,39,3,0.001149334625395788,0.0006893843690978128,-0.4972944314433788,0.69050928098025
118192,43,36,8,36,3,0.0007850030611363389,0.0005330291513642882,-0.31872218257034723,0.625031404006957
118192,43,36,16,36,3,0.0009690468410199784,0.0005898855941764787,-0.4317018884491353,0.6670209526405869
118192,43,36,47,36,3,0.0011944065714897404,0.000581001774987074,-0.6291474715063935,0.735373742825628
118272,47,41,43,41,3,0.0025390529632926557,0.00048150300006574026,-1.1786017218908167,0.8807215971627599
118560,46,27,47,27,3,0.0016488820279370944,7.462408119100033e-05,-0.9590915239134812,0.8312436799785718
119197,43,36,8,36,3,0.0007850030611363389,0.0005330291513642882,-0.31872218257034723,0.625031404006957
119197,43,36,16,36,3,0.0009690468410199784,0.0005898855941764787,-0.4317018884491353,0.6670209526405869
119197,43,36,47,36,3,0.0011944065714897404,0.000581001774987074,-0.6291474715063935,0.735373742825628
119545,42,27,47,27,3,0.0014385462794986495,0.0001297037601653101,-1.0854668122877842,0.861142522534848
120703,47,39,9,39,3,0.0010554347377000537,0.000401548627361097,-0.627193564021951,0.7347338192503943
120703,47,39,46,39,3,0.002478957035167386,0.0006183138155825742,-1.1653421068504457,0.8780597293232293
121270,47,27,46,27,3,0.0015700061222726778,6.75170258394765e-05,-0.9645352530998405,0.8326111785564183
121361,47,27,46,27,3,0.0015700061222726778,6.75170258394765e-05,-0.9645352530998405,0.8326111785564183
121489,45,30,47,30,3,0.0015812741087961658,0.00011015935794861953,-1.0010258663333746,0.8415928483633066
122175,47,36,8,36,3,0.001160602611919276,0.0003429154207110254,-0.7051008266820681,0.7596262539395244
122175,47,36,16,36,3,0.0012657704861384984,0.00038911128049593045,-0.7239056740242246,0.7654381768464139
122468,47,27,46,27,3,0.0015700061222726778,6.75170258394765e-05,-0.9645352530998405,0.8326111785564183
122777,46,30,47,30,3,0.0016864419830153884,8.528466421828608e-05,-0.9910479668888804,0.8391689206269932
123118,47,27,46,27,3,0.0015700061222726778,6.75170258394765e-05,-0.9645352530998405,0.8326111785564183
123122,43,40,45,40,3,0.0011305546478566411,0.0004974938746066689,-0.672403512906954,0.7493365764882396
123518,47,36,8,36,3,0.001160602611919276,0.0003429154207110254,-0.7051008266820681,0.7596262539395244
123518,47,36,16,36,3,0.0012657704861384984,0.00038911128049593045,-0.7239056740242246,0.7654381768464139
123599,43,40,45,40,3,0.0011305546478566411,0.0004974938746066689,-0.672403512906954,0.7493365764882396
123914,42,37,44,37,3,0.0035719517279457326,0.0005188150406612404,-1.4511039013376164,0.9266245348290029
123952,47,36,8,36,3,0.001160602611919276,0.0003429154207110254,-0.7051008266820681,0.7596262539395244
123952,47,36,16,36,3,0.0012657704861384984,0.00038911128049593045,-0.7239056740242246,0.7654381768464139
124128,46,39,9,39,3,0.0007624670880893628,0.0005667876642840264,-0.25970272016871104,0.6024534528853762
124602,43,40,45,40,3,0.0011305546478566411,0.0004974938746066689,-0.672403512906954,0.7493365764882396
124978,46,39,9,39,3,0.0007624670880893628,0.0005667876642840264,-0.25970272016871104,0.6024534528853762
125186,8,36,16,36,3,0.0016751739964919,0.0002451934096275725,-0.8348369686050348,0.7980952460520756
125257,46,40,45,40,3,0.0011155306658253237,0.0005348059152021691,-0.5976032527580069,0.7249476533397143
125490,44,26,46,26,3,0.0014272782929751614,1.4214110703047684e-05,-0.7851344740908882,0.7838126354828212
126419,43,36,8,36,3,0.0007850030611363389,0.0005330291513642882,-0.31872218257034723,0.625031404006957
126419,43,36,16,36,3,0.0009690468410199784,0.0005898855941764787,-0.4317018884491353,0.6670209526405869
126433,8,36,16,36,3,0.0016751739964919,0.0002451934096275725,-0.8348369686050348,0.7980952460520756
126493,47,28,43,28,3,0.0025991488914179264,0.000181229911463858,-1.231050685536151,0.8908480460201557
126963,8,36,16,36,3,0.0016751739964919,0.0002451934096275725,-0.8348369686050348,0.7980952460520756
127408,47,30,46,30,3,0.0016451260324292652,0.00012437346865166722,-0.9566942792683376,0.8306392067791972
127548,47,28,43,28,3,0.0025991488914179264,0.000181229911463858,-1.231050685536151,0.8908480460201557
128421,47,30,46,30,3,0.0016451260324292652,0.00012437346865166722,-0.9566942792683376,0.8306392067791972
128599,9,39,42,39,3,0.0020019456056730557,0.0002096581328699533,-0.9589913718187314,0.8312184540798099
128599,9,39,46,39,3,0.0035606837414222455,0.0003215942546564538,-1.300555327985983,0.9032946468415066
128799,47,30,46,30,3,0.0016451260324292652,0.00012437346865166722,-0.9566942792683376,0.8306392067791972
129136,9,39,42,39,3,0.0020019456056730557,0.0002096581328699533,-0.9589913718187314,0.8312184540798099
129136,9,39,46,39,3,0.0035606837414222455,0.0003215942546564538,-1.300555327985983,0.9032946468415066
