timestamp,X,Y,Z,chiamate,p0,p_cappuccio,z,significativo
8837399,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8837909,25,27,25,4,0.001106955070122,0.0001592913477602,-0.2484486036803975,0.598106334084691
8837925,14,38,14,8,0.012542515109044,0.0033723143867283,-1.67253775613554,0.952790835420626
8838008,22,34,22,2,8.927057017113166e-06,0.0031042387039123,41.08814430682437,0.0
8838458,27,25,27,2,0.0004284987368214,0.0001437507284665,-0.1685095888354701,0.5669087996315398
8839024,22,34,22,2,8.927057017113166e-06,0.0031042387039123,41.08814430682437,0.0
8839178,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8839347,25,27,25,2,0.001106955070122,0.0001592913477602,-0.2484486036803975,0.598106334084691
8839549,34,22,34,2,0.0109892071880663,0.002222308558996,-1.4638062693324034,0.928376555505191
8841369,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8841776,28,23,28,6,0.0004999151929583,0.0002525350635222,-0.1328025679837096,0.5528252383031732
8841850,12,37,12,6,0.0296110481257643,0.0179999222969035,-2.297474929554292,0.9892041541816284
8842109,23,28,23,4,0.0009105598157455,0.0002486499086988,-0.213896786257002,0.5846862267822506
8842157,28,23,28,4,0.0004999151929583,0.0002525350635222,-0.1328025679837096,0.5528252383031732
8842203,23,28,23,2,0.0009105598157455,0.0002486499086988,-0.213896786257002,0.5846862267822506
8842584,28,23,28,2,0.0004999151929583,0.0002525350635222,-0.1328025679837096,0.5528252383031732
8843616,41,15,41,2,8.927057017113166e-06,0.0198686817669684,503.7660314058597,0.0
8844124,26,27,26,2,0.0009641221578482,0.0001398655736431,-0.2390277700389166,0.5944579753006435
8844792,27,26,27,2,0.0004999151929583,0.0001282101091728,-0.1917717961789313,0.576039517859168
8846215,37,12,37,6,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8847131,4,21,4,6,0.0,0.0002758459924627,inf,0.0
8847613,21,4,21,4,0.0018032655174568,0.0001592913477602,-0.2540921838821384,0.6002878291898115
8847898,22,35,22,2,0.0,0.0028944403434476,inf,0.0
8848071,41,15,41,2,8.927057017113166e-06,0.0198686817669684,503.7660314058597,0.0
8848153,4,21,4,4,0.0,0.0002758459924627,inf,0.0
8848203,37,12,37,6,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8848719,21,4,21,2,0.0018032655174568,0.0001592913477602,-0.2540921838821384,0.6002878291898115
8848843,4,21,4,2,0.0,0.0002758459924627,inf,0.0
8849635,41,15,41,2,8.927057017113166e-06,0.0198686817669684,503.7660314058597,0.0
8851217,41,15,41,2,8.927057017113166e-06,0.0198686817669684,503.7660314058597,0.0
8851604,15,41,15,8,0.0298342245511922,0.0183068495279536,-2.2897239263594438,0.9889813372449452
8852640,37,12,37,6,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8852660,37,12,37,6,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8853267,22,33,22,6,1.7854114034226332e-05,0.0030265356074439,27.467074479184397,0.0
8853456,12,37,12,6,0.0296110481257643,0.0179999222969035,-2.297474929554292,0.9892041541816284
8853494,33,22,33,6,0.0103821673109026,0.0019969695792377,-1.4890457634821797,0.9317623408487372
8853550,37,12,37,4,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8853756,22,33,22,4,1.7854114034226332e-05,0.0030265356074439,27.467074479184397,0.0
8854164,12,37,12,4,0.0296110481257643,0.0179999222969035,-2.297474929554292,0.9892041541816284
8854318,33,22,33,4,0.0103821673109026,0.0019969695792377,-1.4890457634821797,0.9317623408487372
8854526,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8854564,12,37,12,2,0.0296110481257643,0.0179999222969035,-2.297474929554292,0.9892041541816284
8854650,22,35,22,2,0.0,0.0028944403434476,inf,0.0
8854890,22,33,22,2,1.7854114034226332e-05,0.0030265356074439,27.467074479184397,0.0
8854958,35,22,35,2,0.0109445719029807,0.0019037258634756,-1.5299604899666266,0.9369867455162784
8855461,33,22,33,2,0.0103821673109026,0.0019969695792377,-1.4890457634821797,0.9317623408487372
8855809,24,30,24,2,0.0009641221578482,8.158825129181398e-05,-0.2220954915763612,0.5878802262870312
8856387,25,35,25,2,8.927057017113166e-06,0.0030537316912078,39.13841431098899,0.0
8856949,25,35,25,2,8.927057017113166e-06,0.0030537316912078,39.13841431098899,0.0
8857042,35,25,35,2,0.0101500638284576,0.0021679163914682,-1.3930329599094315,0.9181950880275752
8862405,41,15,41,2,8.927057017113166e-06,0.0198686817669684,503.7660314058597,0.0
8863405,21,25,21,4,0.0002499575964791,6.604763199813513e-05,-0.0846962749099122,0.5337485712405058
8863413,25,21,25,4,0.0003303011096331,8.547340611523369e-05,-0.0862718690053528,0.5343748498182144
8864279,29,37,29,2,0.0,0.0005633474493958,inf,0.0
8864308,21,25,21,2,0.0002499575964791,6.604763199813513e-05,-0.0846962749099122,0.5337485712405058
8864397,41,15,41,2,8.927057017113166e-06,0.0198686817669684,503.7660314058597,0.0
8864634,25,21,25,2,0.0003303011096331,8.547340611523369e-05,-0.0862718690053528,0.5343748498182144
8865037,31,23,31,4,0.0004820610789241,0.0002564202183457,-0.1271502247250938,0.5505892497823264
8865124,22,35,22,2,0.0,0.0028944403434476,inf,0.0
8865254,3,35,3,2,0.0,0.0005633474493958,inf,0.0
8865426,20,34,20,4,1.7854114034226332e-05,0.0027079529119235,24.723139879710807,0.0
8865589,23,31,23,4,0.0009462680438139,0.0002758459924627,-0.2191328399917145,0.5867267151117126
8865832,31,23,31,2,0.0004820610789241,0.0002564202183457,-0.1271502247250938,0.5505892497823264
8866009,23,31,23,2,0.0009462680438139,0.0002758459924627,-0.2191328399917145,0.5867267151117126
8866095,41,15,41,2,8.927057017113166e-06,0.0198686817669684,503.7660314058597,0.0
8867007,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8867519,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8868060,41,15,41,2,8.927057017113166e-06,0.0198686817669684,503.7660314058597,0.0
8869327,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8870359,41,15,41,2,8.927057017113166e-06,0.0198686817669684,503.7660314058597,0.0
8870463,15,41,15,10,0.0298342245511922,0.0183068495279536,-2.2897239263594438,0.9889813372449452
8871455,27,36,27,2,1.7854114034226332e-05,0.000870274680446,4.683634828852967,1.4091596005627594e-06
8871500,18,35,18,6,0.0,0.0028866700338008,inf,0.0
8871726,28,19,28,2,0.0003570822806845,9.712887058549284e-05,-0.1389597448836149,0.5552590203591061
8871890,35,18,35,6,0.0106321249073817,0.001860989160418,-1.4861764204369856,0.9313837686210164
8872272,18,35,18,4,0.0,0.0028866700338008,inf,0.0
8872520,22,35,22,2,0.0,0.0028944403434476,inf,0.0
8872599,18,35,18,4,0.0,0.0028866700338008,inf,0.0
8872645,20,34,20,4,1.7854114034226332e-05,0.0027079529119235,24.723139879710807,0.0
8872890,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8873065,34,20,34,2,0.0109356448459636,0.0018376782314775,-1.46643569978587,0.9287351867156272
8873117,29,18,29,2,0.0004642069648898,0.0001359804188196,-0.187862672052269,0.5745078474627778
8873361,20,34,20,2,1.7854114034226332e-05,0.0027079529119235,24.723139879710807,0.0
8873421,12,37,12,12,0.0296110481257643,0.0179999222969035,-2.297474929554292,0.9892041541816284
8873447,35,18,35,2,0.0106321249073817,0.001860989160418,-1.4861764204369856,0.9313837686210164
8873666,18,29,18,2,0.001106955070122,0.0001320952639962,-0.26221810022911,0.6034233502360441
8873694,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8873741,22,33,22,2,1.7854114034226332e-05,0.0030265356074439,27.467074479184397,0.0
8873792,18,35,18,2,0.0,0.0028866700338008,inf,0.0
8874035,33,22,33,4,0.0103821673109026,0.0019969695792377,-1.4890457634821797,0.9317623408487372
8874071,37,12,37,4,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8874523,3,29,3,4,0.0,0.0001087843350557,inf,0.0
8874674,37,12,37,4,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8875269,29,3,29,4,0.001106955070122,6.604763199813513e-05,-0.1328078888129049,0.5528273423698975
8876021,3,29,3,2,0.0,0.0001087843350557,inf,0.0
8876402,29,3,29,2,0.001106955070122,6.604763199813513e-05,-0.1328078888129049,0.5528273423698975
8877213,2,31,2,2,0.0,0.0001981428959944,inf,0.0
8877492,18,34,18,2,2.6781171051339505e-05,0.0029954543688565,22.686724636236782,0.0
8877564,31,2,31,2,0.0010533927280193,0.000167061657407,-0.161645530175901,0.5642074995603967
8878870,37,12,37,4,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8879508,34,18,34,2,0.0111856024424428,0.001860989160418,-1.5382502586206608,0.9380062816516976
8879628,27,36,27,2,1.7854114034226332e-05,0.000870274680446,4.683634828852967,1.4091596005627594e-06
8879709,37,12,37,4,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8880927,5,24,5,6,0.0,0.0002603053731691,inf,0.0
8881448,24,5,24,4,0.0016336514341317,0.0001592913477602,-0.2308920048116794,0.591300648914784
8881737,41,15,41,6,8.927057017113166e-06,0.0198686817669684,503.7660314058597,0.0
8881874,37,12,37,4,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8882131,12,37,12,10,0.0296110481257643,0.0179999222969035,-2.297474929554292,0.9892041541816284
8882146,4,33,4,2,8.927057017113166e-06,0.0005594622945724,3.789684797261185,7.541928132692721e-05
8882336,5,24,5,4,0.0,0.0002603053731691,inf,0.0
8882429,33,4,33,2,0.0031780322980922,0.000361319398578,-0.4559252820450892,0.675778145714941
8882651,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8882941,12,37,12,8,0.0296110481257643,0.0179999222969035,-2.297474929554292,0.9892041541816284
8883036,24,5,24,2,0.0016336514341317,0.0001592913477602,-0.2308920048116794,0.591300648914784
8883614,41,15,41,6,8.927057017113166e-06,0.0198686817669684,503.7660314058597,0.0
8883729,5,24,5,2,0.0,0.0002603053731691,inf,0.0
8885795,41,15,41,6,8.927057017113166e-06,0.0198686817669684,503.7660314058597,0.0
8888033,41,15,41,6,8.927057017113166e-06,0.0198686817669684,503.7660314058597,0.0
8888382,15,41,15,12,0.0298342245511922,0.0183068495279536,-2.2897239263594438,0.9889813372449452
8888653,41,15,41,4,8.927057017113166e-06,0.0198686817669684,503.7660314058597,0.0
8888836,21,18,21,4,0.0003838634517358,0.0001010140254089,-0.0979330334510779,0.5390072654223423
8888863,18,21,18,4,0.0002678117105133,9.324371576207312e-05,-0.082638729017414,0.5329305973613869
8889070,21,18,21,2,0.0003838634517358,0.0001010140254089,-0.0979330334510779,0.5390072654223423
8889317,15,41,15,12,0.0298342245511922,0.0183068495279536,-2.2897239263594438,0.9889813372449452
8889571,18,21,18,2,0.0002678117105133,9.324371576207312e-05,-0.082638729017414,0.5329305973613869
8889831,41,15,41,2,8.927057017113166e-06,0.0198686817669684,503.7660314058597,0.0
8889987,4,21,4,2,0.0,0.0002758459924627,inf,0.0
8890483,41,15,41,2,8.927057017113166e-06,0.0198686817669684,503.7660314058597,0.0
8890496,15,41,15,8,0.0298342245511922,0.0183068495279536,-2.2897239263594438,0.9889813372449452
8893260,1,19,1,2,0.0,0.0003380084696375,inf,0.0
8893540,19,1,19,2,0.0017050678902686,0.0002369944442286,-0.2638935995385038,0.6040690461443888
8894628,22,35,22,6,0.0,0.0028944403434476,inf,0.0
8895531,31,36,31,6,0.0,0.0006837872489218,inf,0.0
8895722,22,35,22,6,0.0,0.0028944403434476,inf,0.0
8895774,35,22,35,4,0.0109445719029807,0.0019037258634756,-1.5299604899666266,0.9369867455162784
8896453,22,35,22,4,0.0,0.0028944403434476,inf,0.0
8896609,35,22,35,2,0.0109445719029807,0.0019037258634756,-1.5299604899666266,0.9369867455162784
8896660,4,21,4,2,0.0,0.0002758459924627,inf,0.0
8896671,29,36,29,4,1.7854114034226332e-05,0.0006565911651579,3.503030968071835,0.0002299979901699
8897479,22,35,22,2,0.0,0.0028944403434476,inf,0.0
8899708,31,36,31,6,0.0,0.0006837872489218,inf,0.0
8899731,19,35,19,2,1.7854114034226332e-05,0.0028905551886242,26.80097964749945,0.0
8899837,36,31,36,4,0.0041957167980431,0.0004118264112824,-0.5969873635359173,0.7247420913324052
8900097,31,36,31,4,0.0,0.0006837872489218,inf,0.0
8900851,36,31,36,2,0.0041957167980431,0.0004118264112824,-0.5969873635359173,0.7247420913324052
8900957,31,36,31,2,0.0,0.0006837872489218,inf,0.0
8901124,23,34,23,4,1.7854114034226332e-05,0.0031158941683826,29.30044467020671,0.0
8902073,23,34,23,4,1.7854114034226332e-05,0.0031158941683826,29.30044467020671,0.0
8902515,34,23,34,4,0.0110963318722716,0.002222308558996,-1.5248473098153057,0.9363514067094896
8903090,23,34,23,2,1.7854114034226332e-05,0.0031158941683826,29.30044467020671,0.0
8903303,34,23,34,2,0.0110963318722716,0.002222308558996,-1.5248473098153057,0.9363514067094896
8903309,29,36,29,4,1.7854114034226332e-05,0.0006565911651579,3.503030968071835,0.0002299979901699
8903553,36,29,36,2,0.0041243003419062,0.0003962857919888,-0.5758547145644457,0.7176433064243424
8903679,29,36,29,2,1.7854114034226332e-05,0.0006565911651579,3.503030968071835,0.0002299979901699
8905846,19,35,19,2,1.7854114034226332e-05,0.0028905551886242,26.80097964749945,0.0
8905958,26,33,26,2,4.463528508556584e-05,0.003193597264851,18.255073367898863,0.0
8906436,33,26,33,6,0.0103643131968683,0.002129064843234,-1.4993679433106653,0.9331108974553144
8906638,19,35,19,2,1.7854114034226332e-05,0.0028905551886242,26.80097964749945,0.0
8907114,1,27,1,2,0.0,0.0001826022767007,inf,0.0
8907396,35,19,35,6,0.0106856872494844,0.0024049108356968,-1.4248687173008123,0.9229024230591324
8911185,20,28,20,4,0.0010980280131049,0.0002525350635222,-0.2565680255617763,0.6012438696041991
8911380,28,20,28,4,0.0004374257938385,0.0003185826955204,-0.0738856554207293,0.5294493150175361
8911998,27,40,27,4,2.6781171051339505e-05,0.0007614903453902,3.4162195890367184,0.0003174851084458
8912067,20,28,20,2,0.0010980280131049,0.0002525350635222,-0.2565680255617763,0.6012438696041991
8912185,19,35,19,2,1.7854114034226332e-05,0.0028905551886242,26.80097964749945,0.0
8912211,40,27,40,2,0.0043653308813683,0.0005361513656319,-0.6174280552253152,0.7315237891079058
8912468,27,40,27,2,2.6781171051339505e-05,0.0007614903453902,3.4162195890367184,0.0003174851084458
8912516,28,20,28,2,0.0004374257938385,0.0003185826955204,-0.0738856554207293,0.5294493150175361
8915017,19,35,19,2,1.7854114034226332e-05,0.0028905551886242,26.80097964749945,0.0
8915198,25,35,25,4,8.927057017113166e-06,0.0030537316912078,39.13841431098899,0.0
8915563,25,35,25,2,8.927057017113166e-06,0.0030537316912078,39.13841431098899,0.0
8915794,35,25,35,2,0.0101500638284576,0.0021679163914682,-1.3930329599094315,0.9181950880275752
8915797,19,35,19,2,1.7854114034226332e-05,0.0028905551886242,26.80097964749945,0.0
8915827,25,18,25,2,0.0002678117105133,7.381794164497455e-05,-0.0804100027617929,0.5320444141930307
8916102,35,19,35,2,0.0106856872494844,0.0024049108356968,-1.4248687173008123,0.9229024230591324
8916491,18,25,18,2,0.0002945928815647,6.604763199813513e-05,-0.0883387789779934,0.5351962908752428
8922080,28,37,28,2,0.0,0.0007459497260965,inf,0.0
8922462,21,35,21,2,1.7854114034226332e-05,0.0035238354248416,33.908029875027125,0.0
8924238,21,34,21,2,1.7854114034226332e-05,0.0032946112902599,31.19379708326357,0.0
8924488,18,35,18,2,0.0,0.0028866700338008,inf,0.0
8924564,21,35,21,2,1.7854114034226332e-05,0.0035238354248416,33.908029875027125,0.0
8925350,2,26,2,4,0.0,0.0004429076498698,inf,0.0
8925745,26,2,26,2,0.001740776118337,0.0002486499086988,-0.2885819152539028,0.6135493317502703
8925980,2,26,2,2,0.0,0.0004429076498698,inf,0.0
8926067,1,19,1,2,0.0,0.0003380084696375,inf,0.0
8926638,19,1,19,4,0.0017050678902686,0.0002369944442286,-0.2638935995385038,0.6040690461443888
8927156,37,12,37,6,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8927357,21,35,21,2,1.7854114034226332e-05,0.0035238354248416,33.908029875027125,0.0
8927465,35,21,35,2,0.0112927271266481,0.0025680873382804,-1.5578987287394042,0.9403713716853284
8928726,18,34,18,4,2.6781171051339505e-05,0.0029954543688565,22.686724636236782,0.0
8929131,37,12,37,6,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8929192,34,18,34,2,0.0111856024424428,0.001860989160418,-1.5382502586206608,0.9380062816516976
8929511,18,34,18,2,2.6781171051339505e-05,0.0029954543688565,22.686724636236782,0.0
8930696,37,12,37,6,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8930853,12,37,12,10,0.0296110481257643,0.0179999222969035,-2.297474929554292,0.9892041541816284
8930978,3,34,3,6,0.0,0.0006138544621003,inf,0.0
8931131,34,3,34,4,0.0032226675831778,0.0003962857919888,-0.4730916135029081,0.6819260901068427
8931289,37,12,37,4,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8931494,12,37,12,8,0.0296110481257643,0.0179999222969035,-2.297474929554292,0.9892041541816284
8931590,3,34,3,4,0.0,0.0006138544621003,inf,0.0
8931606,2,31,2,4,0.0,0.0001981428959944,inf,0.0
8931741,31,2,31,4,0.0010533927280193,0.000167061657407,-0.161645530175901,0.5642074995603967
8931866,21,34,21,2,1.7854114034226332e-05,0.0032946112902599,31.19379708326357,0.0
8931873,2,31,2,2,0.0,0.0001981428959944,inf,0.0
8931880,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8932257,34,3,34,2,0.0032226675831778,0.0003962857919888,-0.4730916135029081,0.6819260901068427
8932314,31,2,31,2,0.0010533927280193,0.000167061657407,-0.161645530175901,0.5642074995603967
8932447,12,37,12,6,0.0296110481257643,0.0179999222969035,-2.297474929554292,0.9892041541816284
8932661,28,41,28,4,0.0,0.0008003418936244,inf,0.0
8933152,3,34,3,2,0.0,0.0006138544621003,inf,0.0
8933498,27,40,27,2,2.6781171051339505e-05,0.0007614903453902,3.4162195890367184,0.0003174851084458
8933561,18,33,18,2,2.6781171051339505e-05,0.0030653871556781,22.90723910190709,0.0
8933880,40,27,40,2,0.0043653308813683,0.0005361513656319,-0.6174280552253152,0.7315237891079058
8934227,33,18,33,4,0.010649979021416,0.0020863281401763,-1.5063239945147189,0.9340079892908726
8935698,23,34,23,8,1.7854114034226332e-05,0.0031158941683826,29.30044467020671,0.0
8935706,32,37,32,6,8.927057017113166e-06,0.0007692606550371,6.207410246813363,2.6932422958481084e-10
8936349,34,23,34,10,0.0110963318722716,0.002222308558996,-1.5248473098153057,0.9363514067094896
8936443,37,32,37,4,0.0044635285085565,0.0005711177590426,-0.6234524629085898,0.7335063842094134
8936478,5,27,5,2,0.0,0.000167061657407,inf,0.0
8937045,23,34,23,6,1.7854114034226332e-05,0.0031158941683826,29.30044467020671,0.0
8937131,32,37,32,4,8.927057017113166e-06,0.0007692606550371,6.207410246813363,2.6932422958481084e-10
8937201,27,5,27,4,0.0011515903552075,0.0001126694898791,-0.1649615265206309,0.565512867744804
8937707,37,32,37,2,0.0044635285085565,0.0005711177590426,-0.6234524629085898,0.7335063842094134
8937828,34,23,34,8,0.0110963318722716,0.002222308558996,-1.5248473098153057,0.9363514067094896
8938557,32,37,32,2,8.927057017113166e-06,0.0007692606550371,6.207410246813363,2.6932422958481084e-10
8940180,28,41,28,4,0.0,0.0008003418936244,inf,0.0
8940449,41,28,41,4,0.0042849873682143,0.0005167255915148,-0.6293210306203586,0.7354305471155991
8940517,23,34,23,4,1.7854114034226332e-05,0.0031158941683826,29.30044467020671,0.0
8940659,34,23,34,6,0.0110963318722716,0.002222308558996,-1.5248473098153057,0.9363514067094896
8940991,24,34,24,4,8.927057017113166e-06,0.0030770426201484,41.036655262744176,0.0
8940995,25,34,25,6,0.0,0.0023621741326391,inf,0.0
8941074,25,34,25,6,0.0,0.0023621741326391,inf,0.0
8941214,23,34,23,2,1.7854114034226332e-05,0.0031158941683826,29.30044467020671,0.0
8941281,41,28,41,4,0.0042849873682143,0.0005167255915148,-0.6293210306203586,0.7354305471155991
8941374,23,34,23,2,1.7854114034226332e-05,0.0031158941683826,29.30044467020671,0.0
8941516,34,25,34,4,0.0096769298065506,0.0015152103811336,-1.2916059537969655,0.901753179428342
8941842,34,23,34,2,0.0110963318722716,0.002222308558996,-1.5248473098153057,0.9363514067094896
8941898,25,34,25,4,0.0,0.0023621741326391,inf,0.0
8942671,34,25,34,4,0.0096769298065506,0.0015152103811336,-1.2916059537969655,0.901753179428342
8942691,25,34,25,2,0.0,0.0023621741326391,inf,0.0
8943145,34,25,34,2,0.0096769298065506,0.0015152103811336,-1.2916059537969655,0.901753179428342
8944271,19,35,19,2,1.7854114034226332e-05,0.0028905551886242,26.80097964749945,0.0
8944315,35,19,35,2,0.0106856872494844,0.0024049108356968,-1.4248687173008123,0.9229024230591324
8945344,24,34,24,4,8.927057017113166e-06,0.0030770426201484,41.036655262744176,0.0
8946432,24,34,24,4,8.927057017113166e-06,0.0030770426201484,41.036655262744176,0.0
8946998,21,34,21,4,1.7854114034226332e-05,0.0032946112902599,31.19379708326357,0.0
8947849,34,21,34,6,0.0113730706398021,0.0021329499980574,-1.575783074850435,0.9424620978703973
8948182,21,34,21,2,1.7854114034226332e-05,0.0032946112902599,31.19379708326357,0.0
8948348,24,35,24,2,2.6781171051339505e-05,0.0028866700338008,22.091671557239323,0.0
8948610,34,21,34,4,0.0113730706398021,0.0021329499980574,-1.575783074850435,0.9424620978703973
8948612,24,34,24,4,8.927057017113166e-06,0.0030770426201484,41.036655262744176,0.0
8948688,34,24,34,2,0.0113373624117337,0.0019891992695908,-1.5470893442975735,0.9390791484769796
8949403,24,34,24,2,8.927057017113166e-06,0.0030770426201484,41.036655262744176,0.0
8949763,5,33,5,4,0.0,0.0006255099265705,inf,0.0
8949803,21,33,21,2,0.0,0.0037686001787171,inf,0.0
8949929,33,21,33,8,0.0116855176354011,0.002537006099693,-1.5994336745944415,0.9451378625484992
8950145,33,5,33,4,0.0031333970130067,0.0003924006371653,-0.4652683175275896,0.6791303398355664
8950542,18,35,18,2,0.0,0.0028866700338008,inf,0.0
8950626,5,33,5,2,0.0,0.0006255099265705,inf,0.0
8951047,33,5,33,2,0.0031333970130067,0.0003924006371653,-0.4652683175275896,0.6791303398355664
8951070,35,18,35,2,0.0106321249073817,0.001860989160418,-1.4861764204369856,0.9313837686210164
8952614,1,30,1,4,0.0,0.0001942577411709,inf,0.0
8953037,30,1,30,2,0.0011158821271391,7.770309646839428e-05,-0.1703202026799578,0.567620838028329
8953324,1,30,1,2,0.0,0.0001942577411709,inf,0.0
8954437,24,35,24,2,2.6781171051339505e-05,0.0028866700338008,22.091671557239323,0.0
8954531,35,24,35,4,0.0112927271266481,0.0020979836046466,-1.4869547884316616,0.9314866238301216
8955029,19,34,19,4,8.927057017113166e-06,0.0031392050973231,42.47971607268042,0.0
8955276,26,35,26,2,2.6781171051339505e-05,0.0025836279575741,19.02040851431451,0.0
8955451,31,38,31,8,0.0,0.0009207816931504,inf,0.0
8955733,34,19,34,4,0.0117033717494353,0.0020358211274719,-1.575021496455843,0.9423742586206658
8955739,38,31,38,8,0.0045617261357448,0.000555577139749,-0.6726053390970219,0.749400797936899
8955773,30,21,30,4,0.00040171756577,0.0002680756828159,-0.075157319877276,0.5299552289651427
8955855,29,26,29,2,0.0005088422499754,0.0002758459924627,-0.1319051302566625,0.5524703346347184
8955864,21,30,21,2,0.0008034351315401,0.0002020280508178,-0.1991173014747712,0.5789145062045132
8956144,31,38,31,6,0.0,0.0009207816931504,inf,0.0
8956216,19,34,19,2,8.927057017113166e-06,0.0031392050973231,42.47971607268042,0.0
8956254,30,21,30,2,0.00040171756577,0.0002680756828159,-0.075157319877276,0.5299552289651427
8956390,26,29,26,2,0.0010712468420535,0.0002369944442286,-0.2625659237062512,0.6035574161775388
8957026,38,31,38,6,0.0045617261357448,0.000555577139749,-0.6726053390970219,0.749400797936899
8957056,34,19,34,2,0.0117033717494353,0.0020358211274719,-1.575021496455843,0.9423742586206658
8958821,22,34,22,2,8.927057017113166e-06,0.0031042387039123,41.08814430682437,0.0
8959384,20,34,20,6,1.7854114034226332e-05,0.0027079529119235,24.723139879710807,0.0
8959678,34,20,34,6,0.0109356448459636,0.0018376782314775,-1.46643569978587,0.9287351867156272
8960243,20,34,20,4,1.7854114034226332e-05,0.0027079529119235,24.723139879710807,0.0
8960395,34,20,34,4,0.0109356448459636,0.0018376782314775,-1.46643569978587,0.9287351867156272
8960525,20,34,20,2,1.7854114034226332e-05,0.0027079529119235,24.723139879710807,0.0
8960809,31,38,31,4,0.0,0.0009207816931504,inf,0.0
8960835,38,31,38,6,0.0045617261357448,0.000555577139749,-0.6726053390970219,0.749400797936899
8960943,31,38,31,2,0.0,0.0009207816931504,inf,0.0
8961072,34,20,34,2,0.0109356448459636,0.0018376782314775,-1.46643569978587,0.9287351867156272
8961369,38,31,38,4,0.0045617261357448,0.000555577139749,-0.6726053390970219,0.749400797936899
8961431,26,35,26,2,2.6781171051339505e-05,0.0025836279575741,19.02040851431451,0.0
8961525,37,12,37,4,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8961541,18,35,18,6,0.0,0.0028866700338008,inf,0.0
8961743,26,35,26,2,2.6781171051339505e-05,0.0025836279575741,19.02040851431451,0.0
8961819,18,35,18,6,0.0,0.0028866700338008,inf,0.0
8961877,35,26,35,2,0.0105339272801935,0.0018959555538288,-1.3979688357374809,0.9189387870844116
8962416,35,18,35,4,0.0106321249073817,0.001860989160418,-1.4861764204369856,0.9313837686210164
8962998,5,20,5,2,0.0,0.0002913866117564,inf,0.0
8963067,18,35,18,4,0.0,0.0028866700338008,inf,0.0
8963552,35,18,35,4,0.0106321249073817,0.001860989160418,-1.4861764204369856,0.9313837686210164
8963792,37,12,37,4,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8964443,18,35,18,2,0.0,0.0028866700338008,inf,0.0
8965061,35,18,35,2,0.0106321249073817,0.001860989160418,-1.4861764204369856,0.9313837686210164
8965594,24,29,24,2,0.0009551951008311,0.0001864874315241,-0.2197708001072369,0.5869751690989893
8967324,37,12,37,4,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8968216,12,37,12,10,0.0296110481257643,0.0179999222969035,-2.297474929554292,0.9892041541816284
8968319,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8968588,20,35,20,2,0.0,0.0025331209448696,inf,0.0
8968599,20,35,20,2,0.0,0.0025331209448696,inf,0.0
8968745,35,20,35,4,0.0111320401003401,0.0018260227670072,-1.4655095294115663,0.9286090228148152
8969103,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8969189,37,12,37,2,3.5708228068452664e-05,0.0189012782159369,238.0448388262679,0.0
8969726,12,37,12,6,0.0296110481257643,0.0179999222969035,-2.297474929554292,0.9892041541816284
8972357,19,33,19,2,0.0,0.0038035665721278,inf,0.0
8972968,33,19,33,2,0.0113462894687508,0.002777885698745,-1.5728843584904744,0.9421272012319724
8974087,26,21,26,4,0.000321374052616,2.7196083763937998e-05,-0.1113149390659632,0.5443166953167027
