timestamp,A1,X,A2,chiamate,p0,p_cappuccio,z,significativo
12472017,0,35,0,2,3.7559955078293715e-06,0.002151775972845193,23.354366145253554,0.0
12472368,46,11,46,2,2.629196855480561e-05,0.0033034307188750146,17.303779560939,0.0
12472375,46,12,46,2,3.755995507829373e-05,0.004349012001454722,18.613078294889984,0.0
12472678,46,39,46,6,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
12473079,43,40,43,4,0.002524028981261339,0.02510910413383441,16.066003757523465,0.0
12473389,16,36,16,4,0.007632182871909286,0.024669656928112498,4.9254548556515525,4.208217053713881e-07
12473522,47,37,47,4,0.0032902520648585305,0.01715359437507577,6.919584817270489,2.2648549702353193e-12
12473823,46,39,46,4,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
12474870,47,37,47,2,0.0032902520648585305,0.01715359437507577,6.919584817270489,2.2648549702353193e-12
12475028,44,11,44,4,3.755995507829373e-05,0.002469996363195539,9.409255836210752,0.0
12475231,43,41,43,2,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
12475378,46,31,46,4,0.0006422752318388228,0.004682385743726513,3.9256220349745945,4.3252949464500645e-05
12475504,47,28,47,2,0.0007061271554719223,0.00612195417626379,5.2851990986178645,6.278405650927965e-08
12475576,45,40,45,4,0.003098696293959233,0.01894168990180628,8.402945501404783,0.0
12475795,42,38,42,2,0.003451759871695193,0.01486543823493757,5.093325888169087,1.7591807977002105e-07
12476227,46,31,46,2,0.0006422752318388228,0.004682385743726513,3.9256220349745945,4.3252949464500645e-05
12476375,44,11,44,2,3.755995507829373e-05,0.002469996363195539,9.409255836210752,0.0
12477803,44,37,44,10,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
12477946,43,32,43,2,0.0005972032857448702,0.009152624560552795,11.063060707303505,0.0
12478231,42,29,42,2,0.0006122272677761877,0.008213116741423205,9.80426308054235,0.0
12478625,46,39,46,2,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
12479367,43,40,43,2,0.002524028981261339,0.02510910413383441,16.066003757523465,0.0
12479408,44,37,44,10,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
12480450,44,37,44,8,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
12480861,42,12,42,4,1.1267986523488118e-05,0.025866771729906656,410.551750117295,0.0
12481030,44,37,44,6,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
12482404,46,14,46,6,7.511991015658745e-06,0.0039398714995757065,37.02665089836004,0.0
12483765,46,14,46,4,7.511991015658745e-06,0.0039398714995757065,37.02665089836004,0.0
12484150,42,12,42,4,1.1267986523488118e-05,0.025866771729906656,410.551750117295,0.0
12484352,44,41,44,6,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
12484399,46,14,46,2,7.511991015658745e-06,0.0039398714995757065,37.02665089836004,0.0
12485136,45,28,45,4,0.0006572992138701402,0.005682506970541884,5.3696487086463724,3.9445080868283355e-08
12485370,45,27,45,2,0.0006272512498075053,0.007122075403079162,7.156080319513965,4.1511238890734603e-13
12485437,42,27,42,6,0.0005408633531274297,0.00874348405867378,11.08931711361388,0.0
12485552,42,12,42,2,1.1267986523488118e-05,0.025866771729906656,410.551750117295,0.0
12486330,42,27,42,4,0.0005408633531274297,0.00874348405867378,11.08931711361388,0.0
12486743,42,27,42,2,0.0005408633531274297,0.00874348405867378,11.08931711361388,0.0
12487715,45,38,45,8,0.0031400122445453555,0.01966905079403564,8.96104695830352,0.0
12488592,45,38,45,6,0.0031400122445453555,0.01966905079403564,8.96104695830352,0.0
12489275,44,12,44,4,1.8779977539146866e-05,0.0034701175900109103,18.47290198903485,0.0
12491209,16,36,16,2,0.007632182871909286,0.024669656928112498,4.9254548556515525,4.208217053713881e-07
12491333,44,41,44,4,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
12491333,45,36,45,2,0.003102452289467061,0.017683961692326344,7.526416858478428,2.609024107869118e-14
12491547,44,41,44,6,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
12491763,42,37,42,4,0.0031325002535296967,0.017244514486604436,7.160655069788411,4.014566457044566e-13
12492167,44,41,44,4,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
12492908,42,37,42,2,0.0031325002535296967,0.017244514486604436,7.160655069788411,4.014566457044566e-13
12493065,45,26,45,6,1.1267986523488118e-05,0.002000242453630743,12.428961239598179,0.0
12493073,46,38,46,2,0.002681780792590172,0.025018184022305733,15.023717610258243,0.0
12493876,47,39,47,2,0.0030085524017713274,0.021184385986180145,10.336076102253497,0.0
12493975,45,26,45,4,1.1267986523488118e-05,0.002000242453630743,12.428961239598179,0.0
12494816,45,26,45,2,1.1267986523488118e-05,0.002000242453630743,12.428961239598179,0.0
12495102,46,39,46,6,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
12495446,43,36,43,6,0.0025390529632926557,0.026488059158685903,16.858756139527447,0.0
12495584,43,36,43,4,0.0025390529632926557,0.026488059158685903,16.858756139527447,0.0
12495664,44,12,44,4,1.8779977539146866e-05,0.0034701175900109103,18.47290198903485,0.0
12496407,44,12,44,2,1.8779977539146866e-05,0.0034701175900109103,18.47290198903485,0.0
12496438,43,36,43,2,0.0025390529632926557,0.026488059158685903,16.858756139527447,0.0
12496491,45,36,45,4,0.003102452289467061,0.017683961692326344,7.526416858478428,2.609024107869118e-14
12496535,8,36,8,2,0.007474431060580451,0.021169232634258697,3.796061587113032,7.350649552928523e-05
12498184,43,11,43,6,2.253597304697624e-05,0.002424536307431204,11.42680688977963,0.0
12499431,46,38,46,2,0.002681780792590172,0.025018184022305733,15.023717610258243,0.0
12499537,43,11,43,4,2.253597304697624e-05,0.002424536307431204,11.42680688977963,0.0
12499727,42,36,42,4,0.003263960096303725,0.014607831252273003,5.413870808291555,3.0838336884109196e-08
12500911,43,11,43,2,2.253597304697624e-05,0.002424536307431204,11.42680688977963,0.0
12501275,42,12,42,2,1.1267986523488118e-05,0.025866771729906656,410.551750117295,0.0
12501280,47,41,47,2,0.003203864168178455,0.017032367559704206,7.054000269041794,8.691936059790351e-13
12501762,17,40,17,6,0.0053147336435785605,0.011395320644926658,1.621645176719012,0.052439671822332556
12502790,45,20,45,4,3.7559955078293715e-06,0.002439689659352649,27.33595879502831,0.0
12503148,44,32,44,2,0.0006197392587918465,0.006788701660807371,6.7748944965230375,6.224798454468328e-12
12503423,45,20,45,2,3.7559955078293715e-06,0.002439689659352649,27.33595879502831,0.0
12503605,43,36,43,2,0.0025390529632926557,0.026488059158685903,16.858756139527447,0.0
12504731,44,37,44,2,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
12505573,46,28,46,2,0.0007098831509797514,0.004591465632197842,3.4610601007172,0.00026902633825121036
12505961,42,12,42,2,1.1267986523488118e-05,0.025866771729906656,410.551750117295,0.0
12507493,43,41,43,8,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
12507860,0,25,0,2,3.7559955078293715e-06,0.0011668080979512668,8.840306470600098,0.0
12507884,43,41,43,10,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
12508310,45,21,45,2,3.7559955078293715e-06,0.0016517153594375073,18.277036105702482,0.0
12508480,43,41,43,8,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
12509356,43,41,43,4,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
12511241,46,39,46,2,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
12511269,45,40,45,4,0.003098696293959233,0.01894168990180628,8.402945501404783,0.0
12512346,46,27,46,2,0.0006535432183623108,0.005470360043641653,4.658923095028662,1.5893395992616632e-06
12513329,42,41,42,4,0.003207620163686284,0.016214086555946174,6.3161316547685935,1.3409584553869536e-10
12513528,45,38,45,4,0.0031400122445453555,0.01966905079403564,8.96104695830352,0.0
12515316,42,40,42,4,0.003252692109780237,0.01730512789429022,6.954210730870731,1.7726931034189874e-12
12515474,47,36,47,2,0.0030386003658339623,0.01738089465389744,7.6506141207606895,9.992007221626409e-15
12516249,44,13,44,4,1.1267986523488118e-05,0.00331858407079646,23.605376761893588,0.0
12517281,44,13,44,2,1.1267986523488118e-05,0.00331858407079646,23.605376761893588,0.0
12518379,45,27,45,4,0.0006272512498075053,0.007122075403079162,7.156080319513965,4.1511238890734603e-13
12519297,45,27,45,2,0.0006272512498075053,0.007122075403079162,7.156080319513965,4.1511238890734603e-13
12521875,16,36,16,10,0.007632182871909286,0.024669656928112498,4.9254548556515525,4.208217053713881e-07
12522439,16,36,16,8,0.007632182871909286,0.024669656928112498,4.9254548556515525,4.208217053713881e-07
12522509,6,40,6,6,0.005461217468383908,0.011198327069947871,1.529435625298329,0.0630782432132575
12523351,47,37,47,4,0.0032902520648585305,0.01715359437507577,6.919584817270489,2.2648549702353193e-12
12523813,16,36,16,6,0.007632182871909286,0.024669656928112498,4.9254548556515525,4.208217053713881e-07
12524527,47,39,47,2,0.0030085524017713274,0.021184385986180145,10.336076102253497,0.0
12524945,45,15,45,2,2.629196855480561e-05,0.0062431809916353494,37.703399441562354,0.0
12525241,45,39,45,4,0.0031925961816549678,0.016986907503939868,7.027687224893144,1.0499379143880105e-12
12525926,44,37,44,8,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
12526442,47,24,47,4,7.511991015658745e-06,0.003818644684204146,33.314562742060474,0.0
12526740,45,39,45,2,0.0031925961816549678,0.016986907503939868,7.027687224893144,1.0499379143880105e-12
12526861,42,36,42,2,0.003263960096303725,0.014607831252273003,5.413870808291555,3.0838336884109196e-08
12527389,44,37,44,6,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
12527505,45,38,45,6,0.0031400122445453555,0.01966905079403564,8.96104695830352,0.0
12528383,44,37,44,4,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
12528620,45,38,45,4,0.0031400122445453555,0.01966905079403564,8.96104695830352,0.0
12528857,45,38,45,2,0.0031400122445453555,0.01966905079403564,8.96104695830352,0.0
12529734,43,40,43,4,0.002524028981261339,0.02510910413383441,16.066003757523465,0.0
12530036,44,41,44,4,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
12530096,47,22,47,4,3.7559955078293715e-06,0.003454964238089465,43.29155533159429,0.0
12530296,45,37,45,2,0.003271472087319384,0.018775003030670385,8.163093703060527,1.1102230246251565e-16
12530923,47,22,47,2,3.7559955078293715e-06,0.003454964238089465,43.29155533159429,0.0
12532052,44,41,44,4,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
12532198,47,24,47,4,7.511991015658745e-06,0.003818644684204146,33.314562742060474,0.0
12532268,43,36,43,4,0.0025390529632926557,0.026488059158685903,16.858756139527447,0.0
12532639,47,24,47,2,7.511991015658745e-06,0.003818644684204146,33.314562742060474,0.0
12532679,46,15,46,2,3.0047964062634985e-05,0.004682385743726513,23.627680492639946,0.0
12532748,44,37,44,4,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
12533442,43,40,43,4,0.002524028981261339,0.02510910413383441,16.066003757523465,0.0
12534237,45,30,45,2,0.0006723231959014578,0.0070917686992362705,6.695965378568134,1.0712652986910598e-11
12534994,44,31,44,2,0.0006009592812526996,0.007667596072251181,8.155785142049664,2.220446049250313e-16
12535067,43,40,43,2,0.002524028981261339,0.02510910413383441,16.066003757523465,0.0
12535245,44,29,44,2,0.0006873471779327753,0.006925081828100376,6.522409991094826,3.459332820199279e-11
12536118,43,41,43,2,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
12537174,46,14,46,6,7.511991015658745e-06,0.0039398714995757065,37.02665089836004,0.0
12537825,42,39,42,4,0.003309032042397677,0.015926172869438718,6.016734315946604,8.89854079311192e-10
12539215,47,37,47,4,0.0032902520648585305,0.01715359437507577,6.919584817270489,2.2648549702353193e-12
12539969,43,28,43,6,0.0006122272677761877,0.010864953327676084,13.671949680065913,0.0
12540330,43,28,43,4,0.0006122272677761877,0.010864953327676084,13.671949680065913,0.0
12540952,17,40,17,6,0.0053147336435785605,0.011395320644926658,1.621645176719012,0.052439671822332556
12541638,43,28,43,2,0.0006122272677761877,0.010864953327676084,13.671949680065913,0.0
12541735,17,40,17,4,0.0053147336435785605,0.011395320644926658,1.621645176719012,0.052439671822332556
12542007,46,14,46,6,7.511991015658745e-06,0.0039398714995757065,37.02665089836004,0.0
12542959,46,14,46,4,7.511991015658745e-06,0.0039398714995757065,37.02665089836004,0.0
12543323,44,41,44,2,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
12543404,43,32,43,6,0.0005972032857448702,0.009152624560552795,11.063060707303505,0.0
12543424,46,14,46,2,7.511991015658745e-06,0.0039398714995757065,37.02665089836004,0.0
12544412,43,29,43,2,0.0005220833755882828,0.010258819250818282,13.679665183003829,0.0
12544487,43,32,43,4,0.0005972032857448702,0.009152624560552795,11.063060707303505,0.0
12544758,47,41,47,2,0.003203864168178455,0.017032367559704206,7.054000269041794,8.691936059790351e-13
12545276,43,32,43,2,0.0005972032857448702,0.009152624560552795,11.063060707303505,0.0
12546091,44,37,44,2,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
12546392,42,39,42,6,0.003309032042397677,0.015926172869438718,6.016734315946604,8.89854079311192e-10
12546497,43,36,43,6,0.0025390529632926557,0.026488059158685903,16.858756139527447,0.0
12546877,45,36,45,2,0.003102452289467061,0.017683961692326344,7.526416858478428,2.609024107869118e-14
12547280,42,39,42,4,0.003309032042397677,0.015926172869438718,6.016734315946604,8.89854079311192e-10
12548219,42,41,42,8,0.003207620163686284,0.016214086555946174,6.3161316547685935,1.3409584553869536e-10
12548559,45,38,45,6,0.0031400122445453555,0.01966905079403564,8.96104695830352,0.0
12548698,47,38,47,2,0.003124988262514038,0.01891138319796339,8.069574135616433,3.3306690738754696e-16
12549165,45,38,45,4,0.0031400122445453555,0.01966905079403564,8.96104695830352,0.0
12549357,10,40,10,6,0.0054987774234622035,0.010016365620075159,1.1526458948685352,0.12452787869808768
12549605,42,41,42,10,0.003207620163686284,0.016214086555946174,6.3161316547685935,1.3409584553869536e-10
12549945,45,11,45,4,1.5023982031317493e-05,0.004273245241847497,33.914499238016525,0.0
12550281,45,11,45,2,1.5023982031317493e-05,0.004273245241847497,33.914499238016525,0.0
12550285,45,13,45,6,3.0047964062634985e-05,0.005894653897442114,33.28706571767108,0.0
12550293,45,38,45,2,0.0031400122445453555,0.01966905079403564,8.96104695830352,0.0
12550444,45,13,45,4,3.0047964062634985e-05,0.005894653897442114,33.28706571767108,0.0
12550672,45,38,45,2,0.0031400122445453555,0.01966905079403564,8.96104695830352,0.0
12550842,43,28,43,4,0.0006122272677761877,0.010864953327676084,13.671949680065913,0.0
12550895,42,41,42,8,0.003207620163686284,0.016214086555946174,6.3161316547685935,1.3409584553869536e-10
12550936,10,40,10,4,0.0054987774234622035,0.010016365620075159,1.1526458948685352,0.12452787869808768
12550992,47,22,47,2,3.7559955078293715e-06,0.003454964238089465,43.29155533159429,0.0
12551499,45,13,45,2,3.0047964062634985e-05,0.005894653897442114,33.28706571767108,0.0
12551621,43,28,43,2,0.0006122272677761877,0.010864953327676084,13.671949680065913,0.0
12551936,43,13,43,4,3.3803959570464355e-05,0.0035913444053824704,15.248221784737234,0.0
12552080,10,40,10,4,0.0054987774234622035,0.010016365620075159,1.1526458948685352,0.12452787869808768
12552984,43,13,43,2,3.3803959570464355e-05,0.0035913444053824704,15.248221784737234,0.0
12554747,44,26,44,2,3.7559955078293715e-06,0.002045702509395078,22.100850350467567,0.0
12554873,45,40,45,4,0.003098696293959233,0.01894168990180628,8.402945501404783,0.0
12555323,47,28,47,4,0.0007061271554719223,0.00612195417626379,5.2851990986178645,6.278405650927965e-08
12556828,47,28,47,2,0.0007061271554719223,0.00612195417626379,5.2851990986178645,6.278405650927965e-08
12556842,46,39,46,2,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
12557192,42,41,42,4,0.003207620163686284,0.016214086555946174,6.3161316547685935,1.3409584553869536e-10
12558600,47,13,47,2,1.8779977539146866e-05,0.008713177354830891,73.68888825520106,0.0
12559425,45,38,45,4,0.0031400122445453555,0.01966905079403564,8.96104695830352,0.0
12559668,42,29,42,2,0.0006122272677761877,0.008213116741423205,9.80426308054235,0.0
12560867,45,30,45,4,0.0006723231959014578,0.0070917686992362705,6.695965378568134,1.0712652986910598e-11
12561271,46,38,46,4,0.002681780792590172,0.025018184022305733,15.023717610258243,0.0
12561743,42,36,42,8,0.003263960096303725,0.014607831252273003,5.413870808291555,3.0838336884109196e-08
12561811,42,40,42,8,0.003252692109780237,0.01730512789429022,6.954210730870731,1.7726931034189874e-12
12561816,44,22,44,4,7.511991015658745e-06,0.002909443568917445,24.19059336362089,0.0
12561820,45,30,45,2,0.0006723231959014578,0.0070917686992362705,6.695965378568134,1.0712652986910598e-11
12561998,47,27,47,2,0.0006835911824249457,0.006440174566614135,5.597979753778973,1.0843203557264758e-08
12562052,46,38,46,2,0.002681780792590172,0.025018184022305733,15.023717610258243,0.0
12562420,42,36,42,6,0.003263960096303725,0.014607831252273003,5.413870808291555,3.0838336884109196e-08
12562884,42,36,42,4,0.003263960096303725,0.014607831252273003,5.413870808291555,3.0838336884109196e-08
12563022,45,40,45,2,0.003098696293959233,0.01894168990180628,8.402945501404783,0.0
12563136,44,22,44,2,7.511991015658745e-06,0.002909443568917445,24.19059336362089,0.0
12563376,42,38,42,2,0.003451759871695193,0.01486543823493757,5.093325888169087,1.7591807977002105e-07
12564501,44,14,44,6,3.0047964062634985e-05,0.004349012001454722,19.08963557937866,0.0
12565235,44,14,44,4,3.0047964062634985e-05,0.004349012001454722,19.08963557937866,0.0
12565431,42,41,42,4,0.003207620163686284,0.016214086555946174,6.3161316547685935,1.3409584553869536e-10
12566560,44,14,44,2,3.0047964062634985e-05,0.004349012001454722,19.08963557937866,0.0
12567516,42,40,42,4,0.003252692109780237,0.01730512789429022,6.954210730870731,1.7726931034189874e-12
12568464,42,40,42,2,0.003252692109780237,0.01730512789429022,6.954210730870731,1.7726931034189874e-12
12569023,47,38,47,4,0.003124988262514038,0.01891138319796339,8.069574135616433,3.3306690738754696e-16
12569739,44,37,44,4,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
12571301,7,38,7,8,0.005401121540258638,0.011319553885319432,1.5864791984150088,0.05631532360441838
12571452,47,23,47,6,3.7559955078293715e-06,0.003091283791974785,36.917841637395796,0.0
12572023,47,23,47,4,3.7559955078293715e-06,0.003091283791974785,36.917841637395796,0.0
12572195,7,38,7,6,0.005401121540258638,0.011319553885319432,1.5864791984150088,0.05631532360441838
12573148,46,38,46,2,0.002681780792590172,0.025018184022305733,15.023717610258243,0.0
12573682,47,23,47,2,3.7559955078293715e-06,0.003091283791974785,36.917841637395796,0.0
12574338,45,39,45,4,0.0031925961816549678,0.016986907503939868,7.027687224893144,1.0499379143880105e-12
12574990,46,39,46,2,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
12575269,45,39,45,2,0.0031925961816549678,0.016986907503939868,7.027687224893144,1.0499379143880105e-12
12576761,45,38,45,6,0.0031400122445453555,0.01966905079403564,8.96104695830352,0.0
12577243,44,37,44,4,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
12577549,45,37,45,8,0.003271472087319384,0.018775003030670385,8.163093703060527,1.1102230246251565e-16
12578595,44,30,44,2,0.0006497872228544816,0.007258455570372166,7.307684189276854,1.3589129821411916e-13
12578826,45,37,45,6,0.003271472087319384,0.018775003030670385,8.163093703060527,1.1102230246251565e-16
12579052,43,15,43,2,3.0047964062634985e-05,0.0032276639592677893,13.97594726415494,0.0
12579089,44,31,44,4,0.0006009592812526996,0.007667596072251181,8.155785142049664,2.220446049250313e-16
12579240,44,31,44,2,0.0006009592812526996,0.007667596072251181,8.155785142049664,2.220446049250313e-16
12579477,45,37,45,4,0.003271472087319384,0.018775003030670385,8.163093703060527,1.1102230246251565e-16
12579702,45,40,45,2,0.003098696293959233,0.01894168990180628,8.402945501404783,0.0
12580016,43,40,43,2,0.002524028981261339,0.02510910413383441,16.066003757523465,0.0
12581485,43,19,43,6,3.7559955078293715e-06,0.002742756697781549,31.822508179650573,0.0
12581518,42,38,42,4,0.003451759871695193,0.01486543823493757,5.093325888169087,1.7591807977002105e-07
12582644,43,19,43,4,3.7559955078293715e-06,0.002742756697781549,31.822508179650573,0.0
12583175,42,39,42,2,0.003309032042397677,0.015926172869438718,6.016734315946604,8.89854079311192e-10
12583269,43,19,43,2,3.7559955078293715e-06,0.002742756697781549,31.822508179650573,0.0
12583555,45,37,45,4,0.003271472087319384,0.018775003030670385,8.163093703060527,1.1102230246251565e-16
12584552,45,37,45,2,0.003271472087319384,0.018775003030670385,8.163093703060527,1.1102230246251565e-16
12585430,8,36,8,8,0.007474431060580451,0.021169232634258697,3.796061587113032,7.350649552928523e-05
12585987,8,36,8,6,0.007474431060580451,0.021169232634258697,3.796061587113032,7.350649552928523e-05
12586678,8,36,8,2,0.007474431060580451,0.021169232634258697,3.796061587113032,7.350649552928523e-05
12586692,42,36,42,2,0.003263960096303725,0.014607831252273003,5.413870808291555,3.0838336884109196e-08
12587511,0,20,0,2,3.7559955078293715e-06,0.0009698145229724817,7.608861561203115,1.3877787807814457e-14
12588272,44,24,44,4,1.5023982031317493e-05,0.002682143290095769,14.981053291377348,0.0
12588631,44,24,44,2,1.5023982031317493e-05,0.002682143290095769,14.981053291377348,0.0
12588820,44,37,44,2,0.001998189610165226,0.03544369014425991,31.223283553646656,0.0
12590177,43,36,43,2,0.0025390529632926557,0.026488059158685903,16.858756139527447,0.0
12590687,47,19,47,8,3.7559955078293715e-06,0.0027124499939386593,32.53852576280735,0.0
12591422,47,36,47,2,0.0030386003658339623,0.01738089465389744,7.6506141207606895,9.992007221626409e-15
12591514,47,19,47,6,3.7559955078293715e-06,0.0027124499939386593,32.53852576280735,0.0
12592182,43,32,43,2,0.0005972032857448702,0.009152624560552795,11.063060707303505,0.0
12592513,47,19,47,4,3.7559955078293715e-06,0.0027124499939386593,32.53852576280735,0.0
12593619,43,41,43,4,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
12593751,47,19,47,2,3.7559955078293715e-06,0.0027124499939386593,32.53852576280735,0.0
12596153,44,41,44,6,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
12596584,43,41,43,2,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
12596978,43,41,43,2,0.002475201039659557,0.026442599102921568,17.12139203034157,0.0
12597314,44,41,44,4,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
12597321,44,41,44,4,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
12597796,45,25,45,2,7.511991015658745e-06,0.002545763122802764,20.183918998271047,0.0
12597813,42,40,42,10,0.003252692109780237,0.01730512789429022,6.954210730870731,1.7726931034189874e-12
12598076,46,11,46,4,2.629196855480561e-05,0.0033034307188750146,17.303779560939,0.0
12598221,42,40,42,10,0.003252692109780237,0.01730512789429022,6.954210730870731,1.7726931034189874e-12
12598445,46,11,46,2,2.629196855480561e-05,0.0033034307188750146,17.303779560939,0.0
12598601,44,41,44,2,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
12598792,42,32,42,2,0.0005295953666039415,0.009925445508546493,12.972527701720812,0.0
12599078,42,40,42,6,0.003252692109780237,0.01730512789429022,6.954210730870731,1.7726931034189874e-12
12599119,44,41,44,2,0.002144673434970572,0.039141108013092486,33.73133036360444,0.0
12599173,42,40,42,6,0.003252692109780237,0.01730512789429022,6.954210730870731,1.7726931034189874e-12
12599687,42,40,42,4,0.003252692109780237,0.01730512789429022,6.954210730870731,1.7726931034189874e-12
12600909,42,38,42,2,0.003451759871695193,0.01486543823493757,5.093325888169087,1.7591807977002105e-07
12601312,46,40,46,4,0.002554076945323973,0.02200266698993817,13.236326074881676,0.0
12601649,47,27,47,2,0.0006835911824249457,0.006440174566614135,5.597979753778973,1.0843203557264758e-08
12602084,43,29,43,6,0.0005220833755882828,0.010258819250818282,13.679665183003829,0.0
12602366,42,32,42,2,0.0005295953666039415,0.009925445508546493,12.972527701720812,0.0
12602741,46,40,46,2,0.002554076945323973,0.02200266698993817,13.236326074881676,0.0
12603186,47,41,47,2,0.003203864168178455,0.017032367559704206,7.054000269041794,8.691936059790351e-13
12604978,45,40,45,4,0.003098696293959233,0.01894168990180628,8.402945501404783,0.0
12605232,43,29,43,4,0.0005220833755882828,0.010258819250818282,13.679665183003829,0.0
12605324,43,32,43,6,0.0005972032857448702,0.009152624560552795,11.063060707303505,0.0
12605458,43,32,43,4,0.0005972032857448702,0.009152624560552795,11.063060707303505,0.0
12605590,46,25,46,6,3.7559955078293715e-06,0.0021214692690023035,22.894844719918225,0.0
12606026,43,29,43,2,0.0005220833755882828,0.010258819250818282,13.679665183003829,0.0
12606210,43,28,43,2,0.0006122272677761877,0.010864953327676084,13.671949680065913,0.0
12607493,43,32,43,2,0.0005972032857448702,0.009152624560552795,11.063060707303505,0.0
12607569,47,41,47,6,0.003203864168178455,0.017032367559704206,7.054000269041794,8.691936059790351e-13
12607621,43,32,43,2,0.0005972032857448702,0.009152624560552795,11.063060707303505,0.0
12608684,43,32,43,2,0.0005972032857448702,0.009152624560552795,11.063060707303505,0.0
12609760,47,41,47,6,0.003203864168178455,0.017032367559704206,7.054000269041794,8.691936059790351e-13
12610258,8,36,8,6,0.007474431060580451,0.021169232634258697,3.796061587113032,7.350649552928523e-05
12610287,46,39,46,2,0.0024977370127065327,0.027033579827857927,18.007231136718683,0.0
12610294,42,40,42,2,0.003252692109780237,0.01730512789429022,6.954210730870731,1.7726931034189874e-12
12610785,46,25,46,6,3.7559955078293715e-06,0.0021214692690023035,22.894844719918225,0.0
12611190,42,39,42,8,0.003309032042397677,0.015926172869438718,6.016734315946604,8.89854079311192e-10
12611532,8,36,8,4,0.007474431060580451,0.021169232634258697,3.796061587113032,7.350649552928523e-05
12611623,46,25,46,4,3.7559955078293715e-06,0.0021214692690023035,22.894844719918225,0.0
12611732,42,39,42,6,0.003309032042397677,0.015926172869438718,6.016734315946604,8.89854079311192e-10
12612316,8,36,8,2,0.007474431060580451,0.021169232634258697,3.796061587113032,7.350649552928523e-05
12612683,46,25,46,2,3.7559955078293715e-06,0.0021214692690023035,22.894844719918225,0.0
12612876,46,38,46,6,0.002681780792590172,0.025018184022305733,15.023717610258243,0.0
12613292,46,38,46,6,0.002681780792590172,0.025018184022305733,15.023717610258243,0.0
12613618,43,21,43,6,7.511991015658745e-06,0.002500303067038429,19.591557937102593,0.0
12613659,43,12,43,2,3.755995507829373e-05,0.002924596920838889,11.0779789199278,0.0
12613983,46,38,46,4,0.002681780792590172,0.025018184022305733,15.023717610258243,0.0
12614463,43,36,43,4,0.0025390529632926557,0.026488059158685903,16.858756139527447,0.0
12614647,42,41,42,6,0.003207620163686284,0.016214086555946174,6.3161316547685935,1.3409584553869536e-10
12614715,47,36,47,2,0.0030386003658339623,0.01738089465389744,7.6506141207606895,9.992007221626409e-15
12614880,43,21,43,4,7.511991015658745e-06,0.002500303067038429,19.591557937102593,0.0
12614994,44,31,44,2,0.0006009592812526996,0.007667596072251181,8.155785142049664,2.220446049250313e-16
12615131,47,41,47,8,0.003203864168178455,0.017032367559704206,7.054000269041794,8.691936059790351e-13
12615185,45,38,45,2,0.0031400122445453555,0.01966905079403564,8.96104695830352,0.0
12616031,43,21,43,2,7.511991015658745e-06,0.002500303067038429,19.591557937102593,0.0
12616552,42,41,42,4,0.003207620163686284,0.016214086555946174,6.3161316547685935,1.3409584553869536e-10
12616573,42,37,42,2,0.0031325002535296967,0.017244514486604436,7.160655069788411,4.014566457044566e-13
12616610,43,14,43,2,3.3803959570464355e-05,0.00331858407079646,13.26189715396056,0.0
12616744,42,41,42,2,0.003207620163686284,0.016214086555946174,6.3161316547685935,1.3409584553869536e-10
