timestamp,X,Y,A,Z,chiamate,p0,p_cappuccio,z,significativo
9242802,41,15,43,41,3,0.0030648923343887,0.0004339404025356,-3.607273509813845,0.9998452842816872
9245640,18,30,45,18,3,0.0016038100818431,2.684167438364805e-05,-0.3800463274059096,0.6480444868692311
9246241,29,36,43,29,3,0.0022235493406349,0.0006397265728102,-0.7792085591492127,0.7820715655055439
9248038,30,39,45,30,3,0.0016526380234449,0.0004518348521247,-0.7271429635141271,0.7664308090168397
9249212,14,38,47,14,3,0.0043494427980664,0.0005815696116457,-1.162183226769408,0.877419476790561
9249319,14,38,47,14,3,0.0043494427980664,0.0005815696116457,-1.162183226769408,0.877419476790561
9250324,14,38,47,14,3,0.0043494427980664,0.0005815696116457,-1.162183226769408,0.877419476790561
9250344,31,36,47,31,3,0.0014347902839908,0.0003892042785628,-0.6442831637380169,0.7403040844068034
9250630,41,15,44,41,3,0.0045597785465048,0.0005010445884947,-4.56581523496846,0.9999975122156426
9250638,29,36,43,29,3,0.0022235493406349,0.0006397265728102,-0.7792085591492127,0.7820715655055439
9251756,31,36,47,31,3,0.0014347902839908,0.0003892042785628,-0.6442831637380169,0.7403040844068034
9252671,41,15,44,41,3,0.0045597785465048,0.0005010445884947,-4.56581523496846,0.9999975122156426
9254235,41,15,44,41,3,0.0045597785465048,0.0005010445884947,-4.56581523496846,0.9999975122156426
9254615,32,40,43,32,3,0.0022911572597759,0.0005010445884947,-0.8546137344738322,0.8036174892084844
9254615,32,40,46,32,3,0.0012807944681698,0.0003444681545901,-0.5975643331752981,0.7249346656000796
9254959,41,15,44,41,3,0.0045597785465048,0.0005010445884947,-4.56581523496846,0.9999975122156426
9255288,41,15,44,41,3,0.0045597785465048,0.0005010445884947,-4.56581523496846,0.9999975122156426
9256454,41,15,44,41,3,0.0045597785465048,0.0005010445884947,-4.56581523496846,0.9999975122156426
9256562,24,27,47,24,3,0.0020582855382904,1.3420837191824024e-05,-0.4159763513435769,0.6612863459233751
9256665,41,15,44,41,3,0.0045597785465048,0.0005010445884947,-4.56581523496846,0.9999975122156426
9256775,31,38,45,31,3,0.00153995815821,0.0005502543248647,-0.6238871669067442,0.7336491556135096
9267909,27,36,42,27,3,0.0022423293181741,0.0006620946347966,-0.7756284611968011,0.7810158047033173
9268112,30,39,45,30,3,0.0016526380234449,0.0004518348521247,-0.7271429635141271,0.7664308090168397
9270355,13,39,47,13,3,0.0037334595347823,0.0006531474100021,-1.1834159022846906,0.8816778210060222
9273028,11,38,45,11,3,0.0028245086218876,0.0004115723405492,-0.8590584446224625,0.8048458638479973
9273994,11,38,45,11,3,0.0028245086218876,0.0004115723405492,-0.8590584446224625,0.8048458638479973
9274829,30,40,46,30,3,0.0013784503513733,0.0004205195653438,-0.6392464679602085,0.7386686964263078
9275037,38,14,47,38,3,0.0022348173271584,0.0003578889917819,-1.7279986760010415,0.958005769125035
9276908,30,39,46,30,3,0.0014122543109438,0.0004339404025356,-0.6407761584616368,0.7391659374551318
9278196,41,28,43,41,3,0.0045222185914265,5.8156961164570776e-05,-0.7257918736796242,0.7660168152961455
9279064,41,28,43,41,3,0.0045222185914265,5.8156961164570776e-05,-0.7257918736796242,0.7660168152961455
9279562,27,40,42,27,3,0.0020582855382904,0.000684462696783,-0.7293980786035714,0.7671209036098013
9280304,41,28,43,41,3,0.0045222185914265,5.8156961164570776e-05,-0.7257918736796242,0.7660168152961455
9280331,27,23,45,27,3,0.0028320206129033,4.4736123972746765e-06,-0.6855379627887304,0.753497743228698
9280894,28,37,45,28,3,0.0016338580459057,0.0005636751620566,-0.620857726609581,0.7326533812768352
9280894,28,37,47,28,3,0.0014535702615299,0.0004428876273301,-0.6215825726642593,0.7328918083546377
9282679,18,31,45,18,3,0.0016113220728588,2.2368061986373377e-05,-0.3673834188657051,0.643333480986936
9287480,27,36,42,27,3,0.0022423293181741,0.0006620946347966,-0.7756284611968011,0.7810158047033173
9293892,30,24,47,30,3,0.0023888131429794,1.7894449589098706e-05,-0.5408237538341174,0.7056854657368271
9300727,32,40,43,32,3,0.0022911572597759,0.0005010445884947,-0.8546137344738322,0.8036174892084844
9309175,27,36,45,27,3,0.0016301020503979,0.0004920973637002,-0.6549155426670961,0.7437389336817326
9311916,27,36,45,27,3,0.0016301020503979,0.0004920973637002,-0.6549155426670961,0.7437389336817326
9316217,27,40,42,27,3,0.0020582855382904,0.000684462696783,-0.7293980786035714,0.7671209036098013
9316217,27,40,46,27,3,0.0011643586074271,0.0004652556893165,-0.4932760189212643,0.6890912147107182
9316233,31,38,45,31,3,0.00153995815821,0.0005502543248647,-0.6238871669067442,0.7336491556135096
9337306,29,37,42,29,3,0.0021108694754001,0.0005860432240429,-0.7862171947917735,0.784129872920895
9337306,29,37,47,29,3,0.0013709383603577,0.0003221000926037,-0.6707975588910771,0.7488252486077219
9346025,28,37,47,28,3,0.0014535702615299,0.0004428876273301,-0.6215825726642593,0.7328918083546377
9351227,27,40,45,27,3,0.0016751739964919,0.0005234126504811,-0.6776975007613583,0.7510182443021923
9352132,28,37,47,28,3,0.0014535702615299,0.0004428876273301,-0.6215825726642593,0.7328918083546377
9355404,27,36,42,27,3,0.0022423293181741,0.0006620946347966,-0.7756284611968011,0.7810158047033173
9355404,27,36,45,27,3,0.0016301020503979,0.0004920973637002,-0.6549155426670961,0.7437389336817326
9355829,27,36,42,27,3,0.0022423293181741,0.0006620946347966,-0.7756284611968011,0.7810158047033173
9355829,27,36,45,27,3,0.0016301020503979,0.0004920973637002,-0.6549155426670961,0.7437389336817326
9356444,27,36,42,27,3,0.0022423293181741,0.0006620946347966,-0.7756284611968011,0.7810158047033173
9356444,27,36,45,27,3,0.0016301020503979,0.0004920973637002,-0.6549155426670961,0.7437389336817326
9357968,31,38,45,31,3,0.00153995815821,0.0005502543248647,-0.6238871669067442,0.7336491556135096
9357968,31,38,47,31,3,0.0013784503513733,0.0004786765265083,-0.5994568525988971,0.7255658626872924
9358620,25,29,42,25,3,0.0016225900593822,4.473612397274676e-05,-0.3549947621248392,0.6387032423808465
9360396,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
9361974,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
9362769,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
9363883,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
9364864,27,40,46,27,3,0.0011643586074271,0.0004652556893165,-0.4932760189212643,0.6890912147107182
9365745,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
9366637,31,38,47,31,3,0.0013784503513733,0.0004786765265083,-0.5994568525988971,0.7255658626872924
9366752,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
9369522,27,36,42,27,3,0.0022423293181741,0.0006620946347966,-0.7756284611968011,0.7810158047033173
9370596,31,38,45,31,3,0.00153995815821,0.0005502543248647,-0.6238871669067442,0.7336491556135096
9371960,32,37,44,32,3,0.0016301020503979,0.0005502543248647,-0.6529318663545527,0.7430998979360149
9372766,23,32,46,23,3,0.0014761062345769,1.7894449589098706e-05,-0.3542763748014536,0.6384341143746193
9380233,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
9380233,12,37,44,12,3,0.0010854827017626,0.0008186710687012,-0.2717724355166135,0.6071014994921796
9381551,12,37,44,12,3,0.0010854827017626,0.0008186710687012,-0.2717724355166135,0.6071014994921796
9382311,37,12,44,37,3,0.0036771196021649,0.0006620946347966,-3.7557979229308702,0.9999136049622712
9382719,12,37,44,12,3,0.0010854827017626,0.0008186710687012,-0.2717724355166135,0.6071014994921796
9384070,37,12,44,37,3,0.0036771196021649,0.0006620946347966,-3.7557979229308702,0.9999136049622712
9385056,37,12,44,37,3,0.0036771196021649,0.0006620946347966,-3.7557979229308702,0.9999136049622712
9389403,29,37,42,29,3,0.0021108694754001,0.0005860432240429,-0.7862171947917735,0.784129872920895
9391621,32,40,43,32,3,0.0022911572597759,0.0005010445884947,-0.8546137344738322,0.8036174892084844
9392459,31,38,45,31,3,0.00153995815821,0.0005502543248647,-0.6238871669067442,0.7336491556135096
9392459,31,38,47,31,3,0.0013784503513733,0.0004786765265083,-0.5994568525988971,0.7255658626872924
9392674,32,40,43,32,3,0.0022911572597759,0.0005010445884947,-0.8546137344738322,0.8036174892084844
9393279,32,40,43,32,3,0.0022911572597759,0.0005010445884947,-0.8546137344738322,0.8036174892084844
9397787,28,41,43,28,3,0.0023136932328228,0.0006889363091803,-0.8094980619800074,0.7908856414332248
9404576,28,41,47,28,3,0.0014272782929751,0.0004339404025356,-0.6298398474978745,0.7356003140766291
9405677,26,18,45,26,3,0.0016451260324292,4.4736123972746765e-06,-0.2592187745836716,0.6022667769792818
9407601,38,11,46,38,3,0.0036433156425944,0.0002415750694528,-2.4310855181365936,0.9924731695048478
9411944,20,32,42,20,3,0.001847949789852,2.684167438364805e-05,-0.4044948446662492,0.6570755659326288
9414557,27,40,42,27,3,0.0020582855382904,0.000684462696783,-0.7293980786035714,0.7671209036098013
9414964,40,27,42,40,3,0.0028770925589973,7.157779835639481e-05,-0.5568016531221426,0.7111685228599868
9415563,27,40,42,27,3,0.0020582855382904,0.000684462696783,-0.7293980786035714,0.7671209036098013
9415939,40,27,42,40,3,0.0028770925589973,7.157779835639481e-05,-0.5568016531221426,0.7111685228599868
9416393,27,40,42,27,3,0.0020582855382904,0.000684462696783,-0.7293980786035714,0.7671209036098013
9416478,24,27,47,24,3,0.0020582855382904,1.3420837191824024e-05,-0.4159763513435769,0.6612863459233751
9417104,40,27,42,40,3,0.0028770925589973,7.157779835639481e-05,-0.5568016531221426,0.7111685228599868
9418581,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
9418771,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
9424443,28,41,43,28,3,0.0023136932328228,0.0006889363091803,-0.8094980619800074,0.7908856414332248
9428014,18,28,43,18,3,0.0016977099695388,3.5788899178197405e-05,-0.4097002445330381,0.658987074664456
9430421,30,40,45,30,3,0.0015437141537178,0.0004115723405492,-0.713975150896533,0.7623787273962677
9430829,29,37,47,29,3,0.0013709383603577,0.0003221000926037,-0.6707975588910771,0.7488252486077219
9435295,18,29,43,18,3,0.0016751739964919,1.3420837191824024e-05,-0.3634507836593872,0.6418659141497339
9441912,30,40,46,30,3,0.0013784503513733,0.0004205195653438,-0.6392464679602085,0.7386686964263078
9445054,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
9447099,28,37,45,28,3,0.0016338580459057,0.0005636751620566,-0.620857726609581,0.7326533812768352
9456264,27,40,46,27,3,0.0011643586074271,0.0004652556893165,-0.4932760189212643,0.6890912147107182
9460139,29,36,43,29,3,0.0022235493406349,0.0006397265728102,-0.7792085591492127,0.7820715655055439
9460217,28,41,47,28,3,0.0014272782929751,0.0004339404025356,-0.6298398474978745,0.7356003140766291
9468627,31,36,45,31,3,0.0015286901716865,0.000554727937262,-0.5814522231195537,0.7195321452792567
9469667,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
9469703,31,36,45,31,3,0.0015286901716865,0.000554727937262,-0.5814522231195537,0.7195321452792567
9470788,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
9471342,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
9471757,27,36,45,27,3,0.0016301020503979,0.0004920973637002,-0.6549155426670961,0.7437389336817326
9471757,27,36,47,27,3,0.0014460582705143,0.0004518348521247,-0.6074348559373667,0.7282188187215293
9478158,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
9487179,30,39,45,30,3,0.0016526380234449,0.0004518348521247,-0.7271429635141271,0.7664308090168397
9493410,31,36,45,31,3,0.0015286901716865,0.000554727937262,-0.5814522231195537,0.7195321452792567
9493956,31,36,45,31,3,0.0015286901716865,0.000554727937262,-0.5814522231195537,0.7195321452792567
9494820,31,36,45,31,3,0.0015286901716865,0.000554727937262,-0.5814522231195537,0.7195321452792567
9495627,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
9496696,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
9497232,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
9497370,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
9497420,29,37,44,29,3,0.0016113220728588,0.0004697293017138,-0.6735412858926952,0.7496985038818622
9497676,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
9497964,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
9499091,32,40,42,32,3,0.0022273053361428,0.0005189390380838,-0.8271688492787745,0.7959293174651824
9506408,30,40,45,30,3,0.0015437141537178,0.0004115723405492,-0.713975150896533,0.7623787273962677
9506408,30,40,46,30,3,0.0013784503513733,0.0004205195653438,-0.6392464679602085,0.7386686964263078
9509376,29,36,47,29,3,0.0013108424322324,0.0003892042785628,-0.5902787855114761,0.7224981201433169
9515175,30,40,45,30,3,0.0015437141537178,0.0004115723405492,-0.713975150896533,0.7623787273962677
9518973,28,22,43,28,3,0.0039851112338069,4.4736123972746765e-06,-0.7712454913461031,0.7797192826836621
9522235,32,37,42,32,3,0.0021183814664157,0.0005770959992484,-0.8177112463559949,0.7932389564128951
9525607,29,36,42,29,3,0.0022122813541115,0.0005189390380838,-0.8352041578779773,0.7981986154789109
9530348,29,36,42,29,3,0.0022122813541115,0.0005189390380838,-0.8352041578779773,0.7981986154789109
9535235,30,40,46,30,3,0.0013784503513733,0.0004205195653438,-0.6392464679602085,0.7386686964263078
9536171,30,40,46,30,3,0.0013784503513733,0.0004205195653438,-0.6392464679602085,0.7386686964263078
9536980,30,40,46,30,3,0.0013784503513733,0.0004205195653438,-0.6392464679602085,0.7386686964263078
9543351,11,38,45,11,3,0.0028245086218876,0.0004115723405492,-0.8590584446224625,0.8048458638479973
9544395,11,38,45,11,3,0.0028245086218876,0.0004115723405492,-0.8590584446224625,0.8048458638479973
9546420,29,37,47,29,3,0.0013709383603577,0.0003221000926037,-0.6707975588910771,0.7488252486077219
9548511,41,28,47,41,3,0.0029634804556773,1.7894449589098706e-05,-0.5911376515743503,0.722785903031319
9550918,30,39,45,30,3,0.0016526380234449,0.0004518348521247,-0.7271429635141271,0.7664308090168397
9550918,30,39,47,30,3,0.0013671823648498,0.0004339404025356,-0.6212348411885623,0.7327774407761969
9556833,31,38,46,31,3,0.0012432345130915,0.0003847306661656,-0.6022217750268386,0.7264867384942643
9556833,31,38,47,31,3,0.0013784503513733,0.0004786765265083,-0.5994568525988971,0.7255658626872924
9558550,13,39,45,13,3,0.0025315409722769,0.0005681487744538,-0.9154848607966894,0.8200314267023374
9558796,13,39,45,13,3,0.0025315409722769,0.0005681487744538,-0.9154848607966894,0.8200314267023374
9561636,27,40,42,27,3,0.0020582855382904,0.000684462696783,-0.7293980786035714,0.7671209036098013
9564129,41,15,43,41,3,0.0030648923343887,0.0004339404025356,-3.607273509813845,0.9998452842816872
9564468,30,40,45,30,3,0.0015437141537178,0.0004115723405492,-0.713975150896533,0.7623787273962677
9568455,41,15,43,41,3,0.0030648923343887,0.0004339404025356,-3.607273509813845,0.9998452842816872
9569081,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
9569668,41,15,43,41,3,0.0030648923343887,0.0004339404025356,-3.607273509813845,0.9998452842816872
9569773,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
9576928,31,38,46,31,3,0.0012432345130915,0.0003847306661656,-0.6022217750268386,0.7264867384942643
9578672,31,38,46,31,3,0.0012432345130915,0.0003847306661656,-0.6022217750268386,0.7264867384942643
9581577,31,38,47,31,3,0.0013784503513733,0.0004786765265083,-0.5994568525988971,0.7255658626872924
9582090,31,38,47,31,3,0.0013784503513733,0.0004786765265083,-0.5994568525988971,0.7255658626872924
9586387,32,40,46,32,3,0.0012807944681698,0.0003444681545901,-0.5975643331752981,0.7249346656000796
9592664,31,36,45,31,3,0.0015286901716865,0.000554727937262,-0.5814522231195537,0.7195321452792567
9596515,27,40,46,27,3,0.0011643586074271,0.0004652556893165,-0.4932760189212643,0.6890912147107182
9597639,38,11,46,38,3,0.0036433156425944,0.0002415750694528,-2.4310855181365936,0.9924731695048478
9599376,28,41,47,28,3,0.0014272782929751,0.0004339404025356,-0.6298398474978745,0.7356003140766291
9604879,12,37,44,12,3,0.0010854827017626,0.0008186710687012,-0.2717724355166135,0.6071014994921796
9607829,29,36,43,29,3,0.0022235493406349,0.0006397265728102,-0.7792085591492127,0.7820715655055439
9607922,28,41,43,28,3,0.0023136932328228,0.0006889363091803,-0.8094980619800074,0.7908856414332248
9609324,12,37,44,12,3,0.0010854827017626,0.0008186710687012,-0.2717724355166135,0.6071014994921796
9612088,12,37,44,12,3,0.0010854827017626,0.0008186710687012,-0.2717724355166135,0.6071014994921796
9612428,37,12,44,37,3,0.0036771196021649,0.0006620946347966,-3.7557979229308702,0.9999136049622712
9612630,12,37,44,12,3,0.0010854827017626,0.0008186710687012,-0.2717724355166135,0.6071014994921796
9612817,37,12,44,37,3,0.0036771196021649,0.0006620946347966,-3.7557979229308702,0.9999136049622712
9615539,19,32,42,19,3,0.0016901979785232,2.2368061986373377e-05,-0.3743344231401896,0.6459222376560536
9624953,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
9625858,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
9626967,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
9627904,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
9629171,27,40,46,27,3,0.0011643586074271,0.0004652556893165,-0.4932760189212643,0.6890912147107182
9630075,13,39,47,13,3,0.0037334595347823,0.0006531474100021,-1.1834159022846906,0.8816778210060222
9633449,29,36,47,29,3,0.0013108424322324,0.0003892042785628,-0.5902787855114761,0.7224981201433169
9638750,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
9642124,28,41,43,28,3,0.0023136932328228,0.0006889363091803,-0.8094980619800074,0.7908856414332248
9642124,28,41,47,28,3,0.0014272782929751,0.0004339404025356,-0.6298398474978745,0.7356003140766291
9643468,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
9646387,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
9649724,13,39,45,13,3,0.0025315409722769,0.0005681487744538,-0.9154848607966894,0.8200314267023374
9649724,13,39,47,13,3,0.0037334595347823,0.0006531474100021,-1.1834159022846906,0.8816778210060222
9650485,13,39,45,13,3,0.0025315409722769,0.0005681487744538,-0.9154848607966894,0.8200314267023374
9650485,13,39,47,13,3,0.0037334595347823,0.0006531474100021,-1.1834159022846906,0.8816778210060222
9653486,21,31,45,21,3,0.0016451260324292,1.3420837191824024e-05,-0.3755426478305916,0.646371532493148
9656177,31,36,45,31,3,0.0015286901716865,0.000554727937262,-0.5814522231195537,0.7195321452792567
9657479,27,36,42,27,3,0.0022423293181741,0.0006620946347966,-0.7756284611968011,0.7810158047033173
9660899,32,37,44,32,3,0.0016301020503979,0.0005502543248647,-0.6529318663545527,0.7430998979360149
9666916,32,37,42,32,3,0.0021183814664157,0.0005770959992484,-0.8177112463559949,0.7932389564128951
9668506,29,36,43,29,3,0.0022235493406349,0.0006397265728102,-0.7792085591492127,0.7820715655055439
9669525,31,38,46,31,3,0.0012432345130915,0.0003847306661656,-0.6022217750268386,0.7264867384942643
9671741,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
9674820,27,40,45,27,3,0.0016751739964919,0.0005234126504811,-0.6776975007613583,0.7510182443021923
9674820,27,40,46,27,3,0.0011643586074271,0.0004652556893165,-0.4932760189212643,0.6890912147107182
9676256,38,14,47,38,3,0.0022348173271584,0.0003578889917819,-1.7279986760010415,0.958005769125035
9676560,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
9680211,38,14,47,38,3,0.0022348173271584,0.0003578889917819,-1.7279986760010415,0.958005769125035
9680892,14,38,47,14,3,0.0043494427980664,0.0005815696116457,-1.162183226769408,0.877419476790561
9681074,38,14,47,38,3,0.0022348173271584,0.0003578889917819,-1.7279986760010415,0.958005769125035
9681330,32,37,44,32,3,0.0016301020503979,0.0005502543248647,-0.6529318663545527,0.7430998979360149
9681541,38,14,47,38,3,0.0022348173271584,0.0003578889917819,-1.7279986760010415,0.958005769125035
9694255,28,20,45,28,3,0.0027831926713015,1.7894449589098706e-05,-0.6823683827750293,0.7524969785724396
9695354,21,27,45,21,3,0.001648882027937,1.3420837191824024e-05,-0.3694395949003546,0.6440999551869083
9698672,31,38,47,31,3,0.0013784503513733,0.0004786765265083,-0.5994568525988971,0.7255658626872924
9699832,30,39,47,30,3,0.0013671823648498,0.0004339404025356,-0.6212348411885623,0.7327774407761969
9708413,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
9708759,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
9711353,29,37,44,29,3,0.0016113220728588,0.0004697293017138,-0.6735412858926952,0.7496985038818622
9717045,30,40,45,30,3,0.0015437141537178,0.0004115723405492,-0.713975150896533,0.7623787273962677
9717793,30,40,45,30,3,0.0015437141537178,0.0004115723405492,-0.713975150896533,0.7623787273962677
9724336,30,40,46,30,3,0.0013784503513733,0.0004205195653438,-0.6392464679602085,0.7386686964263078
9726167,38,14,47,38,3,0.0022348173271584,0.0003578889917819,-1.7279986760010415,0.958005769125035
9732647,27,40,45,27,3,0.0016751739964919,0.0005234126504811,-0.6776975007613583,0.7510182443021923
9732749,32,37,44,32,3,0.0016301020503979,0.0005502543248647,-0.6529318663545527,0.7430998979360149
9739856,11,38,46,11,3,0.0021033574843844,0.0003892042785628,-0.7069430300453018,0.7601990590447867
9743314,29,19,42,29,3,0.0037484835168137,4.4736123972746765e-06,-0.742819602327109,0.77120454701714
9753384,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
9754996,14,38,46,14,3,0.0019831656281339,0.0003131528678092,-0.7619385914533325,0.7769516720836178
9755745,14,38,46,14,3,0.0019831656281339,0.0003131528678092,-0.7619385914533325,0.7769516720836178
9755884,14,38,46,14,3,0.0019831656281339,0.0003131528678092,-0.7619385914533325,0.7769516720836178
9761099,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
9761322,37,12,42,37,3,0.0017840978662189,0.0013510309439769,-0.7737464492125262,0.7804596270469116
9761668,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
9761668,12,37,44,12,3,0.0010854827017626,0.0008186710687012,-0.2717724355166135,0.6071014994921796
9762973,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
9762973,12,37,44,12,3,0.0010854827017626,0.0008186710687012,-0.2717724355166135,0.6071014994921796
9764463,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
9764463,12,37,44,12,3,0.0010854827017626,0.0008186710687012,-0.2717724355166135,0.6071014994921796
9764904,32,37,42,32,3,0.0021183814664157,0.0005770959992484,-0.8177112463559949,0.7932389564128951
9764904,32,37,44,32,3,0.0016301020503979,0.0005502543248647,-0.6529318663545527,0.7430998979360149
9774887,29,37,42,29,3,0.0021108694754001,0.0005860432240429,-0.7862171947917735,0.784129872920895
9774887,29,37,44,29,3,0.0016113220728588,0.0004697293017138,-0.6735412858926952,0.7496985038818622
9778014,32,37,42,32,3,0.0021183814664157,0.0005770959992484,-0.8177112463559949,0.7932389564128951
9787652,29,36,43,29,3,0.0022235493406349,0.0006397265728102,-0.7792085591492127,0.7820715655055439
9789235,15,41,43,15,3,0.0011380666388723,0.0008991960918522,-0.2394192568756617,0.5946097503381791
9789235,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
9792982,31,38,46,31,3,0.0012432345130915,0.0003847306661656,-0.6022217750268386,0.7264867384942643
9796260,28,41,43,28,3,0.0023136932328228,0.0006889363091803,-0.8094980619800074,0.7908856414332248
9797245,31,38,46,31,3,0.0012432345130915,0.0003847306661656,-0.6022217750268386,0.7264867384942643
9797245,31,38,47,31,3,0.0013784503513733,0.0004786765265083,-0.5994568525988971,0.7255658626872924
9797425,28,41,43,28,3,0.0023136932328228,0.0006889363091803,-0.8094980619800074,0.7908856414332248
9797950,32,22,46,32,3,0.0020770655158296,4.4736123972746765e-06,-0.49660796210875,0.6902672313567111
9798050,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
9798483,28,41,43,28,3,0.0023136932328228,0.0006889363091803,-0.8094980619800074,0.7908856414332248
9803328,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
9804153,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
9805717,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
9806198,15,41,44,15,3,0.0010667027242235,0.0008544599678794,-0.2197232337691173,0.5869566455578034
9807338,31,38,45,31,3,0.00153995815821,0.0005502543248647,-0.6238871669067442,0.7336491556135096
9812216,38,31,47,38,3,0.0029447004781382,2.2368061986373377e-05,-0.6101750056313582,0.7291270575570793
9813090,38,31,47,38,3,0.0029447004781382,2.2368061986373377e-05,-0.6101750056313582,0.7291270575570793
9815313,20,32,46,20,3,0.0012770384726619,4.4736123972746765e-06,-0.3399195278950168,0.6330414348835179
9816933,30,39,47,30,3,0.0013671823648498,0.0004339404025356,-0.6212348411885623,0.7327774407761969
9817562,30,39,47,30,3,0.0013671823648498,0.0004339404025356,-0.6212348411885623,0.7327774407761969
9819029,18,32,43,18,3,0.0017127339515701,2.684167438364805e-05,-0.4097488930744408,0.6590049200717794
9821817,29,36,43,29,3,0.0022235493406349,0.0006397265728102,-0.7792085591492127,0.7820715655055439
9822607,32,40,42,32,3,0.0022273053361428,0.0005189390380838,-0.8271688492787745,0.7959293174651824
9824752,28,41,43,28,3,0.0023136932328228,0.0006889363091803,-0.8094980619800074,0.7908856414332248
9825217,24,32,43,24,3,0.0016601500144605,2.2368061986373377e-05,-0.4122283541974509,0.6599139717606166
9825662,28,41,43,28,3,0.0023136932328228,0.0006889363091803,-0.8094980619800074,0.7908856414332248
9826616,28,41,43,28,3,0.0023136932328228,0.0006889363091803,-0.8094980619800074,0.7908856414332248
9828899,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
9830128,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
9832692,24,30,47,24,3,0.0020733095203218,1.3420837191824024e-05,-0.3536936631577629,0.6382157639523486
9833434,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
9834519,12,37,42,12,3,0.0057504291224867,0.0021741756250754,-1.5863781636391208,0.9436732245802606
