timestamp,A,X,B,Y,chiamate,p0,p_cappuccio,z,significativo
11636229,43,41,43,41,3,5.258393710961122e-05,0.0010465139005118858,4.865482609322688,5.708892548694777e-07
11636588,45,40,45,40,3,1.5023982031317493e-05,0.0006822773137462887,5.0747116924275995,1.94041982926052e-07
11636822,43,41,43,41,3,5.258393710961122e-05,0.0010465139005118858,4.865482609322688,5.708892548694777e-07
11637188,46,40,46,40,3,1.8779977539146866e-05,0.0009025960296435275,7.005827383316952,1.2276846206304981e-12
11637297,0,35,0,35,3,0.0011981625669975698,0.00013148052400319108,-0.6497240296350527,0.742064750400649
11637373,42,36,42,36,3,3.7559955078293715e-06,0.0005365826790400501,7.483992667619921,3.608224830031759e-14
11637680,0,35,0,35,3,0.0011981625669975698,0.00013148052400319108,-0.6497240296350527,0.742064750400649
11637964,46,40,46,40,3,1.8779977539146866e-05,0.0009025960296435275,7.005827383316952,1.2276846206304981e-12
11638134,42,36,42,36,3,3.7559955078293715e-06,0.0005365826790400501,7.483992667619921,3.608224830031759e-14
11638910,45,20,45,20,3,0.0011155306658253237,0.00013325728784107204,-0.6399772810954817,0.7389063151949088
11639753,44,25,44,25,3,0.0010967506882861768,0.00012615023248954818,-0.6404482004745691,0.7390593724693827
11644221,47,38,47,38,3,2.253597304697624e-05,0.0006307511624477412,3.6554108850306433,0.00012838519677871307
11644575,44,41,44,41,3,3.755995507829373e-05,0.0017820941293946032,12.006407506937304,0.0
11644897,47,30,47,30,3,0.0004619874474630128,0.00030204985243976334,-0.18975467928416032,0.5752493143743264
11645970,47,39,47,39,3,7.511991015658745e-06,0.0008368557676419322,9.424201396993096,0.0
11646806,43,36,43,36,3,7.511991015658745e-06,0.0010678350665664573,13.705162117752106,0.0
11647916,47,30,47,30,3,0.0004619874474630128,0.00030204985243976334,-0.18975467928416032,0.5752493143743264
11649090,47,30,47,30,3,0.0004619874474630128,0.00030204985243976334,-0.18975467928416032,0.5752493143743264
11650049,47,30,47,30,3,0.0004619874474630128,0.00030204985243976334,-0.18975467928416032,0.5752493143743264
11650140,10,40,10,40,3,1.5023982031317493e-05,0.0002984963247640013,1.3798962251411109,0.08380929952072835
11650788,46,28,46,28,3,0.00044320746992386603,0.00023630959043816774,-0.2334470113924429,0.5922928441994809
11652042,46,15,46,15,3,0.0015061541986395785,0.00027539839487154887,-0.883517851869657,0.811521729225001
11652476,42,40,42,40,3,7.511991015658745e-06,0.0006307511624477412,6.407507069638817,7.395906109763929e-11
11653395,43,36,43,36,3,7.511991015658745e-06,0.0010678350665664573,13.705162117752106,0.0
11653460,45,27,45,27,3,0.0006084712722683582,0.0003269245461700967,-0.3149596641695669,0.6236038601693565
11653533,44,24,44,24,3,0.0011117746703174943,0.00015457845389564356,-0.6253502237894386,0.7341293881493377
11653561,47,30,47,30,3,0.0004619874474630128,0.00030204985243976334,-0.18975467928416032,0.5752493143743264
11653947,45,27,45,27,3,0.0006084712722683582,0.0003269245461700967,-0.3149596641695669,0.6236038601693565
11654184,43,36,43,36,3,7.511991015658745e-06,0.0010678350665664573,13.705162117752106,0.0
11654282,42,41,42,41,3,1.8779977539146866e-05,0.0005845553026628357,3.5849757277512877,0.00016855477782906636
11654657,43,36,43,36,3,7.511991015658745e-06,0.0010678350665664573,13.705162117752106,0.0
11654705,43,36,43,36,3,7.511991015658745e-06,0.0010678350665664573,13.705162117752106,0.0
11654915,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11654942,47,30,47,30,3,0.0004619874474630128,0.00030204985243976334,-0.18975467928416032,0.5752493143743264
11654998,47,41,47,41,3,1.8779977539146866e-05,0.0006396349816371457,4.129973277190904,1.814027013924413e-05
11655813,43,36,43,36,3,7.511991015658745e-06,0.0010678350665664573,13.705162117752106,0.0
11656149,47,30,47,30,3,0.0004619874474630128,0.00030204985243976334,-0.18975467928416032,0.5752493143743264
11656745,42,41,42,41,3,1.8779977539146866e-05,0.0005845553026628357,3.5849757277512877,0.00016855477782906636
11657977,42,41,42,41,3,1.8779977539146866e-05,0.0005845553026628357,3.5849757277512877,0.00016855477782906636
11658226,42,41,42,41,3,1.8779977539146866e-05,0.0005845553026628357,3.5849757277512877,0.00016855477782906636
11660136,46,39,46,39,3,1.5023982031317493e-05,0.0011708873691635528,10.924297027750445,0.0
11661106,10,40,10,40,3,1.5023982031317493e-05,0.0002984963247640013,1.3798962251411109,0.08380929952072835
11661624,46,39,46,39,3,1.5023982031317493e-05,0.0011708873691635528,10.924297027750445,0.0
11661929,10,40,10,40,3,1.5023982031317493e-05,0.0002984963247640013,1.3798962251411109,0.08380929952072835
11662420,46,39,46,39,3,1.5023982031317493e-05,0.0011708873691635528,10.924297027750445,0.0
11663054,42,37,42,37,3,1.5023982031317493e-05,0.0006538490923401934,4.6732685408787695,1.482218756176934e-06
11663704,42,40,42,40,3,7.511991015658745e-06,0.0006307511624477412,6.407507069638817,7.395906109763929e-11
11664204,42,40,42,40,3,7.511991015658745e-06,0.0006307511624477412,6.407507069638817,7.395906109763929e-11
11665554,46,25,46,25,3,0.0010742147152392003,0.00010660583027285764,-0.6188992368534711,0.7320086293553598
11666639,46,25,46,25,3,0.0010742147152392003,0.00010660583027285764,-0.6188992368534711,0.7320086293553598
11667887,46,39,46,39,3,1.5023982031317493e-05,0.0011708873691635528,10.924297027750445,0.0
11668816,47,14,47,14,3,0.0025127609947378504,0.0006751702583947649,-1.4139578980681393,0.9213128677168788
11669637,44,41,44,41,3,3.755995507829373e-05,0.0017820941293946032,12.006407506937304,0.0
11669824,43,29,43,29,3,0.0007249071330110693,0.0005046009299581927,-0.2627009358724185,0.6036094523031674
11669928,44,41,44,41,3,3.755995507829373e-05,0.0017820941293946032,12.006407506937304,0.0
11670883,42,36,42,36,3,3.7559955078293715e-06,0.0005365826790400501,7.483992667619921,3.608224830031759e-14
11671037,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11671541,42,37,42,37,3,1.5023982031317493e-05,0.0006538490923401934,4.6732685408787695,1.482218756176934e-06
11671647,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11671890,42,38,42,38,3,7.511991015658745e-06,0.0005205918044991213,4.899528804342157,4.803338319314675e-07
11671997,43,13,43,13,3,0.0011793825894584233,0.00020788136903207235,-0.7053717224119461,0.7597105315595831
11672213,46,39,46,39,3,1.5023982031317493e-05,0.0011708873691635528,10.924297027750445,0.0
11672601,42,41,42,41,3,1.8779977539146866e-05,0.0005845553026628357,3.5849757277512877,0.00016855477782906636
11672792,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11673100,42,37,42,37,3,1.5023982031317493e-05,0.0006538490923401934,4.6732685408787695,1.482218756176934e-06
11673205,42,38,42,38,3,7.511991015658745e-06,0.0005205918044991213,4.899528804342157,4.803338319314675e-07
11674346,43,21,43,21,3,0.0010704587197313713,0.00013681081551683395,-0.6150206904693016,0.7307294717756816
11674967,43,21,43,21,3,0.0010704587197313713,0.00013681081551683395,-0.6150206904693016,0.7307294717756816
11675134,47,14,47,14,3,0.0025127609947378504,0.0006751702583947649,-1.4139578980681393,0.9213128677168788
11675612,43,11,43,11,3,0.0011192866613331527,0.0001385875793547149,-0.6623589039499912,0.7461293826375646
11675725,47,14,47,14,3,0.0025127609947378504,0.0006751702583947649,-1.4139578980681393,0.9213128677168788
11675915,47,41,47,41,3,1.8779977539146866e-05,0.0006396349816371457,4.129973277190904,1.814027013924413e-05
11677001,47,14,47,14,3,0.0025127609947378504,0.0006751702583947649,-1.4139578980681393,0.9213128677168788
11677298,43,32,43,32,3,0.0007061271554719223,0.0005028241661203119,-0.2417803300903281,0.5955248094481776
11677498,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
11679287,10,40,10,40,3,1.5023982031317493e-05,0.0002984963247640013,1.3798962251411109,0.08380929952072835
11681656,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
11682001,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11682263,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
11683300,47,36,47,36,3,3.7559955078293715e-06,0.0006254208709340983,9.41777361199002,0.0
11684042,47,41,47,41,3,1.8779977539146866e-05,0.0006396349816371457,4.129973277190904,1.814027013924413e-05
11684181,0,20,0,20,3,0.0005633993261744059,5.86332066500717e-05,-0.3247000614797025,0.6272959559382428
11685095,0,20,0,20,3,0.0005633993261744059,5.86332066500717e-05,-0.3247000614797025,0.6272959559382428
11685210,47,29,47,29,3,0.0005709113171900647,0.00023986311811392965,-0.3420105926532273,0.6338285396717727
11685230,42,36,42,36,3,3.7559955078293715e-06,0.0005365826790400501,7.483992667619921,3.608224830031759e-14
11685659,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11686056,47,29,47,29,3,0.0005709113171900647,0.00023986311811392965,-0.3420105926532273,0.6338285396717727
11687657,47,13,47,13,3,0.002377545156455993,0.0005241453321748834,-1.397743873392442,0.9189050028820452
11687716,46,23,46,23,3,0.000987826818559125,0.0001297037601653101,-0.5564777749819004,0.7110578581595635
11687971,43,32,43,32,3,0.0007061271554719223,0.0005028241661203119,-0.2417803300903281,0.5955248094481776
11688159,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11688652,47,36,47,36,3,3.7559955078293715e-06,0.0006254208709340983,9.41777361199002,0.0
11688784,46,23,46,23,3,0.000987826818559125,0.0001297037601653101,-0.5564777749819004,0.7110578581595635
11688914,44,30,44,30,3,0.0005859352992213821,0.00034113865687314436,-0.2850480984399091,0.6121963537319516
11690073,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
11690721,42,36,42,36,3,3.7559955078293715e-06,0.0005365826790400501,7.483992667619921,3.608224830031759e-14
11690920,17,40,17,40,3,1.1267986523488118e-05,0.00034469218454890633,1.9260622755160124,0.02704829916771712
11691053,47,24,47,24,3,0.001239478517583693,0.00020432784135631044,-0.7048704928897398,0.7595545827674762
11691951,17,40,17,40,3,1.1267986523488118e-05,0.00034469218454890633,1.9260622755160124,0.02704829916771712
11691965,47,24,47,24,3,0.001239478517583693,0.00020432784135631044,-0.7048704928897398,0.7595545827674762
11694777,42,40,42,40,3,7.511991015658745e-06,0.0006307511624477412,6.407507069638817,7.395906109763929e-11
11695177,47,41,47,41,3,1.8779977539146866e-05,0.0006396349816371457,4.129973277190904,1.814027013924413e-05
11695186,42,40,42,40,3,7.511991015658745e-06,0.0006307511624477412,6.407507069638817,7.395906109763929e-11
11696323,42,40,42,40,3,7.511991015658745e-06,0.0006307511624477412,6.407507069638817,7.395906109763929e-11
11696852,46,38,46,38,3,3.7559955078293715e-06,0.0009914342215375758,17.72745731207089,0.0
11698042,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
11698267,42,36,42,36,3,3.7559955078293715e-06,0.0005365826790400501,7.483992667619921,3.608224830031759e-14
11698563,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
11699296,42,36,42,36,3,3.7559955078293715e-06,0.0005365826790400501,7.483992667619921,3.608224830031759e-14
11700846,42,36,42,36,3,3.7559955078293715e-06,0.0005365826790400501,7.483992667619921,3.608224830031759e-14
11702667,46,38,46,38,3,3.7559955078293715e-06,0.0009914342215375758,17.72745731207089,0.0
11703913,42,36,42,36,3,3.7559955078293715e-06,0.0005365826790400501,7.483992667619921,3.608224830031759e-14
11704932,47,28,47,28,3,0.0004657434429708422,0.00032337101849433484,-0.17105599561559456,0.5679101318839552
11705285,46,15,46,15,3,0.0015061541986395785,0.00027539839487154887,-0.883517851869657,0.811521729225001
11705661,47,28,47,28,3,0.0004657434429708422,0.00032337101849433484,-0.17105599561559456,0.5679101318839552
11707113,47,41,47,41,3,1.8779977539146866e-05,0.0006396349816371457,4.129973277190904,1.814027013924413e-05
11707497,42,40,42,40,3,7.511991015658745e-06,0.0006307511624477412,6.407507069638817,7.395906109763929e-11
11707768,42,32,42,32,3,0.0007249071330110693,0.0005099312214718357,-0.25371822492686913,0.6001433733894291
11708542,42,32,42,32,3,0.0007249071330110693,0.0005099312214718357,-0.25371822492686913,0.6001433733894291
11708564,42,40,42,40,3,7.511991015658745e-06,0.0006307511624477412,6.407507069638817,7.395906109763929e-11
11708577,42,32,42,32,3,0.0007249071330110693,0.0005099312214718357,-0.25371822492686913,0.6001433733894291
11709067,42,32,42,32,3,0.0007249071330110693,0.0005099312214718357,-0.25371822492686913,0.6001433733894291
11711234,46,38,46,38,3,3.7559955078293715e-06,0.0009914342215375758,17.72745731207089,0.0
11712686,46,39,46,39,3,1.5023982031317493e-05,0.0011708873691635528,10.924297027750445,0.0
11712885,46,38,46,38,3,3.7559955078293715e-06,0.0009914342215375758,17.72745731207089,0.0
11713760,42,26,42,26,3,0.0011831385849662525,0.0001385875793547149,-0.6705534333508563,0.7487474719577718
11713986,46,38,46,38,3,3.7559955078293715e-06,0.0009914342215375758,17.72745731207089,0.0
11714259,46,38,46,38,3,3.7559955078293715e-06,0.0009914342215375758,17.72745731207089,0.0
11714579,46,38,46,38,3,3.7559955078293715e-06,0.0009914342215375758,17.72745731207089,0.0
11715234,46,39,46,39,3,1.5023982031317493e-05,0.0011708873691635528,10.924297027750445,0.0
11717894,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11717997,44,41,44,41,3,3.755995507829373e-05,0.0017820941293946032,12.006407506937304,0.0
11719663,44,41,44,41,3,3.755995507829373e-05,0.0017820941293946032,12.006407506937304,0.0
11720525,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11722130,42,38,42,38,3,7.511991015658745e-06,0.0005205918044991213,4.899528804342157,4.803338319314675e-07
11723454,45,40,45,40,3,1.5023982031317493e-05,0.0006822773137462887,5.0747116924275995,1.94041982926052e-07
11724771,46,39,46,39,3,1.5023982031317493e-05,0.0011708873691635528,10.924297027750445,0.0
11725445,46,39,46,39,3,1.5023982031317493e-05,0.0011708873691635528,10.924297027750445,0.0
11727581,46,31,46,31,3,0.0004544754564473541,0.0002380863542760487,-0.2499281591076461,0.5986785468509355
11728539,47,27,47,27,3,0.0005295953666039415,0.00031271043546704904,-0.2396009745155159,0.5946801953879995
11729793,47,27,47,27,3,0.0005295953666039415,0.00031271043546704904,-0.2396009745155159,0.5946801953879995
11729955,46,40,46,40,3,1.8779977539146866e-05,0.0009025960296435275,7.005827383316952,1.2276846206304981e-12
11730417,42,39,42,39,3,3.7559955078293715e-06,0.0005365826790400501,7.5293048434833585,2.55351295663786e-14
11730690,47,39,47,39,3,7.511991015658745e-06,0.0008368557676419322,9.424201396993096,0.0
11730998,47,39,47,39,3,7.511991015658745e-06,0.0008368557676419322,9.424201396993096,0.0
11732403,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11732638,46,21,46,21,3,0.0009915828140669542,0.0001297037601653101,-0.5632062177241748,0.7133527652693996
11733151,47,27,47,27,3,0.0005295953666039415,0.00031271043546704904,-0.2396009745155159,0.5946801953879995
11733908,45,20,45,20,3,0.0011155306658253237,0.00013325728784107204,-0.6399772810954817,0.7389063151949088
11734105,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11734194,47,27,47,27,3,0.0005295953666039415,0.00031271043546704904,-0.2396009745155159,0.5946801953879995
11734206,42,38,42,38,3,7.511991015658745e-06,0.0005205918044991213,4.899528804342157,4.803338319314675e-07
11734489,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
11734757,42,40,42,40,3,7.511991015658745e-06,0.0006307511624477412,6.407507069638817,7.395906109763929e-11
11735706,47,39,47,39,3,7.511991015658745e-06,0.0008368557676419322,9.424201396993096,0.0
11737010,47,39,47,39,3,7.511991015658745e-06,0.0008368557676419322,9.424201396993096,0.0
11737157,47,24,47,24,3,0.001239478517583693,0.00020432784135631044,-0.7048704928897398,0.7595545827674762
11737786,42,39,42,39,3,3.7559955078293715e-06,0.0005365826790400501,7.5293048434833585,2.55351295663786e-14
11737968,44,13,44,13,3,0.0010554347377000537,0.00018656020297750083,-0.6411012577133309,0.7392715514379941
11738439,45,20,45,20,3,0.0011155306658253237,0.00013325728784107204,-0.6399772810954817,0.7389063151949088
11738526,47,38,47,38,3,2.253597304697624e-05,0.0006307511624477412,3.6554108850306433,0.00012838519677871307
11739323,45,20,45,20,3,0.0011155306658253237,0.00013325728784107204,-0.6399772810954817,0.7389063151949088
11740626,42,38,42,38,3,7.511991015658745e-06,0.0005205918044991213,4.899528804342157,4.803338319314675e-07
11741017,47,38,47,38,3,2.253597304697624e-05,0.0006307511624477412,3.6554108850306433,0.00012838519677871307
11741053,8,36,8,36,3,3.7559955078293715e-06,0.0005703411919597883,6.979767151494527,1.4783729795908584e-12
11741296,45,36,45,36,3,7.511991015658745e-06,0.0006485188008265505,6.713520980340805,9.499179220995302e-12
11742649,45,26,45,26,3,0.0011643586074271055,9.949877492133378e-05,-0.6549805282653107,0.7437598545821976
11742669,17,40,17,40,3,1.1267986523488118e-05,0.00034469218454890633,1.9260622755160124,0.02704829916771712
11743385,46,28,46,28,3,0.00044320746992386603,0.00023630959043816774,-0.2334470113924429,0.5922928441994809
11744848,46,28,46,28,3,0.00044320746992386603,0.00023630959043816774,-0.2334470113924429,0.5922928441994809
11745444,47,38,47,38,3,2.253597304697624e-05,0.0006307511624477412,3.6554108850306433,0.00012838519677871307
11745847,10,40,10,40,3,1.5023982031317493e-05,0.0002984963247640013,1.3798962251411109,0.08380929952072835
11745941,45,13,45,13,3,0.0018742417584068566,0.00033758512919738245,-1.1053735693143971,0.8655011242306625
11746233,42,39,42,39,3,3.7559955078293715e-06,0.0005365826790400501,7.5293048434833585,2.55351295663786e-14
11746324,47,38,47,38,3,2.253597304697624e-05,0.0006307511624477412,3.6554108850306433,0.00012838519677871307
11747236,42,39,42,39,3,3.7559955078293715e-06,0.0005365826790400501,7.5293048434833585,2.55351295663786e-14
11747744,42,39,42,39,3,3.7559955078293715e-06,0.0005365826790400501,7.5293048434833585,2.55351295663786e-14
11749522,42,29,42,29,3,0.0008075390341833153,0.000445967723308121,-0.4061266758539728,0.6576752368652641
11750370,45,13,45,13,3,0.0018742417584068566,0.00033758512919738245,-1.1053735693143971,0.8655011242306625
11750446,42,29,42,29,3,0.0008075390341833153,0.000445967723308121,-0.4061266758539728,0.6576752368652641
11751065,42,29,42,29,3,0.0008075390341833153,0.000445967723308121,-0.4061266758539728,0.6576752368652641
11751169,45,13,45,13,3,0.0018742417584068566,0.00033758512919738245,-1.1053735693143971,0.8655011242306625
11751314,46,38,46,38,3,3.7559955078293715e-06,0.0009914342215375758,17.72745731207089,0.0
11753248,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
11753966,46,38,46,38,3,3.7559955078293715e-06,0.0009914342215375758,17.72745731207089,0.0
11754550,16,36,16,36,3,3.7559955078293715e-06,0.0006449652731507887,8.324150738221887,0.0
11755045,16,36,16,36,3,3.7559955078293715e-06,0.0006449652731507887,8.324150738221887,0.0
11755133,16,36,16,36,3,3.7559955078293715e-06,0.0006449652731507887,8.324150738221887,0.0
11755607,16,36,16,36,3,3.7559955078293715e-06,0.0006449652731507887,8.324150738221887,0.0
11755632,16,36,16,36,3,3.7559955078293715e-06,0.0006449652731507887,8.324150738221887,0.0
11755689,46,38,46,38,3,3.7559955078293715e-06,0.0009914342215375758,17.72745731207089,0.0
11758313,42,41,42,41,3,1.8779977539146866e-05,0.0005845553026628357,3.5849757277512877,0.00016855477782906636
11758342,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11759238,42,41,42,41,3,1.8779977539146866e-05,0.0005845553026628357,3.5849757277512877,0.00016855477782906636
11759295,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11761112,44,15,44,15,3,0.0011793825894584233,0.00018833696681538184,-0.6881715434633219,0.7543276192026342
11762102,44,41,44,41,3,3.755995507829373e-05,0.0017820941293946032,12.006407506937304,0.0
11763662,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
11764294,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
11765497,45,25,45,25,3,0.0011042626793018357,0.000135034051678953,-0.6360287698740497,0.7376211647962696
11765544,45,25,45,25,3,0.0011042626793018357,0.000135034051678953,-0.6360287698740497,0.7376211647962696
11767788,47,36,47,36,3,3.7559955078293715e-06,0.0006254208709340983,9.41777361199002,0.0
11768329,44,37,44,37,3,1.8779977539146866e-05,0.0015973106902549836,15.18568776438428,0.0
11768579,6,40,6,40,3,0.0,0.00036245982292771586,inf,0.0
11768838,47,36,47,36,3,3.7559955078293715e-06,0.0006254208709340983,9.41777361199002,0.0
11769200,45,28,45,28,3,0.0006685672003936286,0.00028428221406095365,-0.4071521587823536,0.6580518816593754
11769988,6,40,6,40,3,0.0,0.00036245982292771586,inf,0.0
11770515,45,28,45,28,3,0.0006685672003936286,0.00028428221406095365,-0.4071521587823536,0.6580518816593754
11771463,45,28,45,28,3,0.0006685672003936286,0.00028428221406095365,-0.4071521587823536,0.6580518816593754
11771929,47,39,47,39,3,7.511991015658745e-06,0.0008368557676419322,9.424201396993096,0.0
11772429,44,13,44,13,3,0.0010554347377000537,0.00018656020297750083,-0.6411012577133309,0.7392715514379941
11772531,44,13,44,13,3,0.0010554347377000537,0.00018656020297750083,-0.6411012577133309,0.7392715514379941
11772550,47,36,47,36,3,3.7559955078293715e-06,0.0006254208709340983,9.41777361199002,0.0
11772628,46,28,46,28,3,0.00044320746992386603,0.00023630959043816774,-0.2334470113924429,0.5922928441994809
11773994,46,28,46,28,3,0.00044320746992386603,0.00023630959043816774,-0.2334470113924429,0.5922928441994809
11775771,46,40,46,40,3,1.8779977539146866e-05,0.0009025960296435275,7.005827383316952,1.2276846206304981e-12
11776076,45,37,45,37,3,1.8779977539146866e-05,0.0007213661181796699,4.8746151913179485,5.451037815573656e-07
11777644,46,40,46,40,3,1.8779977539146866e-05,0.0009025960296435275,7.005827383316952,1.2276846206304981e-12
11778453,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11779036,47,39,47,39,3,7.511991015658745e-06,0.0008368557676419322,9.424201396993096,0.0
11779770,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11780666,42,37,42,37,3,1.5023982031317493e-05,0.0006538490923401934,4.6732685408787695,1.482218756176934e-06
11780704,44,26,44,26,3,0.0011418226343801294,9.949877492133378e-05,-0.6474075783395715,0.7413159037559678
11780726,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11783059,46,30,46,30,3,0.0005070593935569654,0.0002825054502230727,-0.253326872483183,0.5999921840183844
11783095,46,15,46,15,3,0.0015061541986395785,0.00027539839487154887,-0.883517851869657,0.811521729225001
11783344,44,26,44,26,3,0.0011418226343801294,9.949877492133378e-05,-0.6474075783395715,0.7413159037559678
11783840,9,39,9,39,3,3.7559955078293715e-06,0.0005721179557976692,7.0139279673622665,1.1586287484988136e-12
11783996,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11784032,46,15,46,15,3,0.0015061541986395785,0.00027539839487154887,-0.883517851869657,0.811521729225001
11784418,44,26,44,26,3,0.0011418226343801294,9.949877492133378e-05,-0.6474075783395715,0.7413159037559678
11784838,9,39,9,39,3,3.7559955078293715e-06,0.0005721179557976692,7.0139279673622665,1.1586287484988136e-12
11785512,47,41,47,41,3,1.8779977539146866e-05,0.0006396349816371457,4.129973277190904,1.814027013924413e-05
11785625,42,37,42,37,3,1.5023982031317493e-05,0.0006538490923401934,4.6732685408787695,1.482218756176934e-06
11785825,47,19,47,19,3,0.0011944065714897404,0.00015813198157140548,-0.6984863403131014,0.7575634512791617
11785918,42,26,42,26,3,0.0011831385849662525,0.0001385875793547149,-0.6705534333508563,0.7487474719577718
11786206,42,37,42,37,3,1.5023982031317493e-05,0.0006538490923401934,4.6732685408787695,1.482218756176934e-06
11786434,43,41,43,41,3,5.258393710961122e-05,0.0010465139005118858,4.865482609322688,5.708892548694777e-07
11788876,42,29,42,29,3,0.0008075390341833153,0.000445967723308121,-0.4061266758539728,0.6576752368652641
11790210,43,41,43,41,3,5.258393710961122e-05,0.0010465139005118858,4.865482609322688,5.708892548694777e-07
11790700,42,38,42,38,3,7.511991015658745e-06,0.0005205918044991213,4.899528804342157,4.803338319314675e-07
11794136,43,41,43,41,3,5.258393710961122e-05,0.0010465139005118858,4.865482609322688,5.708892548694777e-07
11797887,43,41,43,41,3,5.258393710961122e-05,0.0010465139005118858,4.865482609322688,5.708892548694777e-07
11797921,47,18,47,18,3,0.0013559143783264036,0.00017767638378809604,-0.7704612571044943,0.7794868357986408
11799030,47,18,47,18,3,0.0013559143783264036,0.00017767638378809604,-0.7704612571044943,0.7794868357986408
11799206,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11799260,46,30,46,30,3,0.0005070593935569654,0.0002825054502230727,-0.253326872483183,0.5999921840183844
11799462,43,32,43,32,3,0.0007061271554719223,0.0005028241661203119,-0.2417803300903281,0.5955248094481776
11800200,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11800915,43,32,43,32,3,0.0007061271554719223,0.0005028241661203119,-0.2417803300903281,0.5955248094481776
11801745,43,32,43,32,3,0.0007061271554719223,0.0005028241661203119,-0.2417803300903281,0.5955248094481776
11803896,45,40,45,40,3,1.5023982031317493e-05,0.0006822773137462887,5.0747116924275995,1.94041982926052e-07
11805603,45,40,45,40,3,1.5023982031317493e-05,0.0006822773137462887,5.0747116924275995,1.94041982926052e-07
11806676,45,23,45,23,3,0.0010028508005904425,0.00011193612178650049,-0.5699381857750014,0.7156401878777848
11807388,46,30,46,30,3,0.0005070593935569654,0.0002825054502230727,-0.253326872483183,0.5999921840183844
11808073,45,21,45,21,3,0.0012545024996150106,8.706142805616706e-05,-0.7089127268337025,0.7608106815930191
11808722,45,23,45,23,3,0.0010028508005904425,0.00011193612178650049,-0.5699381857750014,0.7156401878777848
11809137,43,41,43,41,3,5.258393710961122e-05,0.0010465139005118858,4.865482609322688,5.708892548694777e-07
11810299,43,41,43,41,3,5.258393710961122e-05,0.0010465139005118858,4.865482609322688,5.708892548694777e-07
11811743,43,41,43,41,3,5.258393710961122e-05,0.0010465139005118858,4.865482609322688,5.708892548694777e-07
11811911,45,23,45,23,3,0.0010028508005904425,0.00011193612178650049,-0.5699381857750014,0.7156401878777848
11813215,43,40,43,40,3,1.8779977539146866e-05,0.0010553977197012906,8.538073625799774,0.0
11813461,42,40,42,40,3,7.511991015658745e-06,0.0006307511624477412,6.407507069638817,7.395906109763929e-11
11814325,47,14,47,14,3,0.0025127609947378504,0.0006751702583947649,-1.4139578980681393,0.9213128677168788
11814663,17,40,17,40,3,1.1267986523488118e-05,0.00034469218454890633,1.9260622755160124,0.02704829916771712
11815206,47,14,47,14,3,0.0025127609947378504,0.0006751702583947649,-1.4139578980681393,0.9213128677168788
11815582,17,40,17,40,3,1.1267986523488118e-05,0.00034469218454890633,1.9260622755160124,0.02704829916771712
11815919,16,36,16,36,3,3.7559955078293715e-06,0.0006449652731507887,8.324150738221887,0.0
11816664,16,36,16,36,3,3.7559955078293715e-06,0.0006449652731507887,8.324150738221887,0.0
