timestamp,event_type,n_1a,n_1b,n_2,n_3a,n_3b,n_3c,n_4a,n_4b,n_4c,n_4d,n_1_comune,n_2_comune
1471120303,2,0,29,3,0,0,0,0,0,0,4,0,5
1471120304,2,0,29,3,0,0,0,0,0,0,4,0,5
1471178717,2,1,7,1,0,0,0,0,0,0,0,0,3
1471185391,1,1,7,1,0,0,0,0,0,0,0,0,3
1471185525,1,1,7,1,0,0,0,0,0,0,0,0,3
1471185571,1,1,7,1,0,0,0,0,0,0,0,0,3
1471202491,0,1,7,1,0,0,0,0,0,0,0,0,3
1471207378,1,1,7,1,0,0,0,0,0,0,0,0,3
1471207386,1,1,7,1,0,0,0,0,0,0,0,0,3
1471208370,1,1,7,1,0,0,0,0,0,0,0,0,3
1471208375,1,1,7,1,0,0,0,0,0,0,0,0,3
1471276040,9,0,0,0,0,0,0,0,0,0,2,2,0
1471276520,9,0,0,0,0,0,0,0,0,0,2,2,0
1471373660,9,0,1,0,0,0,0,0,0,0,1,0,0
1471396971,1,0,5,2,0,4,0,0,0,0,3,1,3
1471439032,1,0,28,63,0,5,0,0,0,1,83,0,7
1471439032,4,0,28,63,0,5,0,0,0,1,83,0,7
1471439034,4,0,28,63,0,5,0,0,0,1,83,0,7
1471439034,1,0,28,63,0,5,0,0,0,1,83,0,7
1471439071,1,0,28,63,0,5,0,0,0,1,83,0,7
1471439075,1,0,28,63,0,5,0,0,0,1,83,0,7
1471439123,4,0,28,63,0,5,0,0,0,1,83,0,7
1471439126,4,0,28,63,0,5,0,0,0,1,83,0,7
1471440153,2,0,28,63,0,5,0,0,0,1,83,0,7
1471440153,9,0,28,63,0,5,0,0,0,1,83,0,7
1471440157,2,0,28,63,0,5,0,0,0,1,83,0,7
1471440157,9,0,28,63,0,5,0,0,0,1,83,0,7
1471440564,9,0,27,63,0,5,0,0,0,1,83,0,7
1471440564,2,0,27,63,0,5,0,0,0,1,83,0,7
1471440568,9,0,27,63,0,5,0,0,0,1,83,0,7
1471440568,2,0,27,63,0,5,0,0,0,1,83,0,7
1471440574,9,0,27,63,0,5,0,0,0,1,83,0,7
1471440574,2,0,27,63,0,5,0,0,0,1,83,0,7
1471440577,9,0,27,63,0,5,0,0,0,1,83,0,7
1471440577,2,0,27,63,0,5,0,0,0,1,83,0,7
1471441294,4,0,27,63,0,5,0,0,0,1,83,0,7
1471441294,1,0,27,63,0,5,0,0,0,1,83,0,7
1471441323,1,0,27,63,0,5,0,0,0,1,83,0,7
1471441327,1,0,27,63,0,5,0,0,0,1,83,0,7
1471448510,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448521,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448528,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448529,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448530,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448531,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448534,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448541,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448542,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448543,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448544,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448547,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448554,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448555,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448556,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448557,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448810,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448810,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448811,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448811,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448812,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448812,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448813,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448813,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448817,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448817,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448825,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448825,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448826,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448826,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448827,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448827,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448828,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448828,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448831,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448831,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448838,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448838,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448839,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448839,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448840,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448840,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448841,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448841,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448844,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448844,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448853,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448853,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448854,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448854,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448855,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448855,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448856,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448856,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448859,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448859,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448867,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448867,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448868,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448868,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448869,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448869,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448872,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448872,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448880,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448880,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448881,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448881,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448882,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448882,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448883,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448883,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448886,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448886,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448894,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448894,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448895,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448895,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448896,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448896,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448899,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448899,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448907,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448907,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448908,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448908,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448909,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448909,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448910,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448910,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448913,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448913,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448921,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448921,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448922,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448922,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448923,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448923,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448924,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448924,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448928,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448928,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448936,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448936,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448937,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448937,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448940,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448940,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448944,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448944,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448952,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448952,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448953,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448953,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448956,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448956,9,0,27,63,0,5,0,0,0,1,83,0,7
1471448960,2,0,27,63,0,5,0,0,0,1,83,0,7
1471448960,9,0,27,63,0,5,0,0,0,1,83,0,7
1471449201,2,0,27,63,0,5,0,0,0,1,83,0,7
1471449201,9,0,27,63,0,5,0,0,0,1,83,0,7
1471449202,9,0,27,63,0,5,0,0,0,1,83,0,7
1471449202,2,0,27,63,0,5,0,0,0,1,83,0,7
1471449205,2,0,27,63,0,5,0,0,0,1,83,0,7
1471449205,9,0,27,63,0,5,0,0,0,1,83,0,7
1471449208,9,0,27,63,0,5,0,0,0,1,83,0,7
1471449208,2,0,27,63,0,5,0,0,0,1,83,0,7
1471449278,2,0,27,63,0,5,0,0,0,1,83,0,7
1471449278,9,0,27,63,0,5,0,0,0,1,83,0,7
1471449343,2,0,27,63,0,5,0,0,0,1,83,0,7
1471450388,1,0,27,63,0,5,0,0,0,1,83,0,7
1471450389,1,0,27,63,0,5,0,0,0,1,83,0,7
1471450390,1,0,27,63,0,5,0,0,0,1,83,0,7
1471450394,1,0,27,63,0,5,0,0,0,1,83,0,7
1471450399,1,0,27,63,0,5,0,0,0,1,83,0,7
1471450473,1,0,27,63,0,5,0,0,0,1,83,0,7
1471450531,1,0,27,63,0,5,0,0,0,1,83,0,7
1471450535,1,0,27,63,0,5,0,0,0,1,83,0,7
1471454253,1,0,27,63,0,5,0,0,0,1,83,0,7
1471454258,1,0,27,63,0,5,0,0,0,1,83,0,7
1471454799,1,0,27,63,0,5,0,0,0,1,83,0,7
1471454804,1,0,27,63,0,5,0,0,0,1,83,0,7
1471455803,1,0,27,63,0,5,0,0,0,1,83,0,7
1471455805,1,0,27,63,0,5,0,0,0,1,83,0,7
1471466694,9,0,27,63,0,5,0,0,0,1,83,0,7
1471470142,8,0,27,63,0,5,0,0,0,1,83,0,7
1471470846,9,0,27,63,0,5,0,0,0,1,83,0,7
1471471146,1,0,27,63,0,5,0,0,0,1,83,0,7
1471471148,1,0,27,63,0,5,0,0,0,1,83,0,7
1471471167,1,0,27,63,0,5,0,0,0,1,83,0,7
1471471183,1,0,27,63,0,5,0,0,0,1,83,0,7
1471471188,1,0,27,63,0,5,0,0,0,1,83,0,7
1471471278,1,0,27,63,0,5,0,0,0,1,83,0,7
1471472368,9,0,27,63,0,5,0,0,0,1,83,0,7
1471472524,9,0,27,63,0,5,0,0,0,1,83,0,7
1471472645,9,0,27,63,0,5,0,0,0,1,83,0,7
1471521087,1,0,3,0,0,0,0,0,0,0,6,1,2
1471521092,1,0,3,0,0,0,0,0,0,0,6,1,2
1471538879,9,0,3,0,0,0,0,0,0,0,6,1,2
1471538884,9,0,3,0,0,0,0,0,0,0,6,1,2
1471538885,9,0,3,0,0,0,0,0,0,0,6,1,2
1471538889,9,0,3,0,0,0,0,0,0,0,6,1,2
1471538891,9,0,3,0,0,0,0,0,0,0,6,1,2
1471538894,9,0,3,0,0,0,0,0,0,0,6,1,2
1471558085,1,0,3,0,0,0,0,0,0,0,6,1,2
1471611610,9,0,7,0,0,0,0,0,0,0,14,1,4
1471611613,9,0,7,0,0,0,0,0,0,0,14,1,4
1471626757,9,0,7,0,0,0,0,0,0,0,14,1,4
1471639095,1,0,7,0,0,0,0,0,0,0,21,1,4
1471639098,1,0,7,0,0,0,0,0,0,0,21,1,4
1471639190,1,0,7,0,0,0,0,0,0,0,21,1,4
1471639195,1,0,7,0,0,0,0,0,0,0,21,1,4
1471640381,1,0,7,0,0,0,0,0,0,0,21,1,4
1471640384,1,0,7,0,0,0,0,0,0,0,21,1,4
1471647824,9,0,7,0,0,0,0,0,0,0,21,1,4
1471647828,9,0,7,0,0,0,0,0,0,0,21,1,4
1471647854,9,0,7,0,0,0,0,0,0,0,21,1,4
1471648099,9,0,7,0,0,0,0,0,0,0,21,1,4
1471648160,9,0,7,0,0,0,0,0,0,0,21,1,4
1471648866,9,0,7,0,0,0,0,0,0,0,21,1,4
1471649011,9,0,7,0,0,0,0,0,0,0,21,1,4
1471649301,9,0,7,0,0,0,0,0,0,0,21,1,4
1471649444,9,0,7,0,0,0,0,0,0,0,21,1,4
1471649481,9,0,7,0,0,0,0,0,0,0,21,1,4
1471649677,1,0,7,0,0,0,0,0,0,0,21,1,4
1471649817,9,0,7,0,0,0,0,0,0,0,21,1,4
1471675846,9,0,7,0,0,0,0,0,0,0,18,0,4
1471675847,9,0,7,0,0,0,0,0,0,0,18,0,4
1471675848,9,0,7,0,0,0,0,0,0,0,18,0,4
1471675857,9,0,7,0,0,0,0,0,0,0,18,0,4
1471676017,9,0,7,0,0,0,0,0,0,0,18,0,4
1471676022,9,0,7,0,0,0,0,0,0,0,18,0,4
1471676123,9,0,7,0,0,0,0,0,0,0,18,0,4
1471734184,1,0,1,0,0,0,0,0,0,0,0,0,0
1471860619,9,0,19,1,0,0,0,0,0,0,3,0,4
1471861488,9,0,19,1,0,0,0,0,0,0,3,0,4
1471861489,9,0,19,1,0,0,0,0,0,0,3,0,4
1471865149,1,0,19,1,0,0,0,0,0,0,3,0,4
1471865239,1,0,19,1,0,0,0,0,0,0,3,0,4
1471865245,1,0,19,1,0,0,0,0,0,0,3,0,4
1471871823,2,0,19,1,0,0,0,0,0,0,3,0,4
1471873168,1,0,19,1,0,0,0,0,0,0,3,0,4
1471873169,1,0,19,1,0,0,0,0,0,0,3,0,4
1471874784,1,0,19,1,0,0,0,0,0,0,3,0,4
1471874789,1,0,19,1,0,0,0,0,0,0,3,0,4
1471874794,1,0,19,1,0,0,0,0,0,0,3,0,4
1471874799,1,0,19,1,0,0,0,0,0,0,3,0,4
1471874814,1,0,19,1,0,0,0,0,0,0,3,0,4
1471874853,1,0,19,1,0,0,0,0,0,0,3,0,4
1471874855,1,0,19,1,0,0,0,0,0,0,3,0,4
1471874950,1,0,19,1,0,0,0,0,0,0,3,0,4
1471877694,1,0,19,1,0,0,0,0,0,0,3,0,4
1471877696,1,0,19,1,0,0,0,0,0,0,3,0,4
1471877714,1,0,19,1,0,0,0,0,0,0,3,0,4
1471877716,1,0,19,1,0,0,0,0,0,0,3,0,4
1471879293,1,0,19,1,0,0,0,0,0,0,3,0,4
1471879367,1,0,19,1,0,0,0,0,0,0,3,0,4
1472070046,9,2,0,0,0,0,0,0,0,0,3,3,2
1472070316,9,2,0,0,0,0,0,0,0,0,3,3,2
1472070489,9,2,0,0,0,0,0,0,0,0,3,3,2
1472074589,0,2,0,0,0,0,0,0,0,0,3,3,2
1472074590,0,2,0,0,0,0,0,0,0,0,3,3,2
1472231054,9,0,0,0,0,0,0,0,0,0,2,2,0
1472231203,9,0,0,0,0,0,0,0,0,0,2,2,0
1472304432,1,0,14,0,0,0,0,0,0,0,0,1,2
1472304990,1,0,14,0,0,0,0,0,0,0,0,1,2
1472310423,1,0,14,0,0,0,0,0,0,0,0,1,2
1472310427,1,0,14,0,0,0,0,0,0,0,0,1,2
1472310428,1,0,14,0,0,0,0,0,0,0,0,1,2
1472310430,1,0,14,0,0,0,0,0,0,0,0,1,2
1472310452,1,0,14,0,0,0,0,0,0,0,0,1,2
1472310457,1,0,14,0,0,0,0,0,0,0,0,1,2
1472311611,1,0,14,0,0,0,0,0,0,0,0,1,2
1472311613,1,0,14,0,0,0,0,0,0,0,0,1,2
1472311614,1,0,14,0,0,0,0,0,0,0,0,1,2
1472311616,1,0,14,0,0,0,0,0,0,0,0,1,2
1472311617,1,0,14,0,0,0,0,0,0,0,0,1,2
1472311618,1,0,14,0,0,0,0,0,0,0,0,1,2
1472490144,9,0,0,0,0,0,0,0,0,0,4,0,2
1472490941,9,0,0,0,0,0,0,0,0,0,4,0,2
1472491355,9,0,0,0,0,0,0,0,0,0,4,0,2
1472497577,9,0,0,0,0,0,0,0,0,0,4,0,2
1472554086,1,3,22,1,0,0,0,0,0,0,0,0,3
1472554090,1,3,22,1,0,0,0,0,0,0,0,0,3
1472555881,1,3,22,1,0,0,0,0,0,0,0,0,3
1472555882,1,3,22,1,0,0,0,0,0,0,0,0,3
1472555886,1,3,22,1,0,0,0,0,0,0,0,0,3
1472555890,1,3,22,1,0,0,0,0,0,0,0,0,3
1472556840,2,3,22,1,0,0,0,0,0,0,0,0,3
1472556867,1,3,22,1,0,0,0,0,0,0,0,0,3
1472556871,1,3,22,1,0,0,0,0,0,0,0,0,3
1472557975,0,3,22,1,0,0,0,0,0,0,0,0,3
1472557985,0,3,22,1,0,0,0,0,0,0,0,0,3
1472559207,0,3,22,1,0,0,0,0,0,0,0,0,3
1472559405,1,3,22,1,0,0,0,0,0,0,0,0,3
1472559420,1,3,22,1,0,0,0,0,0,0,0,0,3
1472559428,1,3,22,1,0,0,0,0,0,0,0,0,3
1472559729,1,3,22,1,0,0,0,0,0,0,0,0,3
1472561975,1,3,22,1,0,0,0,0,0,0,0,0,3
1472561977,1,3,22,1,0,0,0,0,0,0,0,0,3
1472561978,1,3,22,1,0,0,0,0,0,0,0,0,3
1472561979,1,3,22,1,0,0,0,0,0,0,0,0,3
1472561988,1,3,22,1,0,0,0,0,0,0,0,0,3
1472561989,1,3,22,1,0,0,0,0,0,0,0,0,3
1472562620,1,3,22,1,0,0,0,0,0,0,0,0,3
1472562624,1,3,22,1,0,0,0,0,0,0,0,0,3
1472562677,1,3,22,1,0,0,0,0,0,0,0,0,3
1472562678,1,3,22,1,0,0,0,0,0,0,0,0,3
1472652043,1,1,7,9,0,0,0,0,0,0,0,1,3
1472670542,2,1,7,9,0,0,0,0,0,0,0,1,3
1472670542,2,1,7,9,0,0,0,0,0,0,0,1,3
1472670543,2,1,7,9,0,0,0,0,0,0,0,1,3
1472670543,2,1,7,9,0,0,0,0,0,0,0,1,3
1472670639,2,1,7,9,0,0,0,0,0,0,0,1,3
1472670639,2,1,7,9,0,0,0,0,0,0,0,1,3
1472670681,2,1,7,9,0,0,0,0,0,0,0,1,3
1472670681,2,1,7,9,0,0,0,0,0,0,0,1,3
1472671002,1,1,7,9,0,0,0,0,0,0,0,1,3
1472671002,0,1,7,9,0,0,0,0,0,0,0,1,3
1472671044,2,1,7,9,0,0,0,0,0,0,0,1,3
1472671184,1,1,7,9,0,0,0,0,0,0,0,1,3
1472671185,1,1,7,9,0,0,0,0,0,0,0,1,3
1472671186,1,1,7,9,0,0,0,0,0,0,0,1,3
1472671273,1,1,7,9,0,0,0,0,0,0,0,1,3
1472671279,1,1,7,9,0,0,0,0,0,0,0,1,3
1472766070,1,0,10,0,0,0,0,0,0,0,0,0,4
1472766102,1,0,10,0,0,0,0,0,0,0,0,0,4
1472766158,1,0,10,0,0,0,0,0,0,0,0,0,4
1472766159,1,0,10,0,0,0,0,0,0,0,0,0,4
1472767880,1,0,10,0,0,0,0,0,0,0,0,0,4
1472767882,1,0,10,0,0,0,0,0,0,0,0,0,4
1472767888,1,0,10,0,0,0,0,0,0,0,0,0,4
1472767890,1,0,10,0,0,0,0,0,0,0,0,0,4
1472768419,1,0,10,0,0,0,0,0,0,0,0,0,4
1472768421,1,0,10,0,0,0,0,0,0,0,0,0,4
1472820009,2,1,12,3,0,0,0,0,0,0,0,1,4
1472820018,2,1,12,3,0,0,0,0,0,0,0,1,4
1472820458,2,1,12,3,0,0,0,0,0,0,0,1,4
1472820629,0,1,12,3,0,0,0,0,0,0,0,1,4
1472821694,1,1,12,3,0,0,0,0,0,0,0,1,4
1472821695,1,1,12,3,0,0,0,0,0,0,0,1,4
1472842313,1,1,12,3,0,0,0,0,0,0,0,1,4
1472849965,1,1,12,3,0,0,0,0,0,1,0,1,5
1472849966,1,1,12,3,0,0,0,0,0,1,0,1,5
1472849967,1,1,12,3,0,0,0,0,0,1,0,1,5
1472849971,1,1,12,3,0,0,0,0,0,1,0,1,5
1472849980,1,1,12,3,0,0,0,0,0,1,0,1,5
1472849984,1,1,12,3,0,0,0,0,0,1,0,1,5
1472850062,1,1,12,3,0,0,0,0,0,1,0,1,5
1472850063,1,1,12,3,0,0,0,0,0,1,0,1,5
1472852213,1,1,12,3,0,0,0,0,0,1,0,1,5
1472892551,8,0,15,0,0,0,0,0,0,5,4,0,7
1472904947,1,0,6,0,0,0,0,0,0,5,6,2,4
1472904951,1,0,6,0,0,0,0,0,0,5,6,2,4
1472905032,1,0,6,0,0,0,0,0,0,5,6,2,4
1472905036,1,0,6,0,0,0,0,0,0,5,6,2,4
1472907915,9,0,6,0,0,0,0,0,0,5,6,2,4
1472907915,8,0,6,0,0,0,0,0,0,5,6,2,4
1472907922,9,0,6,0,0,0,0,0,0,5,6,2,4
1472907922,8,0,6,0,0,0,0,0,0,5,6,2,4
1472908139,8,0,6,0,0,0,0,0,0,5,6,2,4
1472908145,8,0,6,0,0,0,0,0,0,5,6,2,4
1472908198,9,0,6,0,0,0,0,0,0,5,6,2,4
1472908402,9,0,6,0,0,0,0,0,0,5,6,2,4
1472919011,1,0,6,0,0,0,0,0,0,5,6,2,4
1472919012,1,0,6,0,0,0,0,0,0,5,6,2,4
1472942228,9,0,6,0,0,0,0,0,0,4,6,2,4
1472942234,9,0,6,0,0,0,0,0,0,4,6,2,4
1472993194,1,0,11,0,0,0,0,0,0,0,2,2,3
1472993196,1,0,11,0,0,0,0,0,0,0,2,2,3
1472994965,1,0,11,0,0,0,0,0,0,0,2,2,3
1472994971,1,0,11,0,0,0,0,0,0,0,2,2,3
1472995026,1,0,11,0,0,0,0,0,0,0,2,2,3
1472995028,1,0,11,0,0,0,0,0,0,0,2,2,3
1472995029,1,0,11,0,0,0,0,0,0,0,2,2,3
1472999810,9,0,11,0,0,0,0,0,0,0,2,2,3
1472999815,9,0,11,0,0,0,0,0,0,0,2,2,3
1473017541,1,0,11,0,0,0,0,0,0,0,2,2,3
1473017543,1,0,11,0,0,0,0,0,0,0,2,2,3
1473018938,1,0,11,0,0,0,0,0,0,0,2,2,3
1473019010,1,0,11,0,0,0,0,0,0,0,2,2,3
1473075865,1,0,14,0,0,0,0,0,0,0,0,1,3
1473075937,1,0,14,0,0,0,0,0,0,0,0,1,3
1473092016,1,0,14,0,0,0,0,0,0,0,0,1,3
1473092017,1,0,14,0,0,0,0,0,0,0,0,1,3
1473092588,1,0,14,0,0,0,0,0,0,0,0,1,3
1473092589,1,0,14,0,0,0,0,0,0,0,0,1,3
1473092664,1,0,14,0,0,0,0,0,0,0,0,1,3
1473092664,1,0,14,0,0,0,0,0,0,0,0,1,3
1473092665,1,0,14,0,0,0,0,0,0,0,0,1,3
1473112141,1,0,14,0,0,0,0,0,0,0,0,1,3
1473112155,1,0,14,0,0,0,0,0,0,0,0,1,3
1473112158,1,0,14,0,0,0,0,0,0,0,0,1,3
1473112167,1,0,14,0,0,0,0,0,0,0,0,1,3
1473112239,1,0,14,0,0,0,0,0,0,0,0,1,3
1473171362,8,0,9,1,0,1,0,0,0,1,0,2,4
1473190284,1,0,9,1,0,1,0,0,0,1,0,2,4
1473190284,4,0,9,1,0,1,0,0,0,1,0,2,4
1473190768,2,0,9,1,0,1,0,0,0,1,0,2,4
1473197310,1,1,9,1,0,1,0,0,0,1,0,1,5
1473197313,1,1,9,1,0,1,0,0,0,1,0,1,5
1473197330,1,1,9,1,0,1,0,0,0,1,0,1,5
1473197369,1,1,9,1,0,1,0,0,0,1,0,1,5
1473197389,1,1,9,1,0,1,0,0,0,1,0,1,5
1473197398,1,1,9,1,0,1,0,0,0,1,0,1,5
1473200043,1,1,11,1,0,1,0,0,0,1,0,1,5
1473200045,1,1,11,1,0,1,0,0,0,1,0,1,5
1473239521,0,1,10,0,0,0,0,0,0,0,14,0,5
1473241296,1,1,4,0,0,0,0,0,0,0,14,0,4
1473241302,1,1,4,0,0,0,0,0,0,0,14,0,4
1473254129,9,1,9,0,0,2,0,0,0,0,14,1,7
1473254133,9,1,9,0,0,2,0,0,0,0,14,1,7
1473254168,9,1,9,0,0,2,0,0,0,0,14,1,7
1473254172,9,1,9,0,0,2,0,0,0,0,14,1,7
1473254182,9,1,9,0,0,2,0,0,0,0,14,1,7
1473254186,9,1,9,0,0,2,0,0,0,0,14,1,7
1473254188,9,1,9,0,0,2,0,0,0,0,14,1,7
1473254193,9,1,9,0,0,2,0,0,0,0,14,1,7
1473254216,9,1,9,0,0,2,0,0,0,0,14,1,7
1473254220,9,1,9,0,0,2,0,0,0,0,14,1,7
1473254241,9,1,9,0,0,2,0,0,0,0,14,1,7
1473254246,9,1,9,0,0,2,0,0,0,0,14,1,7
1473254275,9,1,9,0,0,2,0,0,0,0,14,1,7
1473254279,9,1,9,0,0,2,0,0,0,0,14,1,7
1473286048,1,0,7,0,0,2,0,0,0,0,14,1,5
1473286375,1,0,7,0,0,2,0,0,0,0,14,1,5
1473286375,4,0,7,0,0,2,0,0,0,0,14,1,5
1473286437,1,0,7,0,0,2,0,0,0,0,14,1,5
1473286747,1,0,7,0,0,2,0,0,0,0,14,1,5
1473286747,4,0,7,0,0,2,0,0,0,0,14,1,5
1473287767,1,0,7,0,0,2,0,0,0,0,14,1,5
1473287768,1,0,7,0,0,2,0,0,0,0,14,1,5
1473287769,1,0,7,0,0,2,0,0,0,0,14,1,5
1473357869,1,0,3,1,0,0,0,0,0,0,0,0,2
1473357943,1,0,3,1,0,0,0,0,0,0,0,0,2
1473357960,1,0,3,1,0,0,0,0,0,0,0,0,2
1473360363,2,0,3,1,0,0,0,0,0,0,0,0,2
1473419681,1,0,3,0,0,2,0,0,0,2,1,4,2
1473419683,1,0,3,0,0,2,0,0,0,2,1,4,2
1473449855,1,0,3,0,0,2,0,0,0,3,21,4,4
1473457715,8,0,3,0,0,2,0,0,0,3,21,4,4
1473457716,8,0,3,0,0,2,0,0,0,3,21,4,4
1473458336,9,0,3,0,0,2,0,0,0,3,21,4,4
1473458368,4,0,3,0,0,2,0,0,0,3,21,4,4
1473458371,4,0,3,0,0,2,0,0,0,3,21,4,4
1473468730,8,0,1,0,0,2,0,0,0,3,21,2,4
1473469725,9,0,1,0,0,2,0,0,0,3,21,2,4
1473469730,9,0,1,0,0,2,0,0,0,3,21,2,4
1473469813,9,0,1,0,0,2,0,0,0,3,21,2,4
1473469819,9,0,1,0,0,2,0,0,0,3,21,2,4
1473469923,9,0,1,0,0,2,0,0,0,3,21,2,4
