timestamp,u1,u2,u3,chiamate,p0,p_cappuccio,z,significativo,evento,u4
1495275755,1828,8270,1886,4,0.0002639964800469,0.0020547945205479,1.6608017914193844,0.0483766306354815,2,
1495275793,1828,8270,1886,4,0.0002639964800469,0.0020547945205479,1.6608017914193844,0.0483766306354815,2,
1495275894,1828,8270,1886,4,0.0002639964800469,0.0020547945205479,1.6608017914193844,0.0483766306354815,2,
1495275899,1828,8270,1886,4,0.0002639964800469,0.0020547945205479,1.6608017914193844,0.0483766306354815,2,
1495396530,4688,1765,8270,4,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1495396682,4688,1765,8270,4,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1495714245,43746,1773,9044,4,0.0,0.0017123287671232,inf,0.0,2,
1495714246,43746,1773,9044,2,0.0,0.0017123287671232,inf,0.0,2,
1495714247,43746,1773,9044,4,0.0,0.0017123287671232,inf,0.0,2,
1495714249,43746,1773,9044,2,0.0,0.0017123287671232,inf,0.0,2,
1495714251,43746,1773,9044,2,0.0,0.0017123287671232,inf,0.0,2,
1495714276,43746,1773,9044,2,0.0,0.0017123287671232,inf,0.0,2,
1495714457,43746,1773,9044,2,0.0,0.0017123287671232,inf,0.0,2,
1495714460,43746,1773,9044,2,0.0,0.0017123287671232,inf,0.0,2,
1495791797,4688,1765,1848,2,0.0007119905067932,0.0058219178082191,11.618181165090116,0.0,2,
1495791797,4688,1765,8270,2,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1495792306,4688,1765,1848,2,0.0007119905067932,0.0058219178082191,11.618181165090116,0.0,2,
1495792306,4688,1765,8270,2,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1495792809,4688,1765,1848,2,0.0007119905067932,0.0058219178082191,11.618181165090116,0.0,2,
1495810291,45564,1773,1831,4,0.0002693297422701,0.0061643835616438,3.869306236318831,5.4572741075453735e-05,2,
1495810293,45564,1773,1831,8,0.0002693297422701,0.0061643835616438,3.869306236318831,5.4572741075453735e-05,2,
1495892141,1936,8270,1765,6,0.0008826548979346,0.0061643835616438,1.9725359417913544,0.0242742287514483,2,
1495892641,1936,8270,1765,6,0.0008826548979346,0.0061643835616438,1.9725359417913544,0.0242742287514483,2,
1496091537,1932,8270,1767,6,0.0001333315555792,0.0051369863013698,6.354319489822543,1.0467571254224596e-10,2,
1496091665,1932,8270,1767,6,0.0001333315555792,0.0051369863013698,6.354319489822543,1.0467571254224596e-10,2,
1496091761,1932,8270,1767,6,0.0001333315555792,0.0051369863013698,6.354319489822543,1.0467571254224596e-10,2,
1496092432,1932,8270,1767,18,0.0001333315555792,0.0051369863013698,6.354319489822543,1.0467571254224596e-10,2,
1496139008,45564,1773,1831,4,0.0002693297422701,0.0061643835616438,3.869306236318831,5.4572741075453735e-05,2,
1496139009,45564,1773,1831,4,0.0002693297422701,0.0061643835616438,3.869306236318831,5.4572741075453735e-05,2,
1496139010,45564,1773,1831,4,0.0002693297422701,0.0061643835616438,3.869306236318831,5.4572741075453735e-05,2,
1496241437,4688,1765,8270,10,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1496266470,1932,8270,1765,8,0.0008853215290462,0.0061643835616438,2.6026622491748608,0.004625151680649,2,
1496266470,1932,8270,1775,8,0.0005119931734243,0.0034246575342465,1.887942629812028,0.029516826360752,2,
1496266746,1932,8270,1765,8,0.0008853215290462,0.0061643835616438,2.6026622491748608,0.004625151680649,2,
1496266746,1932,8270,1775,8,0.0005119931734243,0.0034246575342465,1.887942629812028,0.029516826360752,2,
1496267077,1932,8270,1765,8,0.0008853215290462,0.0061643835616438,2.6026622491748608,0.004625151680649,2,
1496267077,1932,8270,1775,8,0.0005119931734243,0.0034246575342465,1.887942629812028,0.029516826360752,2,
1496267078,1932,8270,1765,4,0.0008853215290462,0.0061643835616438,2.6026622491748608,0.004625151680649,2,
1496267078,1932,8270,1775,4,0.0005119931734243,0.0034246575342465,1.887942629812028,0.029516826360752,2,
1496267499,1932,8270,1765,12,0.0008853215290462,0.0061643835616438,2.6026622491748608,0.004625151680649,2,
1496267499,1932,8270,1775,12,0.0005119931734243,0.0034246575342465,1.887942629812028,0.029516826360752,2,
1496344919,45564,1773,1831,8,0.0002693297422701,0.0061643835616438,3.869306236318831,5.4572741075453735e-05,2,
1496344920,45564,1773,1831,8,0.0002693297422701,0.0061643835616438,3.869306236318831,5.4572741075453735e-05,2,
1496344921,45564,1773,1831,8,0.0002693297422701,0.0061643835616438,3.869306236318831,5.4572741075453735e-05,2,
1496416747,4688,1765,8270,4,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1496416992,4688,1765,8270,4,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1496425994,4688,1765,8270,4,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1496436189,4688,1765,8270,8,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1496459632,45098,9044,43752,8,0.0001573312355835,0.0049657534246575,4.679747455756707,1.4361424875986015e-06,2,
1496459730,45098,9044,43752,8,0.0001573312355835,0.0049657534246575,4.679747455756707,1.4361424875986015e-06,2,
1496509740,4688,1765,8270,4,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1496674756,4688,1765,8270,4,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1496782176,1934,8270,1767,8,0.0001359981866908,0.0030821917808219,3.3422834616617862,0.0004154607925764,2,
1496782371,1934,8270,1767,6,0.0001359981866908,0.0030821917808219,3.3422834616617862,0.0004154607925764,2,
1496782377,1934,8270,1767,6,0.0001359981866908,0.0030821917808219,3.3422834616617862,0.0004154607925764,2,
1496782378,1934,8270,1767,6,0.0001359981866908,0.0030821917808219,3.3422834616617862,0.0004154607925764,2,
1496782390,1934,8270,1767,6,0.0001359981866908,0.0030821917808219,3.3422834616617862,0.0004154607925764,2,
1496782496,1934,8270,1767,4,0.0001359981866908,0.0030821917808219,3.3422834616617862,0.0004154607925764,2,
1497001778,4688,1765,1786,6,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1497002229,4688,1765,1786,6,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1497002826,4688,1765,1786,6,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1497002954,4688,1765,1786,6,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1497003178,4688,1765,1786,6,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1497273333,4688,1765,1786,4,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1497398330,45098,9044,43752,10,0.0001573312355835,0.0049657534246575,4.679747455756707,1.4361424875986015e-06,2,
1497576598,45098,9044,43752,8,0.0001573312355835,0.0049657534246575,4.679747455756707,1.4361424875986015e-06,2,
1497577023,45098,9044,43752,6,0.0001573312355835,0.0049657534246575,4.679747455756707,1.4361424875986015e-06,2,
1497805055,4688,1765,1786,10,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1497805055,4688,1765,8270,2,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1497885103,4688,1765,1786,4,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1497885107,4688,1765,1786,4,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1497899131,4688,1765,1773,6,0.0004053279289609,0.0054794520547945,15.288036758147054,0.0,2,
1497900093,4688,1765,1773,6,0.0004053279289609,0.0054794520547945,15.288036758147054,0.0,2,
1497977087,4697,1765,1909,4,0.0001973307022573,0.0023972602739726,3.024883944882112,0.0012436427456614,2,
1497977212,4697,1765,1909,4,0.0001973307022573,0.0023972602739726,3.024883944882112,0.0012436427456614,2,
1497977257,4697,1765,1909,4,0.0001973307022573,0.0023972602739726,3.024883944882112,0.0012436427456614,2,
1497977441,4697,1765,1909,4,0.0001973307022573,0.0023972602739726,3.024883944882112,0.0012436427456614,2,
1497977471,4697,1765,1909,4,0.0001973307022573,0.0023972602739726,3.024883944882112,0.0012436427456614,2,
1497977500,4697,1765,1909,4,0.0001973307022573,0.0023972602739726,3.024883944882112,0.0012436427456614,2,
1497977621,4697,1765,1909,4,0.0001973307022573,0.0023972602739726,3.024883944882112,0.0012436427456614,2,
1498066778,4688,1765,1786,8,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1498068128,4688,1765,1786,8,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1498068129,4688,1765,1786,8,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1498068144,4688,1765,1786,8,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1498315097,43790,43752,9044,44,0.0003973280356261,0.0150684931506849,5.359376040913864,4.1754935065085874e-08,2,
1498315209,43790,43752,9044,22,0.0003973280356261,0.0150684931506849,5.359376040913864,4.1754935065085874e-08,2,
1498315306,43790,43752,9044,20,0.0003973280356261,0.0150684931506849,5.359376040913864,4.1754935065085874e-08,2,
1498320322,45098,9044,43752,4,0.0001573312355835,0.0049657534246575,4.679747455756707,1.4361424875986015e-06,2,
1498518997,43790,43752,9044,10,0.0003973280356261,0.0150684931506849,5.359376040913864,4.1754935065085874e-08,2,
1498519040,43790,43752,9044,10,0.0003973280356261,0.0150684931506849,5.359376040913864,4.1754935065085874e-08,2,
1498519043,43790,43752,9044,10,0.0003973280356261,0.0150684931506849,5.359376040913864,4.1754935065085874e-08,2,
1498519316,43790,43752,9044,10,0.0003973280356261,0.0150684931506849,5.359376040913864,4.1754935065085874e-08,2,
1498519318,43790,43752,9044,10,0.0003973280356261,0.0150684931506849,5.359376040913864,4.1754935065085874e-08,2,
1498519322,43790,43752,9044,10,0.0003973280356261,0.0150684931506849,5.359376040913864,4.1754935065085874e-08,2,
1498519324,43790,43752,9044,10,0.0003973280356261,0.0150684931506849,5.359376040913864,4.1754935065085874e-08,2,
1498519415,43790,43752,9044,10,0.0003973280356261,0.0150684931506849,5.359376040913864,4.1754935065085874e-08,2,
1498519416,43790,43752,9044,10,0.0003973280356261,0.0150684931506849,5.359376040913864,4.1754935065085874e-08,2,
1498760809,45098,9044,43752,2,0.0001573312355835,0.0049657534246575,4.679747455756707,1.4361424875986015e-06,2,
1499009854,45098,9044,43752,6,0.0001573312355835,0.0049657534246575,4.679747455756707,1.4361424875986015e-06,2,
1499258080,45098,9044,43752,2,0.0001573312355835,0.0049657534246575,4.679747455756707,1.4361424875986015e-06,2,
1499463974,71,68,69,12,0.0035652857961893,0.0154109589041095,7.902310308133488,1.3322676295501878e-15,2,
1499519422,45583,7954,35151,8,2.933294222743697e-05,0.0027397260273972,2.0018006605371848,0.0226530874469927,2,
1499519481,45583,7954,35151,8,2.933294222743697e-05,0.0027397260273972,2.0018006605371848,0.0226530874469927,2,
1499519487,45583,7954,35151,8,2.933294222743697e-05,0.0027397260273972,2.0018006605371848,0.0226530874469927,2,
1499519493,45583,7954,35151,8,2.933294222743697e-05,0.0027397260273972,2.0018006605371848,0.0226530874469927,2,
1499802766,4688,1765,8270,4,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1499890232,71,68,69,4,0.0035652857961893,0.0154109589041095,7.902310308133488,1.3322676295501878e-15,2,
1499966543,4688,1765,1786,6,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1499966547,4688,1765,1786,6,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1499967437,4688,1765,1786,6,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1500040533,8040,7955,7954,12,0.0001786642844762,0.0034246575342465,3.3300171079321768,0.0004342032412816,2,
1500040540,8040,7955,7954,12,0.0001786642844762,0.0034246575342465,3.3300171079321768,0.0004342032412816,2,
1500041181,8036,7955,7954,12,0.0001786642844762,0.0030821917808219,2.533467427842905,0.0056470118063526,2,
1500041182,8036,7955,7954,12,0.0001786642844762,0.0030821917808219,2.533467427842905,0.0056470118063526,2,
1500041183,8036,7955,7954,12,0.0001786642844762,0.0030821917808219,2.533467427842905,0.0056470118063526,2,
1500042036,8040,7955,7954,16,0.0001786642844762,0.0034246575342465,3.3300171079321768,0.0004342032412816,2,
1500414024,71,68,69,4,0.0035652857961893,0.0154109589041095,7.902310308133488,1.3322676295501878e-15,2,
1500660677,1932,8270,1765,8,0.0008853215290462,0.0061643835616438,2.6026622491748608,0.004625151680649,2,
1500660678,1932,8270,1765,16,0.0008853215290462,0.0061643835616438,2.6026622491748608,0.004625151680649,2,
1500661299,1936,8270,1765,24,0.0008826548979346,0.0061643835616438,1.9725359417913544,0.0242742287514483,2,
1500809137,4688,1765,1848,2,0.0007119905067932,0.0058219178082191,11.618181165090116,0.0,2,
1500837666,8204,1765,1786,8,0.0066585778856281,0.0152397260273972,1.8637286507665056,0.0311799099033679,2,
1500909103,4688,1765,8270,2,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1500909404,4688,1765,8270,2,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1501097759,4688,1765,8270,2,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1501097837,4688,1765,8270,2,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1501097941,4688,1765,8270,2,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1501098870,4688,1765,8270,2,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1501183990,4688,1765,8270,6,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1501184257,4688,1765,8270,6,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1501184310,4688,1765,8270,6,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1501184350,4688,1765,8270,6,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1501184418,4688,1765,8270,6,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1501184509,4688,1765,8270,6,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1501184694,4688,1765,8270,6,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1501184910,4688,1765,8270,6,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1501184993,4688,1765,8270,6,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1501185131,4688,1765,8270,6,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1501185253,4688,1765,8270,6,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1501702469,1776,1765,1786,2,0.00654391274783,0.0335616438356164,6.471578194518656,4.849232126957759e-11,2,
1501935145,54,7806,7955,6,0.000237330168931,0.0034246575342465,3.764573110747089,8.341692581459448e-05,2,
1502035790,4688,1765,1786,4,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1502036281,4688,1765,1786,4,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1502036921,4688,1765,1786,4,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1502153775,7786,11,8090,8,0.0001306649244676,0.0025684931506849,6.563371020995324,2.6302404698697046e-11,2,
1502153817,7786,11,8090,8,0.0001306649244676,0.0025684931506849,6.563371020995324,2.6302404698697046e-11,2,
1502153850,7786,11,8090,8,0.0001306649244676,0.0025684931506849,6.563371020995324,2.6302404698697046e-11,2,
1502267569,4688,1765,1786,4,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1502375611,8040,7955,7806,14,0.0002533299556005,0.0030821917808219,2.4372630419694183,0.0073994549360139,2,
1502375616,8040,7955,7806,14,0.0002533299556005,0.0030821917808219,2.4372630419694183,0.0073994549360139,2,
1502392054,1936,8270,1765,12,0.0008826548979346,0.0061643835616438,1.9725359417913544,0.0242742287514483,2,
1502444195,4688,1765,1786,4,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1502445195,4688,1765,1786,8,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1502445315,4688,1765,1786,8,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1502445487,4688,1765,1786,8,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1502445501,4688,1765,1786,8,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1502454089,4688,1765,1786,4,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1502535674,4688,1765,1786,6,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1502536007,4688,1765,1786,6,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1502536521,8204,1765,1786,4,0.0066585778856281,0.0152397260273972,1.8637286507665056,0.0311799099033679,2,
1502540243,4688,1765,8270,4,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1502540711,4688,1765,8270,4,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1502625572,4688,1765,8270,4,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1502752889,7786,11,8090,2,0.0001306649244676,0.0025684931506849,6.563371020995324,2.6302404698697046e-11,2,
1502753445,7786,11,8090,4,0.0001306649244676,0.0025684931506849,6.563371020995324,2.6302404698697046e-11,2,
1502796243,4688,1765,8270,2,0.0028612951827308,0.0238013698630136,23.775243291720773,0.0,2,
1502889345,71,68,69,8,0.0035652857961893,0.0154109589041095,7.902310308133488,1.3322676295501878e-15,2,
1503355485,33435,11,8090,8,0.0001306649244676,0.0010273972602739,1.6475211167087802,0.0497254897267612,2,
1503358444,33435,11,8090,4,0.0001306649244676,0.0010273972602739,1.6475211167087802,0.0497254897267612,2,
1503507983,1776,1765,1786,6,0.00654391274783,0.0335616438356164,6.471578194518656,4.849232126957759e-11,2,
1503866736,4688,1765,1786,6,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1503936898,4688,1765,1786,6,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1503937041,8065,7955,7806,18,0.0002773296356048,0.0092465753424657,2.6389042433308143,0.0041587235393883,2,
1503937045,8065,7955,7806,18,0.0002773296356048,0.0092465753424657,2.6389042433308143,0.0041587235393883,2,
1503937140,4688,1765,1786,6,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1503937424,4688,1765,1786,6,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1503937677,8065,7955,7806,36,0.0002773296356048,0.0092465753424657,2.6389042433308143,0.0041587235393883,2,
1503937959,4688,1765,1786,6,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1503938220,8065,7955,7806,36,0.0002773296356048,0.0092465753424657,2.6389042433308143,0.0041587235393883,2,
1503953641,4688,1765,1786,12,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1503953904,4688,1765,1786,12,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1503953947,4688,1765,1786,12,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1503954058,4688,1765,1786,12,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1503954121,4688,1765,1786,12,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1503954233,4688,1765,1786,6,0.0064425807655897,0.0559931506849315,37.56021722229364,0.0,2,
1504129750,8204,1765,1786,16,0.0066585778856281,0.0152397260273972,1.8637286507665056,0.0311799099033679,2,
1504129751,8204,1765,1786,16,0.0066585778856281,0.0152397260273972,1.8637286507665056,0.0311799099033679,2,
